Threads,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose,SpeedupSym,SpeedupMatTrans,EfficiencySym,EfficiencyMatTrans
67,64,OMP,0.0016154,8.2e-05,0.01324749288102018,0.20243902439024383,0.019772377434358477,0.30214779759737886
68,64,OMP,0.0013434,9.82e-05,0.015929730534464788,0.16904276985743374,0.023426074315389393,0.24859230861387316
69,64,OMP,0.0014315999999999999,8.62e-05,0.014948309583682593,0.19257540603248255,0.02166421678794579,0.27909479135142395
70,64,OMP,0.0012894,0.0001104,0.01659686675973321,0.15036231884057966,0.023709809656761727,0.2148033126293995
71,64,OMP,0.0016146,8.56e-05,0.0132540567323176,0.19392523364485975,0.018667685538475493,0.2731341318941687
72,64,OMP,0.0015206,8.960000000000001e-05,0.014073392082072865,0.18526785714285704,0.019546377891767868,0.25731646825396814
73,64,OMP,0.0015794000000000001,9.22e-05,0.013549449157908065,0.18004338394793917,0.018560889257408307,0.24663477253142352
74,64,OMP,0.0014222000000000002,0.0001046,0.015047110111095482,0.15869980879541104,0.020333932582561463,0.21445920107487979
75,64,OMP,0.0015708,9.14e-05,0.013623631270690092,0.1816192560175054,0.018164841694253454,0.24215900802334053
76,64,OMP,0.0016538,0.0001086,0.012939895997097592,0.152854511970534,0.017026178943549464,0.20112435785596577
77,64,OMP,0.00159,9.7e-05,0.013459119496855344,0.17113402061855665,0.017479375969942004,0.22225197482929432
78,64,OMP,0.0016251999999999998,0.0001036,0.013167610140290427,0.16023166023166016,0.016881551461910803,0.20542520542520532
79,64,OMP,0.0015556,9.2e-05,0.013756749807148366,0.18043478260869558,0.017413607350820717,0.22839845899834885
80,64,OMP,0.0014974,8.68e-05,0.014291438493388538,0.19124423963133633,0.017864298116735674,0.23905529953917043
81,64,OMP,0.0015918000000000002,8.46e-05,0.013443899987435604,0.19621749408983444,0.01659740739189581,0.24224381986399313
82,64,OMP,0.0016832000000000001,0.0001038,0.012713878326996195,0.1599229287090558,0.01550472966706853,0.19502796184031196
83,64,OMP,0.0015769999999999998,0.00012519999999999998,0.01357006975269499,0.1325878594249201,0.016349481629753002,0.15974440894568687
84,64,OMP,0.0016591999999999998,9.279999999999999e-05,0.01289778206364513,0.17887931034482754,0.015354502456720395,0.21295155993431852
85,64,OMP,0.0024414000000000003,0.0001168,0.008765462439583843,0.1421232876712328,0.01031230875245158,0.16720386784850919
86,64,OMP,0.0015559999999999994,0.00010859999999999998,0.01375321336760926,0.15285451197053404,0.01599210856698751,0.17773780461690006
87,64,OMP,0.0016724,0.00010680000000000001,0.012795981822530493,0.15543071161048683,0.014708025083368383,0.1786559903568814
88,64,OMP,0.004963800000000001,0.0019862,0.004311213183448163,0.008357667908569124,0.004899105890282004,0.009497349896101277
89,64,OMP,0.003935799999999999,0.0015559999999999994,0.005437268153869608,0.010668380462724935,0.0061092900605276505,0.011986944340140375
90,64,OMP,0.0036024,0.000113,0.005940484121696646,0.1469026548672566,0.006600537912996274,0.16322517207472956
91,64,OMP,0.0055078,0.0001138,0.0038853988888485416,0.14586994727592262,0.004269669108624771,0.16029664535815671
92,64,OMP,0.0054344,0.0001212,0.003937877226556749,0.1369636963696369,0.004280301333213858,0.1488735830104749
93,64,OMP,0.0063917999999999996,0.0020022,0.003348039675834663,0.008290880031964836,0.0036000426621878097,0.008914924765553587
94,64,OMP,0.006053800000000001,0.002928,0.003534969771052892,0.005669398907103823,0.0037606061394179703,0.006031275433089173
95,64,OMP,0.009887200000000002,0.002966,0.002164414596650214,0.005596763317599458,0.0022783311543686465,0.00589132980799943
96,64,OMP,0.0105952,0.007893800000000001,0.002019782543038357,0.0021029162127239086,0.0021039401489982884,0.0021905377215874046
1,128,SEQ,4.56e-05,5.520000000000001e-05,,,,
1,128,OMP,5.86e-05,6.34e-05,0.7781569965870306,0.8706624605678235,77.81569965870307,87.06624605678235
2,128,OMP,0.00025860000000000005,0.0001318,0.17633410672853825,0.41881638846737484,8.816705336426912,20.940819423368744
3,128,OMP,0.000364,0.0002112,0.12527472527472527,0.2613636363636364,4.175824175824175,8.712121212121215
4,128,OMP,0.00045760000000000006,0.0001902,0.09965034965034963,0.2902208201892745,2.491258741258741,7.255520504731862
5,128,OMP,0.000572,0.00024900000000000004,0.07972027972027972,0.2216867469879518,1.5944055944055944,4.433734939759036
6,128,OMP,0.0005797999999999999,0.0003018,0.07864780958951363,0.18290258449304175,1.3107968264918939,3.0483764082173623
7,128,OMP,0.0005514,0.00038080000000000004,0.08269858541893363,0.14495798319327732,1.1814083631276233,2.070828331332533
8,128,OMP,0.0006257999999999999,0.0004607999999999999,0.0728667305848514,0.1197916666666667,0.9108341323106425,1.4973958333333337
9,128,OMP,0.0005654,0.0003408,0.08065086664308455,0.16197183098591553,0.8961207404787171,1.7996870109546168
10,128,OMP,0.0005886000000000001,0.0003596,0.07747196738022424,0.153503893214683,0.7747196738022424,1.5350389321468298
11,128,OMP,0.0005702000000000001,0.00033519999999999996,0.0799719396702911,0.16467780429594275,0.7270176333662828,1.497070948144934
12,128,OMP,0.0006454,0.00034160000000000006,0.07065385807251318,0.16159250585480092,0.5887821506042765,1.3466042154566744
13,128,OMP,0.0005896,0.000293,0.0773405698778833,0.18839590443686008,0.5949274605991024,1.4491992648989236
14,128,OMP,0.0006460000000000001,0.0002826,0.07058823529411763,0.1953290870488323,0.5042016806722688,1.3952077646345165
15,128,OMP,0.0006795999999999999,0.0002658,0.06709829311359623,0.20767494356659144,0.44732195409064157,1.3844996237772764
16,128,OMP,0.0007562000000000001,0.0005242000000000001,0.06030150753768843,0.10530331934376193,0.37688442211055273,0.658145745898512
17,128,OMP,0.0006517999999999999,0.00024639999999999997,0.06996011046333232,0.22402597402597407,0.41153006154901367,1.3177998472116121
18,128,OMP,0.0006504,0.00025640000000000005,0.07011070110701106,0.21528861154446177,0.3895038950389504,1.1960478419136766
19,128,OMP,0.000808,0.0002302,0.05643564356435643,0.23979148566463945,0.297029702970297,1.2620604508665234
20,128,OMP,0.0007532000000000001,0.000261,0.06054168879447689,0.21149425287356324,0.30270844397238444,1.0574712643678164
21,128,OMP,0.0007452000000000001,0.00021919999999999996,0.0611916264090177,0.25182481751824826,0.2913886971857986,1.1991657977059442
22,128,OMP,0.0008396000000000001,0.0002156,0.05431157694140065,0.2560296846011132,0.2468708042790939,1.1637712936414235
23,128,OMP,0.0007775999999999999,0.0002194,0.05864197530864198,0.2515952597994531,0.2549651100375738,1.0938924339106655
24,128,OMP,0.000767,0.00028520000000000005,0.059452411994784876,0.1935483870967742,0.24771838331160367,0.8064516129032258
25,128,OMP,0.0007520000000000001,0.00020080000000000006,0.060638297872340416,0.2749003984063745,0.24255319148936164,1.099601593625498
26,128,OMP,0.0007457999999999999,0.0002126,0.06114239742558327,0.25964252116650993,0.23516306702147413,0.9986250814096536
27,128,OMP,0.0007682,0.0001954,0.059359541785993224,0.28249744114636643,0.21985015476293787,1.0462868190606165
28,128,OMP,0.0007572,0.00022519999999999997,0.06022187004754358,0.2451154529307283,0.21507810731265564,0.8754123318954582
29,128,OMP,0.0008585999999999999,0.000193,0.053109713487071976,0.2860103626943005,0.18313694305886888,0.9862426299803465
30,128,OMP,0.0008799999999999998,0.0001934,0.051818181818181826,0.2854188210961737,0.17272727272727276,0.951396070320579
31,128,OMP,0.0008730000000000001,0.0001874,0.05223367697594501,0.29455709711846323,0.1684957321804678,0.9501841842531071
32,128,OMP,0.0009946,0.0007006,0.04584757691534285,0.07878960890665145,0.1432736778604464,0.24621752783328577
33,128,OMP,0.0009194,0.00017999999999999998,0.049597563628453335,0.30666666666666675,0.1502956473589495,0.9292929292929295
34,128,OMP,0.0008554000000000001,0.0001806,0.05330839373392564,0.3056478405315615,0.1567893933350754,0.8989642368575339
35,128,OMP,0.0009113999999999999,0.0001796,0.050032916392363395,0.3073496659242762,0.14295118969246684,0.8781419026407892
36,128,OMP,0.000869,0.0001996,0.0524741081703107,0.2765531062124249,0.1457614115841964,0.7682030728122914
37,128,OMP,0.0008322000000000001,0.0001756,0.054794520547945195,0.3143507972665148,0.14809329877823024,0.8495967493689589
38,128,OMP,0.0010194,0.0001776,0.04473219540906415,0.31081081081081086,0.11771630370806356,0.8179231863442391
39,128,OMP,0.0009776,0.0001792,0.046644844517184945,0.30803571428571436,0.11960216542867934,0.789835164835165
40,128,OMP,0.0009826000000000001,0.0002282,0.04640749033177284,0.24189307624890452,0.11601872582943211,0.6047326906222613
41,128,OMP,0.0010092,0.00017879999999999998,0.04518430439952437,0.30872483221476515,0.11020562048664481,0.7529873956457687
42,128,OMP,0.0009826000000000001,0.0001698,0.04640749033177284,0.3250883392226149,0.11049402459945915,0.7740198552919402
43,128,OMP,0.0009336,0.0001672,0.04884318766066838,0.3301435406698565,0.11358880851318226,0.7677756759764105
44,128,OMP,0.0010589999999999998,0.00016580000000000002,0.04305949008498584,0.33293124246079614,0.0978624774658769,0.7566619146836275
45,128,OMP,0.0010386,0.0001678,0.043905257076834195,0.3289630512514899,0.09756723794852043,0.7310290027810886
46,128,OMP,0.0010585999999999998,0.00016519999999999998,0.04307576043831476,0.3341404358353512,0.09364295747459729,0.7263922518159809
47,128,OMP,0.0011474,0.00018119999999999999,0.039742025448840854,0.30463576158940403,0.08455750095498053,0.6481611948710724
48,128,OMP,0.0011162,0.00032739999999999993,0.04085289374664039,0.16860109957238856,0.08511019530550082,0.3512522907758095
49,128,OMP,0.0011836,0.00017219999999999998,0.03852652923284894,0.3205574912891987,0.07862556986295702,0.6541989618146912
50,128,OMP,0.0011738,0.0001646,0.03884818538081444,0.33535844471445936,0.07769637076162889,0.6707168894289187
51,128,OMP,0.001269,0.0001792,0.0359338061465721,0.30803571428571436,0.07045844342465117,0.6039915966386555
52,128,OMP,0.0012572000000000002,0.0001606,0.036271078587336934,0.3437110834371109,0.06975207420641719,0.6609828527636747
53,128,OMP,0.0011366000000000002,0.0001672,0.04011965511173675,0.3301435406698565,0.075697462474975,0.6229123408865217
54,128,OMP,0.0013189999999999999,0.00018559999999999998,0.03457164518574678,0.29741379310344834,0.06402156515879033,0.5507662835249043
55,128,OMP,0.0012066,0.0001696,0.03779214321233217,0.3254716981132076,0.06871298765878578,0.5917667238421956
56,128,OMP,0.0013145999999999998,0.0001766,0.034687357371063446,0.3125707814269536,0.06194170959118473,0.5581621096909886
57,128,OMP,0.0014052,0.0001958,0.032450896669513236,0.28192032686414714,0.0569313976658127,0.4945970646739423
58,128,OMP,0.001355,0.0001832,0.033653136531365306,0.3013100436681223,0.05802264919200915,0.519500075289866
59,128,OMP,0.0012586,0.000186,0.03623073255998729,0.29677419354838713,0.06140802128811405,0.5030071077091307
60,128,OMP,0.0012268,0.000167,0.037169872839908705,0.3305389221556887,0.06194978806651451,0.5508982035928145
61,128,OMP,0.0013055999999999999,0.0001732,0.034926470588235295,0.3187066974595843,0.05725650916104147,0.5224699958353841
62,128,OMP,0.0012737999999999998,0.0001714,0.035798398492699016,0.3220536756126022,0.05773935240757906,0.5194414122783906
63,128,OMP,0.0013130000000000001,0.00017820000000000002,0.03472962680883472,0.30976430976430974,0.05512639176005512,0.49168938057826944
64,128,OMP,0.0013728,0.0011472000000000001,0.033216783216783216,0.04811715481171548,0.051901223776223776,0.07518305439330544
65,128,OMP,0.0013944,0.0001818,0.032702237521514625,0.30363036303630364,0.05031113464848404,0.4671236354404671
66,128,OMP,0.0015382,0.0001818,0.029645039656741645,0.30363036303630364,0.04491672675263886,0.4600460046004601
67,128,OMP,0.0014692,0.00017819999999999997,0.03103729921045467,0.30976430976430985,0.04632432717978309,0.4623347906929998
68,128,OMP,0.0013840000000000002,0.0001854,0.03294797687861271,0.2977346278317152,0.04845290717443045,0.437845040928993
69,128,OMP,0.0014470000000000002,0.000185,0.031513476157567374,0.29837837837837844,0.0456717045761846,0.4324324324324325
70,128,OMP,0.001489,0.0001712,0.03062458025520483,0.32242990654205617,0.04374940036457833,0.4606141522029374
71,128,OMP,0.0015664,0.0001804,0.029111338100102146,0.3059866962305987,0.04100188464803119,0.43096717778957566
72,128,OMP,0.0016047999999999998,0.0001824,0.028414755732801597,0.3026315789473685,0.03946493851778,0.42032163742690065
73,128,OMP,0.0017418,0.0002036,0.026179813985532208,0.2711198428290767,0.0358627588842907,0.37139704497133796
74,128,OMP,0.0014898,0.0002032,0.030608135320177206,0.27165354330708663,0.04136234502726649,0.36709938284741434
75,128,OMP,0.0015764000000000002,0.00018940000000000002,0.028926668358284696,0.2914466737064414,0.03856889114437959,0.3885955649419218
76,128,OMP,0.0015648,0.00017480000000000002,0.029141104294478522,0.3157894736842105,0.03834355828220858,0.41551246537396114
77,128,OMP,0.0016678,0.0002004,0.027341407842666983,0.27544910179640725,0.035508321873593485,0.3577261062291003
78,128,OMP,0.0016234,0.0001906,0.028089195515584572,0.2896117523609654,0.036011789122544324,0.37129711841149415
79,128,OMP,0.00182,0.00019180000000000003,0.025054945054945054,0.28779979144942647,0.031715120322715264,0.36430353348028666
80,128,OMP,0.0017248,0.00024940000000000004,0.02643784786641929,0.22133119486768243,0.03304730983302412,0.27666399358460303
81,128,OMP,0.0017870000000000002,0.0001778,0.02551762730833799,0.31046119235095615,0.03150324359054073,0.3832854226555014
82,128,OMP,0.001888,0.000189,0.024152542372881357,0.2920634920634921,0.02945431996692848,0.35617499032133176
83,128,OMP,0.0019256,0.0001824,0.023680930619027835,0.3026315789473685,0.02853124170967209,0.3646163601775524
84,128,OMP,0.0017382,0.0001984,0.026234035208836725,0.27822580645161293,0.0312309942962342,0.33122119815668205
85,128,OMP,0.002212,0.00019219999999999998,0.02061482820976492,0.2872008324661811,0.02425273907031167,0.3378833323131542
86,128,OMP,0.0021452,0.00019119999999999999,0.021256759276524335,0.2887029288702929,0.024717161949446897,0.33570108008173594
87,128,OMP,0.0023974,0.0001976,0.01902060565612747,0.2793522267206478,0.0218627651219856,0.32109451347200896
88,128,OMP,0.004542,0.0001956,0.010039630118890357,0.28220858895705525,0.011408670589648133,0.32069157836029005
89,128,OMP,0.0023708,0.00018640000000000006,0.019234013834992406,0.2961373390557939,0.021611251499991466,0.3327385832087572
90,128,OMP,0.0034904000000000003,0.0001926,0.013064405225762089,0.28660436137071654,0.01451600580640232,0.3184492904119073
91,128,OMP,0.0065024,0.0020602,0.007012795275590551,0.026793515192699742,0.007706368434714892,0.029443423288681037
92,128,OMP,0.0040501999999999995,0.000188,0.0112587032739124,0.2936170212765958,0.012237720949904782,0.3191489361702128
93,128,OMP,0.008705599999999999,0.003995,0.00523800771916927,0.01381727158948686,0.00563226636469814,0.01485728127901813
94,128,OMP,0.006091399999999999,0.0020748,0.007485963817841547,0.026604973973395032,0.007963791295576114,0.028303163801484076
95,128,OMP,0.0098906,0.0076818,0.004610438193840616,0.007185815824416153,0.004853092835621701,0.0075640166572801615
96,128,OMP,0.0085208,0.0059918,0.005351610177448126,0.009212590540405222,0.005574593934841798,0.009596448479588772
1,256,SEQ,0.0001788,0.0004452,,,,
1,256,OMP,0.0002026,0.0002888,0.882527147087858,1.541551246537396,88.25271470878579,154.1551246537396
2,256,OMP,0.0005922000000000001,0.0004728000000000001,0.3019250253292806,0.9416243654822333,15.09625126646403,47.08121827411166
3,256,OMP,0.0007618,0.00028440000000000003,0.23470727224993437,1.5654008438818563,7.823575741664479,52.180028129395204
4,256,OMP,0.0008663999999999999,0.00045680000000000004,0.2063711911357341,0.9746059544658493,5.159279778393352,24.365148861646233
5,256,OMP,0.0008734000000000001,0.0002156,0.20471719716052209,2.0649350649350646,4.094343943210442,41.29870129870129
6,256,OMP,0.0009294,0.0002966,0.1923821820529374,1.5010114632501685,3.2063697008822896,25.016857720836143
7,256,OMP,0.0010552,0.0002068,0.16944655041698256,2.1528046421663443,2.4206650059568937,30.754352030947775
8,256,OMP,0.0010860000000000002,0.0007614,0.16464088397790053,0.5847123719464145,2.0580110497237567,7.308904649330181
9,256,OMP,0.0011184,0.0002012,0.15987124463519314,2.2127236580516896,1.7763471626132572,24.585818422796553
10,256,OMP,0.001206,0.00028639999999999997,0.1482587064676617,1.5544692737430168,1.482587064676617,15.544692737430168
11,256,OMP,0.0013063999999999994,0.00018480000000000002,0.13686466625842014,2.4090909090909087,1.2442242387129103,21.900826446280988
12,256,OMP,0.0011316,0.0004532,0.15800636267232238,0.9823477493380405,1.3167196889360198,8.18623124448367
13,256,OMP,0.0011914000000000002,0.00025580000000000004,0.15007554137988918,1.7404222048475368,1.1544272413837628,13.387863114211823
14,256,OMP,0.0010987999999999998,0.0003028,0.16272297051328727,1.4702774108322325,1.1623069322377662,10.501981505944517
15,256,OMP,0.0011825999999999998,0.00026260000000000004,0.1511922881785896,1.695354150799695,1.0079485878572638,11.302361005331301
16,256,OMP,0.0010292,0.0014655999999999998,0.1737271667314419,0.30376637554585156,1.0857947920715119,1.8985398471615722
17,256,OMP,0.0012134000000000001,0.000246,0.14735454095928793,1.8097560975609754,0.8667914174075761,10.645624103299856
18,256,OMP,0.0011734000000000002,0.0003102,0.15237770581216975,1.4352030947775627,0.8465428100676097,7.973350526542015
19,256,OMP,0.0012612,0.0002406,0.1417697431018078,1.8503740648379052,0.7461565426410935,9.738810867567922
20,256,OMP,0.0012624000000000001,0.00043819999999999997,0.14163498098859315,1.0159744408945688,0.7081749049429658,5.079872204472844
21,256,OMP,0.0013574,0.0002682,0.1317224104906439,1.6599552572706933,0.627249573764971,7.904548844146158
22,256,OMP,0.0012698000000000002,0.000349,0.1408095763112301,1.275644699140401,0.6400435286874095,5.798384996092731
23,256,OMP,0.0013315999999999998,0.00028680000000000003,0.13427455692400123,1.5523012552301252,0.583802421408701,6.749135892304892
24,256,OMP,0.0012468,0.0007666,0.14340712223291627,0.5807461518392903,0.5975296759704845,2.41977563266371
25,256,OMP,0.0013968,0.0002482,0.1280068728522337,1.7937147461724414,0.5120274914089348,7.174858984689765
26,256,OMP,0.0013144,0.000455,0.1360316494217894,0.9784615384615384,0.523198651622267,3.763313609467455
27,256,OMP,0.0013732000000000002,0.00027100000000000003,0.13020681619574714,1.6428044280442802,0.4822474673916561,6.0844608446084445
28,256,OMP,0.0013770000000000002,0.000463,0.1298474945533769,0.9615550755939525,0.46374105197634613,3.4341252699784017
29,256,OMP,0.0013177999999999998,0.00034559999999999994,0.13568067992108063,1.2881944444444446,0.4678644135209677,4.442049808429119
30,256,OMP,0.0013208,0.00038439999999999997,0.1353725015142338,1.158168574401665,0.45124167171411267,3.8605619146722163
31,256,OMP,0.0014014,0.0003204,0.12758669901527045,1.3895131086142323,0.411569996823453,4.482300350368491
32,256,OMP,0.001362,0.0027516000000000003,0.1312775330396476,0.16179677278674223,0.41024229074889873,0.5056149149585695
33,256,OMP,0.0013822,0.000292,0.12935899290985386,1.5246575342465754,0.39199694821167835,4.620174346201743
34,256,OMP,0.00154,0.00038260000000000003,0.11610389610389611,1.163617354939885,0.3414820473644003,3.4224039851173087
35,256,OMP,0.0014509999999999998,0.000407,0.1232253618194349,1.0938574938574936,0.35207246234124256,3.1253071253071245
36,256,OMP,0.0013276,0.0004846000000000001,0.13467912021693282,0.9186958316137017,0.3741086672692578,2.551932865593616
37,256,OMP,0.0015208,0.0004212,0.11756970015781168,1.056980056980057,0.31775594637246396,2.8567028567028565
38,256,OMP,0.0014862,0.00037039999999999995,0.12030682276947921,1.2019438444924406,0.3165969020249453,3.16301011708537
39,256,OMP,0.0014454000000000001,0.0004390000000000001,0.12370278123702781,1.0141230068337128,0.31718661855648156,2.600315402137725
40,256,OMP,0.0014379999999999994,0.0007497999999999999,0.12433936022253135,0.5937583355561483,0.31084840055632834,1.4843958388903709
41,256,OMP,0.0015518,0.00030680000000000003,0.11522103363835545,1.451108213820078,0.2810269113130621,3.5392883263904342
42,256,OMP,0.001506,0.0003982,0.11872509960159364,1.1180311401305876,0.28267880857522293,2.6619789050728278
43,256,OMP,0.0015886,0.0003744,0.1125519325191993,1.189102564102564,0.26174868027720766,2.765354800238521
44,256,OMP,0.0016416,0.0004548,0.10891812865497076,0.9788918205804749,0.24754120148856992,2.2247541376828974
45,256,OMP,0.0016045999999999999,0.0004134,0.11142963978561637,1.0769230769230769,0.24762142174581417,2.393162393162393
46,256,OMP,0.0014156,0.0003894,0.12630686634642554,1.1432973805855162,0.2745801442313599,2.485429088229383
47,256,OMP,0.0017224,0.00040839999999999995,0.10380863910822109,1.090107737512243,0.22086944491110871,2.319378164919666
48,256,OMP,0.0016578,0.0012842,0.1078537821208831,0.3466749727456782,0.22469537941850648,0.7222395265534962
49,256,OMP,0.0015318,0.0003946,0.11672542107324717,1.1282311201216422,0.2382151450474432,2.3025124900441676
50,256,OMP,0.0017226,0.0003874,0.10379658655520725,1.1491997934950955,0.2075931731104145,2.298399586990191
51,256,OMP,0.0018234000000000002,0.0003552,0.09805857189865087,1.2533783783783783,0.1922717096051978,2.4576046634870163
52,256,OMP,0.0018332,0.00042,0.09753436613571896,1.0599999999999998,0.18756608872253647,2.0384615384615383
53,256,OMP,0.0016284000000000003,0.0003654,0.10980103168754604,1.2183908045977012,0.20717175790103026,2.2988505747126435
54,256,OMP,0.00169,0.0003656,0.10579881656804734,1.2177242888402626,0.19592373438527283,2.2550449793338196
55,256,OMP,0.0016914000000000002,0.0003882000000000001,0.10571124512238382,1.1468315301391032,0.19220226385887967,2.085148236616551
56,256,OMP,0.0018260000000000001,0.0006458,0.09791894852135816,0.6893775162589036,0.174855265216711,1.2310312790337565
57,256,OMP,0.0018518,0.0003596,0.09655470353169888,1.2380422691879867,0.16939421672227875,2.1720039810315552
58,256,OMP,0.0017044,0.00034980000000000005,0.10490495188922788,1.2727272727272725,0.18087060670556532,2.1943573667711593
59,256,OMP,0.0018338,0.0003738,0.09750245392082016,1.1910112359550562,0.16525839647596635,2.0186631117882308
60,256,OMP,0.0016576,0.000395,0.10786679536679537,1.1270886075949367,0.17977799227799227,1.8784810126582279
61,256,OMP,0.0019508,0.00037,0.09165470576173879,1.2032432432432432,0.15025361600285045,1.9725299069561362
62,256,OMP,0.0018946,0.0003632,0.09437348252929378,1.225770925110132,0.15221529440208675,1.9770498792098905
63,256,OMP,0.001882,0.0004632,0.09500531349628055,0.961139896373057,0.15080208491473102,1.5256188831318365
64,256,OMP,0.0020438,0.0052786000000000005,0.0874840982483609,0.08434054484143522,0.1366939035130639,0.13178210131474252
65,256,OMP,0.0018368,0.0004858,0.0973432055749129,0.9164265129682997,0.1497587778075583,1.4098869430281535
66,256,OMP,0.001994,0.00035539999999999997,0.08966900702106319,1.25267304445695,0.13586213185009574,1.8979894612984092
67,256,OMP,0.0020332,0.0003946,0.08794019279952783,1.1282311201216422,0.13125401910377288,1.6839270449576746
68,256,OMP,0.0020544,0.0003666,0.08703271028037383,1.2144026186579377,0.12798927982407918,1.785886203908732
69,256,OMP,0.0016659999999999995,0.0003756,0.1073229291716687,1.1853035143769968,0.15554047706038943,1.7178311802565172
70,256,OMP,0.0022245999999999998,0.0003776,0.0803739998201924,1.1790254237288134,0.11481999974313199,1.684322033898305
71,256,OMP,0.0022864,0.0003668,0.07820153953813856,1.213740458015267,0.11014301343399797,1.7094936028384042
72,256,OMP,0.002004,0.0006039999999999999,0.08922155688622754,0.7370860927152318,0.12391882900864937,1.0237306843267109
73,256,OMP,0.002135,0.000324,0.08374707259953161,1.374074074074074,0.11472201725963235,1.8822932521562659
74,256,OMP,0.002223,0.0003928,0.08043184885290149,1.1334012219959266,0.10869168763905607,1.5316232729674684
75,256,OMP,0.002105,0.0003984,0.08494061757719715,1.1174698795180722,0.1132541567695962,1.4899598393574296
76,256,OMP,0.0022692000000000003,0.0003798,0.07879428873611845,1.1721958925750393,0.10367669570541901,1.5423630165461044
77,256,OMP,0.001917,0.0004046,0.09327073552425665,1.1003460207612457,0.12113082535617746,1.429020806183436
78,256,OMP,0.0022304,0.0004024,0.08016499282639886,1.1063618290258448,0.10277563182871648,1.4184126013151857
79,256,OMP,0.0022446,0.0003978,0.07965784549585674,1.119155354449472,0.10083271581754016,1.4166523474043948
80,256,OMP,0.0021844,0.0011202,0.08185314045046695,0.3974290305302624,0.10231642556308368,0.496786288162828
81,256,OMP,0.00233,0.00040199999999999996,0.07673819742489271,1.1074626865671642,0.09473851533937372,1.36723788465082
82,256,OMP,0.0023276,0.00040139999999999994,0.07681732256401444,1.1091180866965622,0.09367966166343224,1.3525830325567831
83,256,OMP,0.002557,0.0004068000000000001,0.06992569417285882,1.094395280235988,0.08424782430464918,1.3185485304048048
84,256,OMP,0.0026311999999999998,0.0003484,0.0679537853450897,1.277841561423651,0.08089736350605917,1.5212399540757748
85,256,OMP,0.0027214,0.0003478,0.06570147718086279,1.2800460034502588,0.0772958555068974,1.5059364746473634
86,256,OMP,0.003993200000000001,0.0003548,0.04477611940298507,1.254791431792559,0.05206525511975009,1.4590598044099523
87,256,OMP,0.0024974,0.0005131999999999999,0.07159445823656603,0.8674980514419331,0.08229248073168509,0.9971241970596934
88,256,OMP,0.0029980000000000002,0.000424,0.05963975983989326,1.05,0.06777245436351506,1.1931818181818183
89,256,OMP,0.0037106,0.000409,0.04818627715194308,1.0885085574572126,0.054141884440385486,1.2230433229856321
90,256,OMP,0.004292,0.0004216,0.04165890027958994,1.055977229601518,0.04628766697732216,1.1733080328905754
91,256,OMP,0.005555,0.0024166,0.03218721872187219,0.18422577174542745,0.035370570024035375,0.20244590301695323
92,256,OMP,0.006837599999999999,0.0004026,0.026149526149526155,1.105812220566319,0.028423397988615387,1.2019698049633902
93,256,OMP,0.0054340000000000005,0.00033600000000000004,0.03290393816709606,1.3249999999999997,0.03538057867429684,1.4247311827956985
94,256,OMP,0.0090646,0.00043200000000000004,0.01972508439423692,1.0305555555555554,0.020984132334294598,1.096335697399527
95,256,OMP,0.0087384,0.0004382,0.020461411700082394,1.0159744408945686,0.021538328105349887,1.0694467798890197
96,256,OMP,0.010386200000000002,0.009573000000000002,0.01721515087327415,0.046505797555625186,0.01793244882632724,0.0484435391204429
1,512,SEQ,0.0011045999999999999,0.002982,,,,
1,512,OMP,0.0012812,0.002802,0.8621604745551046,1.0642398286937902,86.21604745551046,106.42398286937902
2,512,OMP,0.0020055999999999997,0.002098,0.550757877941763,1.421353670162059,27.53789389708815,71.06768350810296
3,512,OMP,0.0032015999999999998,0.0017984000000000001,0.3450149925037481,1.6581405693950175,11.500499750124938,55.271352313167256
4,512,OMP,0.0029111999999999996,0.0022233999999999995,0.3794311624072547,1.341189169740038,9.485779060181368,33.52972924350095
5,512,OMP,0.002545,0.0009696,0.4340275049115913,3.07549504950495,8.680550098231826,61.509900990099
6,512,OMP,0.0030242,0.0012096,0.36525362079227564,2.4652777777777777,6.087560346537927,41.08796296296296
7,512,OMP,0.0029998,0.0007894,0.36822454830322016,3.7775525715733465,5.260350690046002,53.965036736762094
8,512,OMP,0.0028034,0.0029868000000000004,0.3940215452664621,0.9983929288871031,4.925269315830776,12.479911611088788
9,512,OMP,0.0028062,0.0006397999999999999,0.39362839426983104,4.660831509846827,4.373648825220345,51.78701677607586
10,512,OMP,0.0031941999999999995,0.000977,0.3458142883977209,3.052200614124872,3.458142883977209,30.52200614124872
11,512,OMP,0.0027836,0.0005809999999999999,0.3968242563586722,5.1325301204819285,3.6074932396242922,46.659364731653895
12,512,OMP,0.0031578,0.0016300000000000002,0.3498004940148204,1.8294478527607358,2.9150041167901697,15.245398773006134
13,512,OMP,0.0022628,0.0005334,0.4881562665723881,5.590551181102362,3.755048204402985,43.00423985463355
14,512,OMP,0.0030768,0.000878,0.3590093603744149,3.3963553530751707,2.5643525741029634,24.259681093394075
15,512,OMP,0.003232,0.0005036000000000001,0.34176980198019796,5.92136616362192,2.278465346534653,39.47577442414614
16,512,OMP,0.0026948000000000002,0.0053602,0.4099005492058779,0.5563225252789075,2.5618784325367367,3.477015782993172
