Threads,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose,SpeedupSym,SpeedupMatTrans,EfficiencySym,EfficiencyMatTrans
64,64,OMP,0.0018392000000000005,7.819999999999999e-05,0.018812527185732925,0.4322250639386189,0.029394573727707693,0.6753516624040921
65,64,OMP,0.0019792,7.159999999999998e-05,0.01748181083265966,0.47206703910614534,0.026895093588707168,0.7262569832402236
66,64,OMP,0.0019766,7.72e-05,0.01750480623292523,0.4378238341968911,0.02652243368625035,0.6633694457528653
67,64,OMP,0.00222,8.099999999999999e-05,0.015585585585585584,0.41728395061728396,0.02326206803818744,0.6228118665929612
68,64,OMP,0.003804800000000001,7.3e-05,0.00909377628259041,0.4630136986301369,0.013373200415574132,0.6809024979854954
69,64,OMP,0.0026382000000000003,7.32e-05,0.013115002653324236,0.4617486338797813,0.019007250222209036,0.6692009186663498
70,64,OMP,0.007306599999999998,0.0010027999999999999,0.004735444666465936,0.033705624252094134,0.006764920952094195,0.04815089178870591
71,64,OMP,0.0084476,0.0052380000000000005,0.004095837871111322,0.006452844597174492,0.005768785733959608,0.009088513517147172
72,64,OMP,0.0073745999999999985,0.0056848,0.004691779893146748,0.005945679707289613,0.0065163609627038165,0.008257888482346685
73,64,OMP,0.0098084,0.0094412,0.003527588597528649,0.0035800533830445277,0.0048323131472995185,0.004904182716499353
74,64,OMP,0.0099554,0.0103806,0.003475500733270386,0.0032560738300290923,0.004696622612527549,0.004400099770309584
75,64,OMP,0.010275399999999999,0.009434399999999999,0.003367265507912101,0.003582633765793267,0.004489687343882802,0.0047768450210576895
76,64,OMP,0.0108944,0.0104962,0.003175943604053459,0.0032202130294773338,0.004178873163228235,0.004237122407207018
77,64,OMP,0.010654399999999998,0.010502,0.003247484607298394,0.003218434583888783,0.004217512477010902,0.004179785173881536
78,64,OMP,0.010925399999999998,0.0107962,0.0031669321031724245,0.003130731183194086,0.00406016936304157,0.004013757927171905
79,64,OMP,0.011018,0.0095712,0.0031403158467961517,0.0035314276161818783,0.003975083350374876,0.004470161539470731
80,64,OMP,0.0108788,0.0095946,0.0031804978490274664,0.00352281491672399,0.003975622311284333,0.004403518645904988
81,64,OMP,0.0104584,0.010509600000000001,0.0033083454448099136,0.003216107178198979,0.004084377092357918,0.003970502689134542
82,64,OMP,0.010953,0.0104806,0.003158951885328221,0.0032250062019350033,0.003852380347961245,0.003932934392603662
83,64,OMP,0.0110108,0.0095972,0.0031423693101318706,0.0035218605426582746,0.003785987120640808,0.004243205473082258
84,64,OMP,0.013401600000000005,0.009549799999999999,0.0025817812798471815,0.003539341138034304,0.003073549142675216,0.0042135013548027424
85,64,OMP,0.011884799999999996,0.010481399999999998,0.002911281637049005,0.0032247600511382066,0.0034250372200576532,0.003793835354280243
86,64,OMP,0.012713799999999999,0.008652799999999999,0.0027214522801994687,0.00390625,0.0031644793955807773,0.004542151162790698
87,64,OMP,0.011946600000000002,0.01238,0.0028962215190932983,0.0027302100161550884,0.0033289902518313774,0.0031381724323621706
88,64,OMP,0.0125096,0.008654600000000002,0.0027658758073799325,0.0039054375707716113,0.003143040690204469,0.004437997239513195
89,64,OMP,0.013388200000000001,0.008636399999999999,0.0025843653366397273,0.003913667731925339,0.002903781277123289,0.004397379474073415
90,64,OMP,0.0117542,0.008613400000000002,0.0029436286603937317,0.003924118234378989,0.0032706985115485906,0.00436013137153221
91,64,OMP,0.013085,0.008662000000000001,0.002644249140236913,0.0039021011313784336,0.0029057682859746294,0.004288023221294982
92,64,OMP,0.011635800000000002,0.010552200000000001,0.0029735815328554975,0.0032031235192661236,0.003232153840060323,0.0034816559992023083
93,64,OMP,0.012040200000000001,0.0096046,0.0028737064168369293,0.003519147075359723,0.0030900068998246555,0.003784029113290025
94,64,OMP,0.0123988,0.0088528,0.0027905926379972255,0.0038180010844026746,0.002968715572337474,0.004061703281279441
95,64,OMP,0.0116318,0.009651999999999999,0.0029746041025464675,0.0035018648984666387,0.0031311622132068075,0.003686173577333304
96,64,OMP,0.012973599999999998,0.0086424,0.002666954430535858,0.003910950661853188,0.0027780775318081855,0.0040739069394304045
1,128,SEQ,0.0001654,0.00018999999999999998,,,,
1,128,OMP,0.0002068,0.0001992,0.7998065764023211,0.9538152610441767,79.98065764023211,95.38152610441767
2,128,OMP,0.000263,0.00017280000000000005,0.6288973384030419,1.0995370370370365,31.444866920152094,54.976851851851826
3,128,OMP,0.0002972,0.0001536,0.5565275908479138,1.2369791666666665,18.55091969493046,41.232638888888886
4,128,OMP,0.00030980000000000005,0.0001238,0.5338928340865073,1.5347334410339255,13.347320852162683,38.36833602584814
5,128,OMP,0.0003364,0.0001228,0.4916765755053508,1.547231270358306,9.833531510107015,30.94462540716612
6,128,OMP,0.0003618,0.0001294,0.45715865118850196,1.4683153013910355,7.619310853141699,24.471921689850593
7,128,OMP,0.00043319999999999996,0.000128,0.3818097876269622,1.484375,5.4544255375280315,21.205357142857142
8,128,OMP,0.0004596,0.000125,0.35987815491731945,1.5199999999999998,4.498476936466493,18.999999999999996
9,128,OMP,0.00043380000000000003,0.00013419999999999998,0.3812816966343937,1.4157973174366618,4.236463295937708,15.731081304851799
10,128,OMP,0.0005078,0.0001312,0.32571878692398587,1.4481707317073171,3.257187869239859,14.481707317073173
11,128,OMP,0.0005262000000000001,0.00011560000000000002,0.31432915241353093,1.6435986159169547,2.8575377492139173,14.941805599245042
12,128,OMP,0.0005618,0.000122,0.29441082235671057,1.5573770491803278,2.4534235196392546,12.978142076502733
13,128,OMP,0.0006032,0.00012340000000000002,0.27420424403183025,1.5397082658022687,2.1092634156294636,11.84390973694053
14,128,OMP,0.0006083999999999999,0.00013260000000000002,0.2718606180144642,1.43288084464555,1.9418615572461728,10.234863176039644
15,128,OMP,0.0006876,0.00011619999999999999,0.24054682955206516,1.6351118760757315,1.6036455303471011,10.900745840504875
16,128,OMP,0.0006652,0.0001276,0.2486470234515935,1.4890282131661439,1.5540438965724594,9.3064263322884
17,128,OMP,0.0006632000000000001,0.00012900000000000002,0.24939686369119418,1.4728682170542633,1.4670403746540834,8.66393068855449
18,128,OMP,0.0007673999999999999,0.0001254,0.2155329684649466,1.515151515151515,1.1974053803608145,8.417508417508417
19,128,OMP,0.0007684,0.00012000000000000003,0.2152524726704841,1.5833333333333328,1.132907750897285,8.33333333333333
20,128,OMP,0.0007746000000000001,0.0001312,0.21352956364575265,1.4481707317073171,1.0676478182287632,7.240853658536587
21,128,OMP,0.0008186000000000001,0.00012059999999999999,0.20205228438797948,1.5754560530679933,0.9621537351808547,7.502171681276158
22,128,OMP,0.0008254000000000001,0.000122,0.20038769081657376,1.5573770491803278,0.9108531400753352,7.078986587183309
23,128,OMP,0.0009158,0.000122,0.18060711945839703,1.5573770491803278,0.7852483454712913,6.771204561653599
24,128,OMP,0.0008908,0.00012800000000000002,0.18567579703637183,1.4843749999999996,0.773649154318216,6.184895833333331
25,128,OMP,0.0009814000000000001,0.0001234,0.1685347462808233,1.539708265802269,0.6741389851232932,6.158833063209076
26,128,OMP,0.0009750000000000002,0.0001202,0.16964102564102562,1.5806988352745424,0.652465483234714,6.0796109049020854
27,128,OMP,0.0009609999999999999,0.000132,0.1721123829344433,1.4393939393939392,0.6374532701275678,5.331088664421997
28,128,OMP,0.001005,0.0001298,0.1645771144278607,1.4637904468412941,0.587775408670931,5.227823024433193
29,128,OMP,0.0008994000000000002,0.0001258,0.1839003780297976,1.5103338632750396,0.634139234585509,5.2080478043966885
30,128,OMP,0.0009266,0.00011140000000000002,0.17850205050723075,1.7055655296229797,0.5950068350241025,5.685218432076599
31,128,OMP,0.0008084000000000001,0.00011240000000000001,0.20460168233547746,1.6903914590747329,0.660005426888637,5.4528756744346225
32,128,OMP,0.0012462,0.000121,0.13272347937730702,1.5702479338842974,0.41476087305408443,4.9070247933884295
33,128,OMP,0.0011905999999999998,0.0001226,0.13892155215857555,1.5497553017944534,0.420974400480532,4.69622818725592
34,128,OMP,0.0010727999999999998,0.00011359999999999997,0.15417598806860555,1.672535211267606,0.45345878843707516,4.919221209610606
35,128,OMP,0.0012568000000000002,0.000131,0.13160407383831954,1.4503816793893127,0.37601163953805583,4.143947655398036
36,128,OMP,0.0011146,0.00011660000000000003,0.14839404270590345,1.6295025728987989,0.41220567418306514,4.526396035829997
37,128,OMP,0.0012392000000000002,0.00014099999999999998,0.13347320852162683,1.3475177304964538,0.36073840140980223,3.641939812152578
38,128,OMP,0.0012951999999999998,0.000127,0.12770228536133418,1.4960629921259843,0.33605864568772154,3.937007874015748
39,128,OMP,0.001307,0.00011440000000000002,0.12654934965570008,1.6608391608391604,0.3244855119376925,4.258561950869642
40,128,OMP,0.0012682,0.0001284,0.13042106923198235,1.4797507788161992,0.32605267307995583,3.699376947040498
41,128,OMP,0.0014759999999999999,0.0001304,0.11205962059620597,1.4570552147239262,0.2733161477956243,3.5537932066437223
42,128,OMP,0.0013686,0.0001146,0.12085342685956453,1.6579406631762652,0.2877462544275346,3.947477769467298
43,128,OMP,0.0013732000000000002,0.000129,0.12044858724147975,1.4728682170542635,0.2801129935848366,3.425274923382008
44,128,OMP,0.0013666,0.00012319999999999999,0.12103029416069078,1.5422077922077921,0.2750688503652063,3.505017709563164
45,128,OMP,0.0017022,0.0001232,0.09716837034426037,1.542207792207792,0.21592971187613416,3.4271284271284266
46,128,OMP,0.0015892,0.00013680000000000002,0.10407752328215454,1.3888888888888886,0.22625548539598814,3.019323671497584
47,128,OMP,0.0016067999999999998,0.0001272,0.1029375155588748,1.4937106918238992,0.21901599055079743,3.178107854944466
48,128,OMP,0.001383,0.00012319999999999999,0.1195950831525669,1.5422077922077921,0.24915642323451434,3.2129329004329
49,128,OMP,0.0016544,0.000135,0.09997582205029014,1.4074074074074072,0.2040322898985513,2.8722600151171576
50,128,OMP,0.0017104000000000002,0.00012959999999999998,0.0967025257249766,1.4660493827160495,0.1934050514499532,2.932098765432099
51,128,OMP,0.0017746,0.00014040000000000002,0.09320410233292009,1.353276353276353,0.1827531418292551,2.653483045639908
52,128,OMP,0.0014337999999999998,0.000121,0.11535779048681827,1.5702479338842974,0.2218419047823428,3.0197075651621104
53,128,OMP,0.001529,0.000126,0.10817527795945063,1.507936507936508,0.20410429803669933,2.845163222521713
54,128,OMP,0.0013923999999999998,0.0001242,0.1187877046825625,1.5297906602254425,0.21997723089363427,2.832945667084153
55,128,OMP,0.001607,0.0001122,0.10292470441817052,1.693404634581105,0.1871358262148555,3.078917517420191
56,128,OMP,0.0013162,0.00013319999999999999,0.12566479258471358,1.4264264264264264,0.22440141532984567,2.547190047190047
57,128,OMP,0.0014705999999999999,0.00011979999999999997,0.11247110023119816,1.585976627712855,0.19731771970385642,2.7824151363383423
58,128,OMP,0.0014956,0.000127,0.11059106713024874,1.4960629921259843,0.19067425367284266,2.579418951941352
59,128,OMP,0.0017082,0.0001168,0.09682706942980916,1.626712328767123,0.16411367699967655,2.757139540283259
60,128,OMP,0.0015815999999999994,0.0001294,0.10457764289327268,1.4683153013910355,0.17429607148878778,2.447192168985059
61,128,OMP,0.0015934,0.0001228,0.10380318815112338,1.547231270358306,0.17016916090348094,2.53644470550542
62,128,OMP,0.0012925999999999999,0.00011400000000000002,0.12795915209654962,1.6666666666666663,0.20638572918798326,2.688172043010752
63,128,OMP,0.0015942,0.0001202,0.1037510977292686,1.5806988352745424,0.16468428210995018,2.509045770277051
64,128,OMP,0.0016816,0.0001192,0.09835870599429117,1.593959731543624,0.15368547811607994,2.4905620805369124
65,128,OMP,0.0018264,0.00012079999999999998,0.09056066579062638,1.5728476821192054,0.13932410121634828,2.4197656647987777
66,128,OMP,0.0013037999999999995,0.0001074,0.1268599478447615,1.7690875232774674,0.1922120421890326,2.6804356413294963
67,128,OMP,0.0058704,0.0019684000000000004,0.02817525211229218,0.0965250965250965,0.04205261509297341,0.14406730824641267
68,128,OMP,0.0058732,0.0010488,0.028161819791595724,0.18115942028985507,0.04141444086999371,0.26641091219096336
69,128,OMP,0.0038852,0.0001018,0.042571810974981986,1.8664047151277012,0.061698276775336215,2.7049343697502914
70,128,OMP,0.0032184,0.0001,0.05139199602286851,1.8999999999999997,0.07341713717552645,2.714285714285714
71,128,OMP,0.0082442,0.004759,0.020062589456830256,0.039924353855852066,0.0282571682490567,0.056231484304017
72,128,OMP,0.009549600000000002,0.0056948,0.0173200971768451,0.03336377045725925,0.024055690523395973,0.046338570079526735
73,128,OMP,0.0105268,0.0094446,0.01571227723524718,0.02011731571479999,0.02152366744554408,0.027557966732602725
74,128,OMP,0.0105162,0.009529600000000001,0.015728114718244233,0.019937877770315644,0.02125420907870842,0.026943078067994113
75,128,OMP,0.010341,0.0094334,0.015994584662991976,0.020141200415544767,0.0213261128839893,0.02685493388739302
76,128,OMP,0.0105868,0.009511,0.015623228926587827,0.019976868888655238,0.02055688016656293,0.026285353800862155
77,128,OMP,0.0104786,0.0102502,0.015784551371366407,0.018536223683440323,0.02049941736541092,0.02407301777070172
78,128,OMP,0.010831200000000004,0.0105354,0.015270699460816894,0.018034436281489073,0.019577819821560122,0.02312107215575522
79,128,OMP,0.013438399999999998,0.006711,0.012308012858673655,0.028311727015347933,0.015579763112245133,0.03583762913335181
80,128,OMP,0.012190000000000001,0.0086316,0.013568498769483182,0.02201214143380138,0.01696062346185398,0.027515176792251725
81,128,OMP,0.011210799999999998,0.0105,0.014753630427801766,0.01809523809523809,0.018214358552841686,0.022339800117577892
82,128,OMP,0.010741400000000002,0.0104834,0.015398365203790938,0.018123891104031134,0.01877849415096456,0.02210230622442821
83,128,OMP,0.0107014,0.0104884,0.015455921655110547,0.018115251134586778,0.018621592355554877,0.021825603776610577
84,128,OMP,0.010376,0.010467200000000001,0.015940632228218968,0.018151941302354018,0.018976943128832104,0.021609453931373833
85,128,OMP,0.012392,0.0095654,0.013347320852162685,0.019863257155999747,0.015702730414309043,0.023368537830587937
86,128,OMP,0.012029800000000002,0.011511,0.013749189512710102,0.016505950829641212,0.01598742966594198,0.019192966080978154
87,128,OMP,0.0121754,0.008668799999999999,0.013584769288894,0.021917681801402734,0.015614677343556323,0.025192737702761762
88,128,OMP,0.0131668,0.0076869999999999985,0.01256189810736094,0.02471705476778978,0.014274884212910158,0.028087562236124748
89,128,OMP,0.0137116,0.0076761999999999985,0.01206277896087984,0.02475183033271671,0.013553684225707687,0.027811045317659225
90,128,OMP,0.012881,0.0095884,0.012840617964443754,0.019815610529389675,0.014267353293826395,0.022017345032655195
91,128,OMP,0.012110600000000001,0.0105,0.013657457103694284,0.01809523809523809,0.01500819461944427,0.019884877027734168
92,128,OMP,0.012426799999999998,0.0095786,0.01330994302636238,0.019835884158436515,0.01446732937648085,0.021560743650474473
93,128,OMP,0.0123958,0.0095676,0.013343229158263283,0.019858689744554535,0.0143475582346917,0.021353429832854338
94,128,OMP,0.0139908,0.008644599999999999,0.011822054492952512,0.021979038937602665,0.01257665371590693,0.02338195631659858
95,128,OMP,0.0144512,0.007732399999999999,0.011445416297608504,0.024571931095132175,0.012047806629061582,0.025865190626454922
96,128,OMP,0.0128076,0.0096,0.012914207189481245,0.019791666666666666,0.013452299155709632,0.020616319444444444
1,256,SEQ,0.0005692000000000001,0.0013132,,,,
1,256,OMP,0.000709,0.0014700000000000002,0.8028208744710862,0.8933333333333333,80.28208744710862,89.33333333333333
2,256,OMP,0.0005468,0.001008,1.040965618141917,1.3027777777777778,52.048280907095844,65.13888888888889
3,256,OMP,0.0005256,0.0006774000000000001,1.0829528158295283,1.9385887215825213,36.09842719431761,64.61962405275071
4,256,OMP,0.000429,0.0007882000000000001,1.326806526806527,1.6660746003552396,33.17016317016318,41.65186500888099
5,256,OMP,0.00043260000000000005,0.0005842000000000001,1.3157651410078595,2.2478603218076,26.31530282015719,44.957206436152
6,256,OMP,0.0004378,0.0005463999999999999,1.3001370488807675,2.403367496339678,21.66895081467946,40.056124938994635
7,256,OMP,0.000468,0.0006024,1.2162393162393164,2.1799468791500662,17.374847374847377,31.142098273572376
8,256,OMP,0.0004581999999999999,0.0006526,1.2422522915757315,2.0122586576769845,15.528153644696644,25.153233220962306
9,256,OMP,0.0004762,0.000597,1.1952960940781185,2.1996649916247906,13.281067711979095,24.44072212916434
10,256,OMP,0.0005282,0.0005982,1.077622112836047,2.195252423938482,10.77622112836047,21.95252423938482
11,256,OMP,0.0005256,0.0005832000000000001,1.0829528158295283,2.2517146776406034,9.845025598450258,20.470133433096393
12,256,OMP,0.0007144,0.0006614,0.7967525195968646,1.9854853341397036,6.639604329973871,16.545711117830862
13,256,OMP,0.0006547999999999999,0.0006656,0.8692730604764817,1.9729567307692308,6.68671584981909,15.17659023668639
14,256,OMP,0.0005968,0.0006793999999999999,0.9537533512064345,1.932881954665882,6.812523937188818,13.80629967618487
15,256,OMP,0.0005608,0.0006582000000000001,1.0149786019971472,1.9951382558492858,6.766524013314315,13.300921705661906
16,256,OMP,0.0005436,0.0006202000000000001,1.0470934510669612,2.117381489841986,6.5443340691685075,13.233634311512413
17,256,OMP,0.0005422000000000001,0.0006466,1.049797122832903,2.0309310238168883,6.175277193134724,11.946653081275814
18,256,OMP,0.0006837999999999999,0.0006533999999999999,0.8324071365896463,2.009794918885828,4.6244840921647015,11.16552732714349
19,256,OMP,0.000602,0.0006382,0.9455149501661131,2.057662174866813,4.976394474558489,10.829800920351648
20,256,OMP,0.0007038000000000001,0.000666,0.8087524865018471,1.9717717717717718,4.043762432509236,9.85885885885886
21,256,OMP,0.000781,0.0006665999999999999,0.7288092189500641,1.9699969996999702,3.470520090238401,9.380938093809382
22,256,OMP,0.0007354,0.0006590000000000001,0.7740005439216754,1.9927162367223064,3.51818429055307,9.057801076010485
23,256,OMP,0.0007052,0.0006163999999999999,0.8071469086783892,2.1304347826086962,3.5093343855582138,9.262759924385636
24,256,OMP,0.0007888000000000001,0.0006256,0.7216024340770791,2.0991048593350383,3.0066768086544964,8.746270247229326
25,256,OMP,0.0008247999999999999,0.0005840000000000001,0.690106692531523,2.248630136986301,2.760426770126092,8.994520547945204
26,256,OMP,0.0007906,0.0006569999999999999,0.7199595244118392,1.9987823439878238,2.769075093891689,7.687624399953169
27,256,OMP,0.0009288,0.0006443999999999999,0.6128337639965548,2.037864680322781,2.2697546814687213,7.5476469641584485
28,256,OMP,0.0008128,0.000647,0.7002952755905513,2.02967542503864,2.50105455568054,7.248840803709429
29,256,OMP,0.0008912000000000001,0.0006592000000000001,0.6386894075403949,1.9921116504854368,2.202377267380672,6.869350518915299
30,256,OMP,0.0007903999999999999,0.0006215999999999999,0.7201417004048585,2.112612612612613,2.4004723346828616,7.042042042042043
31,256,OMP,0.0010146,0.0006498000000000001,0.5610092647348709,2.020929516774392,1.8097073055963575,6.51912747346578
32,256,OMP,0.0009752,0.00066,0.5836751435602954,1.9896969696969697,1.823984823625923,6.21780303030303
33,256,OMP,0.0009516,0.0006295999999999999,0.5981504833963851,2.08576874205845,1.8125772224132881,6.320511339571061
34,256,OMP,0.000938,0.0006077999999999999,0.6068230277185501,2.160579137874301,1.7847736109369121,6.35464452315971
35,256,OMP,0.0011032,0.0006176,0.5159535895576506,2.1262953367875648,1.4741531130218588,6.075129533678757
36,256,OMP,0.0011214,0.0006714000000000001,0.5075798109505975,1.955913017575216,1.4099439193072152,5.433091715486711
37,256,OMP,0.0011522,0.0006662,0.49401145634438476,1.9711798258781146,1.3351660982280669,5.327513042913823
38,256,OMP,0.0012242000000000002,0.0006506,0.4649567064205195,2.018444512757455,1.2235702800539987,5.3116960862038285
39,256,OMP,0.001115,0.0006760000000000001,0.5104932735426009,1.9426035502958579,1.3089571116476946,4.981034744348353
40,256,OMP,0.0010425999999999999,0.0006297999999999999,0.5459428352196434,2.085106382978724,1.3648570880491084,5.21276595744681
41,256,OMP,0.0013354,0.0006768,0.42623932903998807,1.940307328605201,1.039608119609727,4.732456899037076
42,256,OMP,0.0012916,0.0006416,0.4406937132239084,2.0467581047381547,1.0492707457712105,4.873233582709892
43,256,OMP,0.0014702,0.0006676000000000001,0.38715820976737864,1.9670461354104252,0.9003679296915782,4.574525896303315
44,256,OMP,0.0015346,0.0006490000000000001,0.3709109865763066,2.0234206471494605,0.8429795149461514,4.598683288976046
45,256,OMP,0.0014655999999999998,0.0006760000000000001,0.3883733624454149,1.9426035502958579,0.8630519165453664,4.31689677843524
46,256,OMP,0.0013225999999999995,0.0006652,0.43036443369121447,1.974143114852676,0.9355748558504662,4.2916154670710345
47,256,OMP,0.0014504,0.0006877999999999999,0.3924434638720354,1.9092759523117189,0.8349860933447562,4.0622892602377
48,256,OMP,0.0011488000000000002,0.0006476000000000001,0.4954735376044568,2.027794935145151,1.0322365366759516,4.224572781552398
49,256,OMP,0.0013288000000000002,0.0006676,0.4283564118001204,1.9670461354104256,0.874196758775756,4.014379868184542
50,256,OMP,0.0014742000000000002,0.000642,0.38610771944105277,2.045482866043614,0.7722154388821055,4.090965732087228
51,256,OMP,0.0012174000000000002,0.0006639999999999999,0.4675538031871201,1.9777108433734945,0.9167721631120002,3.8778643987715578
52,256,OMP,0.0012167999999999999,0.0006134,0.46778435239973715,2.140854254972286,0.8995852930764177,4.117027413408243
53,256,OMP,0.0010706,0.0005987999999999999,0.5316644872034374,2.193052772211089,1.0031405418932782,4.137835419266206
54,256,OMP,0.001228,0.0006376,0.46351791530944636,2.059598494353827,0.8583665098323081,3.81407128584042
55,256,OMP,0.0011484000000000002,0.00062,0.4956461163357715,2.1180645161290323,0.90117475697413,3.851026392961877
56,256,OMP,0.0014106,0.0006443999999999999,0.40351623422657035,2.037864680322781,0.7205647039760185,3.639044072004966
57,256,OMP,0.0012342,0.000625,0.4611894344514666,2.10112,0.8091042709674854,3.686175438596491
58,256,OMP,0.0011996,0.0006192000000000001,0.4744914971657219,2.120801033591731,0.818088788216762,3.65655350619264
59,256,OMP,0.0016106000000000002,0.0006190000000000001,0.3534086675773004,2.1214862681744746,0.5989977416564414,3.595739437583855
60,256,OMP,0.0014528,0.0006224000000000001,0.3917951541850221,2.109897172236504,0.6529919236417034,3.51649528706084
61,256,OMP,0.0016836,0.0006580000000000001,0.3380850558327394,1.9957446808510637,0.5542377964471138,3.2717125915591208
62,256,OMP,0.0016862,0.0006822,0.337563752816985,1.9249486953972443,0.5444576658338468,3.104755960318136
63,256,OMP,0.0015527999999999998,0.0006341999999999999,0.3665636269963937,2.070640176600442,0.5818470269784027,3.2867304390483203
64,256,OMP,0.0015734000000000002,0.0005903999999999999,0.36176433201982966,2.224254742547426,0.5652567687809839,3.475398035230353
65,256,OMP,0.0016589999999999999,0.0006201999999999999,0.3430982519590115,2.117381489841987,0.5278434645523254,3.2575099843722874
66,256,OMP,0.0017494000000000006,0.000614,0.3253686978392591,2.1387622149837138,0.492982875514029,3.2405488105813847
67,256,OMP,0.0028044,0.0006432,0.20296676650977039,2.0416666666666665,0.30293547240264235,3.0472636815920393
68,256,OMP,0.0024536,0.0005446,0.23198565373328991,2.411311053984576,0.341155373137191,3.5460456676243766
69,256,OMP,0.0038616,0.0021171999999999996,0.14740004143360266,0.6202531645569621,0.21362324845449662,0.8989176297926986
70,256,OMP,0.0067058000000000005,0.002276,0.08488174416177041,0.5769771528998243,0.12125963451681486,0.8242530755711776
71,256,OMP,0.006956799999999999,0.0049426,0.08181922723091078,0.2656901226075345,0.11523834821255041,0.37421144029230213
72,256,OMP,0.0080548,0.007655800000000001,0.07066593832249093,0.17153008176807125,0.09814713655901519,0.23823622467787675
73,256,OMP,0.0096868,0.009433,0.058760374943221706,0.1392133997667762,0.08049366430578316,0.19070328735174824
74,256,OMP,0.009837,0.0094404,0.05786316966554844,0.1391042752425745,0.0781934725210114,0.18797875032780337
75,256,OMP,0.010063200000000001,0.0094786,0.05656252484299229,0.13854366678623425,0.07541669979065638,0.18472488904831233
76,256,OMP,0.0106944,0.009508,0.05322411729503292,0.13811527135044172,0.07003173328293806,0.1817306201979496
77,256,OMP,0.0115316,0.008592,0.049360019424884674,0.15283985102420855,0.06410392133101907,0.19849331301845266
78,256,OMP,0.0116446,0.0085808,0.048881026398502316,0.15303934365094166,0.06266798256218246,0.19620428673197648
79,256,OMP,0.01163,0.0095776,0.048942390369733454,0.1371115937186769,0.06195239287308032,0.17355897939073026
80,256,OMP,0.01064,0.0095392,0.053496240601503764,0.13766353572626636,0.0668703007518797,0.17207941965783294
81,256,OMP,0.0110588,0.009489399999999999,0.05147032227728145,0.13838598857672774,0.06354360774973018,0.17084689947744167
82,256,OMP,0.011788600000000002,0.0096252,0.048283935327350154,0.13643352865395006,0.058882847960183116,0.16638235201701226
83,256,OMP,0.0114826,0.0095868,0.04957065472976504,0.13698001418617267,0.05972368039730728,0.16503616167008756
84,256,OMP,0.0116558,0.0096318,0.0488340568643937,0.1363400402832285,0.05813578198142108,0.1623095717657482
85,256,OMP,0.012772799999999999,0.0091914,0.044563447325566836,0.1428726853362926,0.05242758508890216,0.16808551216034423
86,256,OMP,0.0110422,0.0097012,0.05154769882813208,0.13536469715086794,0.059939184683874505,0.15740081064054412
87,256,OMP,0.0115532,0.0095294,0.04926773534605132,0.1378051084013684,0.05662958085753025,0.15839667632341195
88,256,OMP,0.0131868,0.008641,0.043164376497709836,0.15197315125564173,0.049050427838306626,0.17269676279050197
89,256,OMP,0.011404799999999998,0.0086186,0.049908810325477004,0.15236813403569024,0.056077314972446064,0.17120015060189916
90,256,OMP,0.012667800000000002,0.007669,0.044932821800154725,0.171234841569957,0.049925357555727475,0.19026093507773
91,256,OMP,0.012323400000000002,0.009668000000000001,0.04618855186068779,0.13582954075299958,0.050756650396360216,0.14926323159670285
92,256,OMP,0.013311199999999999,0.0096662,0.0427609832321654,0.1358548343713145,0.04647932960017979,0.14766829822968966
93,256,OMP,0.012430799999999999,0.0087116,0.04578949062007273,0.15074154001561138,0.04923601141943305,0.16208767743614128
94,256,OMP,0.014269200000000001,0.006723799999999999,0.039890112970594006,0.195306225646212,0.04243629039424895,0.2077725804746936
95,256,OMP,0.012825,0.0106188,0.04438206627680313,0.12366745771650282,0.04671796450189803,0.13017627128052928
96,256,OMP,0.0109974,0.009626000000000001,0.051757688180842754,0.1364221899023478,0.0539142585217112,0.14210644781494564
1,512,SEQ,0.0022625999999999996,0.0045394,,,,
1,512,OMP,0.0019192,0.0038618000000000003,1.1789287203001249,1.1754622196902997,117.89287203001248,117.54622196902997
2,512,OMP,0.0015462,0.0038628,1.4633294528521534,1.1751579165372268,73.16647264260767,58.757895826861336
3,512,OMP,0.0010149999999999998,0.0025666,2.229162561576355,1.7686433413854905,74.30541871921183,58.95477804618302
4,512,OMP,0.0008990000000000001,0.0022816000000000004,2.5167964404894323,1.9895687237026645,62.91991101223581,49.73921809256661
5,512,OMP,0.0008166,0.0017092,2.7707567964731807,2.655862391762228,55.41513592946361,53.11724783524456
6,512,OMP,0.000754,0.0015657999999999998,3.000795755968169,2.8990931153404014,50.013262599469485,48.31821858900669
7,512,OMP,0.0007486000000000001,0.0013465999999999999,3.022441891530857,3.371008465765632,43.177741307583666,48.15726379665189
8,512,OMP,0.0006876,0.0021560000000000004,3.290575916230366,2.1054730983302408,41.13219895287957,26.31841372912801
9,512,OMP,0.0006792,0.0013189999999999999,3.331272084805653,3.441546626231994,37.01413427561837,38.239406958133266
10,512,OMP,0.0007112,0.0012858,3.1813835770528676,3.530409083838855,31.813835770528677,35.304090838388554
11,512,OMP,0.0007061999999999999,0.0015585999999999998,3.2039082412914186,2.9124855639676634,29.126438557194717,26.477141490615125
12,512,OMP,0.0007358,0.0012298,3.075020385974449,3.6911692958204583,25.625169883120407,30.759744131837152
13,512,OMP,0.000699,0.0012342,3.236909871244635,3.6780100469940042,24.899306701881805,28.292384976876956
14,512,OMP,0.000753,0.0012822,3.0047808764940234,3.5403213227265633,21.46272054638588,25.288009448046882
