Threads,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose,SpeedupSym,SpeedupMatTrans,EfficiencySym,EfficiencyMatTrans
78,64,OMP,0.0015352,7e-05,0.007686294945284003,0.16285714285714287,0.009854224288825644,0.20879120879120883
79,64,OMP,0.0014676,6.8e-05,0.008040337966748435,0.1676470588235294,0.010177642995884095,0.21221146686522707
80,64,OMP,0.0014684000000000001,6.6e-05,0.008035957504767093,0.1727272727272727,0.010044946880958866,0.21590909090909086
81,64,OMP,0.0016393999999999998,7.999999999999999e-05,0.007197755276320606,0.14250000000000002,0.008886117625087168,0.17592592592592596
82,64,OMP,0.0017391999999999998,0.00010299999999999997,0.006784728610855567,0.11067961165048547,0.00827405928153118,0.13497513615912862
83,64,OMP,0.00179,0.0001168,0.006592178770949721,0.09760273972602738,0.007942384061385206,0.11759366232051492
84,64,OMP,0.0017047999999999998,6.94e-05,0.006921633036133272,0.16426512968299709,0.008240039328730084,0.19555372581309174
85,64,OMP,0.002334,7.960000000000001e-05,0.005055698371893745,0.14321608040201003,0.0059478804375220524,0.1684895063553059
86,64,OMP,0.0019584,0.0001014,0.006025326797385621,0.11242603550295857,0.007006193950448397,0.13072794825925416
87,64,OMP,0.0016058,8.94e-05,0.007348362187071866,0.12751677852348992,0.008446393318473409,0.14657100979711485
88,64,OMP,0.0027224,7.8e-05,0.004334410813987658,0.14615384615384613,0.004925466834076885,0.16608391608391607
89,64,OMP,0.0024452,6.879999999999999e-05,0.004825781122198594,0.16569767441860467,0.005422225979998419,0.18617716226809514
90,64,OMP,0.0018616,7.56e-05,0.006338633433605501,0.15079365079365079,0.007042926037339446,0.1675485008818342
91,64,OMP,0.004621999999999999,8.14e-05,0.002553007356122891,0.14004914004914004,0.002805502589146034,0.15390015390015388
92,64,OMP,0.004886,7.999999999999999e-05,0.0024150634465820715,0.14250000000000002,0.0026250689636761644,0.1548913043478261
93,64,OMP,0.006162400000000001,0.0029116,0.0019148383746592234,0.003915372990795439,0.0020589659942572293,0.004210078484726278
94,64,OMP,0.0076176,0.0057074,0.0015490443184205,0.001997406875284718,0.001647919487681383,0.0021249009311539555
95,64,OMP,0.0098774,0.006672399999999999,0.001194646364427886,0.001708530663629279,0.001257522488871459,0.0017984533301360832
96,64,OMP,0.0101786,0.009491,0.0011592949914526556,0.0012011379201348647,0.0012075989494298497,0.0012511853334738173
1,128,SEQ,7.08e-05,5.560000000000001e-05,,,,
1,128,OMP,6.680000000000001e-05,5.96e-05,1.059880239520958,0.9328859060402687,105.98802395209579,93.28859060402687
2,128,OMP,0.00021400000000000002,0.0001184,0.3308411214953271,0.4695945945945947,16.542056074766354,23.479729729729733
3,128,OMP,0.0001696,9.82e-05,0.41745283018867924,0.5661914460285133,13.915094339622641,18.873048200950446
4,128,OMP,0.00016480000000000002,0.0001034,0.4296116504854368,0.5377176015473888,10.740291262135921,13.44294003868472
5,128,OMP,0.000183,9.34e-05,0.38688524590163936,0.5952890792291222,7.737704918032787,11.905781584582446
6,128,OMP,0.00025860000000000005,8.240000000000001e-05,0.27378190255220414,0.6747572815533981,4.563031709203402,11.245954692556635
7,128,OMP,0.00023239999999999998,7.26e-05,0.30464716006884685,0.765840220385675,4.3521022866978125,10.940574576938214
8,128,OMP,0.000277,0.0001952,0.25559566787003607,0.28483606557377056,3.194945848375451,3.560450819672132
9,128,OMP,0.0002524,7.56e-05,0.28050713153724244,0.7354497354497357,3.1167459059693607,8.171663727219286
10,128,OMP,0.0002644,8.120000000000001e-05,0.26777609682299547,0.6847290640394089,2.6777609682299546,6.84729064039409
11,128,OMP,0.0002508,0.0001148,0.2822966507177033,0.48432055749128927,2.5663331883427576,4.40291415901172
12,128,OMP,0.00029939999999999985,0.0001254,0.2364729458917837,0.44338118022328554,1.970607882431531,3.6948431685273793
13,128,OMP,0.0002678,0.00010660000000000003,0.2643764002987304,0.5215759849906191,2.0336646176825415,4.012122961466301
14,128,OMP,0.000365,7.780000000000001e-05,0.19397260273972602,0.7146529562982006,1.385518590998043,5.1046639735585755
15,128,OMP,0.0003864,0.0001002,0.18322981366459626,0.5548902195608784,1.2215320910973084,3.6992681304058554
16,128,OMP,0.00040119999999999994,0.00026619999999999997,0.17647058823529416,0.20886551465063868,1.1029411764705885,1.3054094665664917
17,128,OMP,0.0004963999999999999,8.26e-05,0.14262691377921033,0.6731234866828089,0.8389818457600607,3.9595499216635814
18,128,OMP,0.0003608,0.0001058,0.19623059866962306,0.5255198487712667,1.0901699926090171,2.9195547153959263
19,128,OMP,0.0004292,9.940000000000002e-05,0.16495806150978565,0.5593561368209256,0.868200323735714,2.9439796674785557
20,128,OMP,0.00044500000000000003,9.44e-05,0.1591011235955056,0.5889830508474577,0.795505617977528,2.9449152542372885
21,128,OMP,0.0005084,0.0001268,0.13926042486231313,0.4384858044164039,0.6631448802967292,2.088027640078114
22,128,OMP,0.00044080000000000004,0.0001338,0.16061705989110706,0.4155455904334829,0.7300775449595776,1.8888435928794676
23,128,OMP,0.00041600000000000003,9.320000000000003e-05,0.17019230769230767,0.5965665236051502,0.7399665551839464,2.5937674939354354
24,128,OMP,0.0004514,9.279999999999999e-05,0.15684536996012405,0.5991379310344829,0.6535223748338502,2.496408045977012
25,128,OMP,0.0004506,0.0001246,0.15712383488681758,0.4462279293739969,0.6284953395472703,1.7849117174959876
26,128,OMP,0.0005848,0.0001308,0.12106703146374828,0.4250764525993884,0.4656424287067242,1.634909433074571
27,128,OMP,0.0005551999999999999,0.00011599999999999995,0.12752161383285304,0.4793103448275865,0.4723022734550113,1.7752234993614315
28,128,OMP,0.0005156000000000001,0.00010500000000000002,0.1373157486423584,0.5295238095238095,0.4904133880084228,1.891156462585034
29,128,OMP,0.0005934,8.979999999999999e-05,0.11931243680485339,0.6191536748329624,0.41142219587880474,2.1350126718378015
30,128,OMP,0.0006454000000000001,0.0001214,0.10969941121784939,0.45799011532125217,0.36566470405949797,1.5266337177375073
31,128,OMP,0.0005742000000000001,0.0001456,0.12330198537095087,0.38186813186813195,0.39774833990629316,1.231832683445587
32,128,OMP,0.0006787999999999999,0.000328,0.1043017088980554,0.16951219512195126,0.3259428403064231,0.5297256097560977
33,128,OMP,0.0006904,0.000145,0.10254924681344149,0.38344827586206903,0.3107552933740651,1.1619644723093001
34,128,OMP,0.0006286000000000001,0.0001138,0.11263124403436206,0.4885764499121266,0.33126836480694727,1.4369895585650783
35,128,OMP,0.0007120000000000003,0.0001102,0.09943820224719097,0.5045372050816698,0.2841091492776885,1.4415348716619136
36,128,OMP,0.0006972,0.0001,0.10154905335628227,0.556,0.28208070376745076,1.5444444444444447
37,128,OMP,0.0008002,0.0001048,0.08847788052986753,0.5305343511450382,0.23912940683747985,1.4338766247163195
38,128,OMP,0.0008623999999999999,0.00010719999999999998,0.08209647495361781,0.5186567164179107,0.2160433551410995,1.3648860958366071
39,128,OMP,0.0007348000000000001,0.00011599999999999999,0.09635274904735981,0.47931034482758633,0.24705833089066617,1.2290008841732984
40,128,OMP,0.0007598,0.000129,0.0931824164253751,0.4310077519379846,0.23295604106343776,1.0775193798449614
41,128,OMP,0.0007627999999999999,0.0001338,0.09281594126900893,0.4155455904334829,0.22638034455855835,1.013525830325568
42,128,OMP,0.0008217999999999999,0.0001446,0.08615234850328547,0.384508990318119,0.20512463929353683,0.9154975959955215
43,128,OMP,0.0007698,0.00015099999999999998,0.09197194076383476,0.36821192052980145,0.21388823433449944,0.8563067919297708
44,128,OMP,0.0008736000000000001,0.0001564,0.08104395604395603,0.35549872122762155,0.18419080919080918,0.8079516391536854
45,128,OMP,0.0007788,0.0001276,0.09090909090909091,0.4357366771159875,0.20202020202020202,0.9683037269244167
46,128,OMP,0.0009102,0.00012040000000000005,0.07778510217534608,0.4617940199335547,0.1690980482072741,1.0039000433338146
47,128,OMP,0.0010157999999999999,0.00014280000000000003,0.06969875959834614,0.38935574229691877,0.1482952331879705,0.8284164729721676
48,128,OMP,0.0009472,0.0001344,0.07474662162162161,0.4136904761904763,0.15572212837837837,0.8618551587301589
49,128,OMP,0.0008442,0.00012919999999999997,0.08386638237384506,0.430340557275542,0.17115588239560217,0.878246035256208
50,128,OMP,0.0008966000000000001,0.000132,0.07896497880883337,0.42121212121212126,0.15792995761766673,0.8424242424242424
51,128,OMP,0.0009852,0.00012920000000000002,0.07186358099878197,0.43034055727554177,0.14090898235055288,0.8438050142657681
52,128,OMP,0.0009144,0.00013539999999999998,0.07742782152230972,0.41063515509601195,0.14889965677367253,0.7896829905692537
53,128,OMP,0.0009446,0.0001364,0.07495236078763498,0.40762463343108507,0.14141954865591505,0.7691030819454435
54,128,OMP,0.0009826000000000001,0.0001402,0.0720537349888052,0.39657631954350936,0.13343284257186147,0.7344005917472396
55,128,OMP,0.0010058,0.0001308,0.07039172797772916,0.4250764525993884,0.12798495995950757,0.7728662774534335
56,128,OMP,0.0010341999999999997,0.00012599999999999995,0.0684587120479598,0.44126984126984153,0.1222477000856425,0.7879818594104313
57,128,OMP,0.0010256000000000002,0.00014560000000000002,0.0690327613104524,0.3818681318681319,0.12111010756219719,0.6699440909967227
58,128,OMP,0.0012626000000000002,0.0001456,0.05607476635514018,0.38186813186813195,0.09668063164679341,0.658393330807124
59,128,OMP,0.0010474,0.00015019999999999996,0.06759595188084781,0.3701731025299602,0.11456940996753867,0.6274120381863733
60,128,OMP,0.0011956,0.0001618,0.05921712947474071,0.3436341161928307,0.09869521579123453,0.5727235269880512
61,128,OMP,0.0011071999999999998,0.00017480000000000002,0.06394508670520233,0.31807780320366136,0.10482801099213496,0.5214390216453465
62,128,OMP,0.0011286,0.0002048,0.06273258904837851,0.27148437500000006,0.1011815952393202,0.43787802419354854
63,128,OMP,0.0012118,0.0002448,0.058425482752929525,0.227124183006536,0.09273886151258655,0.3605145762008508
64,128,OMP,0.0013155999999999999,0.000228,0.053815749467923384,0.24385964912280705,0.08408710854363029,0.381030701754386
65,128,OMP,0.0011449999999999998,0.0002216,0.06183406113537119,0.25090252707581234,0.09512932482364798,0.38600388780894207
66,128,OMP,0.001167,0.00023260000000000002,0.06066838046272493,0.23903697334479795,0.09192178857988625,0.36217723234060295
67,128,OMP,0.001221,0.0001758,0.057985257985257985,0.31626848691695114,0.08654516117202685,0.47204251778649425
68,128,OMP,0.001353,0.0001644,0.05232815964523282,0.33819951338199516,0.0769531759488718,0.49735222556175757
69,128,OMP,0.0012844000000000002,0.00017219999999999998,0.05512301463718467,0.32288037166085953,0.07988842701041256,0.4679425676244341
70,128,OMP,0.0013516,0.0001712,0.05238236164545724,0.324766355140187,0.07483194520779606,0.46395193591455286
71,128,OMP,0.0012978,0.000168,0.0545538603791031,0.33095238095238105,0.07683642306915929,0.46613011401743815
72,128,OMP,0.0013072,0.00015759999999999998,0.054161566707466344,0.35279187817258895,0.07522439820481436,0.4899887196841513
73,128,OMP,0.0014061999999999998,0.0001626,0.05034845683402077,0.34194341943419443,0.06897048881372708,0.4684156430605403
74,128,OMP,0.0013856,0.00015460000000000002,0.05109699769053117,0.35963777490297544,0.06904999687909617,0.48599699311212896
75,128,OMP,0.0015420000000000002,0.000186,0.04591439688715953,0.2989247311827958,0.06121919584954604,0.3985663082437277
76,128,OMP,0.0015087999999999998,0.00016140000000000002,0.04692470837751856,0.3444857496902107,0.061743037338840207,0.453270723276593
77,128,OMP,0.0014798,0.00015580000000000002,0.0478443032842276,0.35686777920410784,0.06213545881068519,0.4634646483170231
78,128,OMP,0.001609,0.0001646,0.04400248601615911,0.33778857837181053,0.05641344361046039,0.43306227996385965
79,128,OMP,0.0014862,0.0001554,0.04763827210335083,0.3577863577863578,0.060301610257406116,0.4528941237801998
80,128,OMP,0.0015572,0.00016240000000000002,0.04546622142306705,0.34236453201970446,0.05683277677883381,0.4279556650246306
81,128,OMP,0.0014484,0.00015519999999999998,0.04888152444076222,0.3582474226804125,0.060347561037978045,0.44228076874125
82,128,OMP,0.0014925999999999997,0.00015739999999999998,0.0474340077716736,0.35324015247776375,0.05784635094106536,0.4307806737533704
83,128,OMP,0.0016660000000000002,0.00016659999999999998,0.042496998799519806,0.333733493397359,0.05120120337291543,0.40208854626187834
84,128,OMP,0.0017013999999999998,0.00016820000000000002,0.04161278946749736,0.3305588585017836,0.049539035080353996,0.39352245059736146
85,128,OMP,0.0021472,0.00017280000000000003,0.03297317436661699,0.32175925925925924,0.03879196984307881,0.37854030501089325
86,128,OMP,0.002037,0.0001702,0.034756995581737844,0.32667450058754416,0.04041511114155563,0.37985407045063274
87,128,OMP,0.0032314,0.00016659999999999998,0.021910008046048153,0.333733493397359,0.025183917294308224,0.3836017165486885
88,128,OMP,0.002075,0.00016920000000000002,0.03412048192771084,0.3286052009456265,0.03877327491785323,0.3734150010745756
89,128,OMP,0.0017372,0.0001626,0.04075523831452913,0.34194341943419443,0.04579240260059453,0.38420608925190386
90,128,OMP,0.0055846,0.0001898,0.012677720875264118,0.29293993677555324,0.014086356528071243,0.32548881863950363
91,128,OMP,0.0042006000000000005,0.00016580000000000002,0.016854735037851735,0.3353437876960193,0.018521686854782126,0.3685096568088124
92,128,OMP,0.005473,0.00017639999999999998,0.012936232413667094,0.31519274376417244,0.014061122188768581,0.34260080843931784
93,128,OMP,0.0056803999999999995,0.0029846,0.01246391099218365,0.018628962004958793,0.013402054830304998,0.020031141940815907
94,128,OMP,0.008676600000000001,0.003916000000000001,0.008159878293340708,0.014198161389172624,0.008680721588660328,0.01510442700975811
95,128,OMP,0.008920200000000001,0.005776399999999999,0.007937041770363891,0.00962537220414099,0.00835478081090936,0.010131970741201042
96,128,OMP,0.0101054,0.009484600000000001,0.007006155124982682,0.005862134407355081,0.007298078255190294,0.006106390007661542
1,256,SEQ,0.00017719999999999994,0.0004234,,,,
1,256,OMP,0.00021780000000000004,0.00022999999999999998,0.8135904499540859,1.8408695652173914,81.3590449954086,184.08695652173915
2,256,OMP,0.00033160000000000004,0.00031039999999999996,0.5343787696019298,1.3640463917525776,26.718938480096487,68.20231958762888
3,256,OMP,0.0003258,0.0003146000000000001,0.543891958256599,1.345835982199618,18.129731941886632,44.86119940665393
4,256,OMP,0.000303,0.0004298,0.5848184818481846,0.9851093531875291,14.620462046204615,24.62773382968823
5,256,OMP,0.00027319999999999997,0.0002186,0.6486090775988286,1.9368709972552607,12.972181551976572,38.73741994510521
6,256,OMP,0.00028779999999999995,0.00026299999999999994,0.6157053509381514,1.6098859315589358,10.26175584896919,26.83143219264893
7,256,OMP,0.00027340000000000003,0.0002026,0.6481346013167517,2.089832181638697,9.259065733096453,29.854745451981383
8,256,OMP,0.0002728,0.0007407999999999999,0.6495601173020525,0.5715442764578834,8.119501466275656,7.144303455723542
9,256,OMP,0.0003008,0.00017380000000000002,0.5890957446808509,2.4361334867663977,6.545508274231676,27.068149852959976
10,256,OMP,0.00031580000000000003,0.00025540000000000003,0.5611146295123494,1.6577916992952229,5.611146295123494,16.57791699295223
11,256,OMP,0.000335,0.000184,0.5289552238805968,2.301086956521739,4.808683853459971,20.91897233201581
12,256,OMP,0.0003202,0.0003990000000000001,0.5534041224234851,1.0611528822055134,4.61170102019571,8.842940685045946
13,256,OMP,0.00034500000000000004,0.0002018,0.5136231884057969,2.0981169474727452,3.9509476031215143,16.139361134405732
14,256,OMP,0.0003702,0.0002432,0.4786601836844947,1.740953947368421,3.4190013120321048,12.435385338345863
15,256,OMP,0.0003718,0.0002442,0.47660032275416875,1.7338247338247337,3.1773354850277915,11.558831558831557
16,256,OMP,0.0003618,0.0014187999999999998,0.48977335544499706,0.29842120101494224,3.061083471531232,1.865132506343389
17,256,OMP,0.0004182,0.000259,0.4237207077953131,1.6347490347490348,2.492474751737136,9.61617079264138
18,256,OMP,0.0004096,0.0002478,0.4326171874999999,1.7086359967715898,2.4034288194444438,9.49242220428661
19,256,OMP,0.0004328,0.0001828,0.409426987060998,2.316192560175055,2.1548788792684106,12.190487158816078
20,256,OMP,0.0005226,0.0003484,0.33907386146192103,1.2152698048220436,1.6953693073096052,6.076349024110218
21,256,OMP,0.00045539999999999996,0.0002158,0.3891084760649977,1.9620018535681187,1.8528975050714176,9.342865969371994
22,256,OMP,0.0004803999999999999,0.0002094,0.36885928393005823,2.0219675262655206,1.676633108772992,9.190761483025094
23,256,OMP,0.0004938,0.00034960000000000004,0.35884973673552034,1.2110983981693362,1.5602162466761753,5.265645209431896
24,256,OMP,0.000505,0.0004934000000000001,0.35089108910891076,0.858127280097284,1.4620462046204616,3.5755303337386835
25,256,OMP,0.0005136,0.0002398,0.34501557632398744,1.7656380316930775,1.3800623052959498,7.06255212677231
26,256,OMP,0.0005546,0.00032680000000000003,0.31950955643707163,1.2955936352509179,1.2288829093733524,4.983052443272761
27,256,OMP,0.0005472000000000001,0.00024140000000000004,0.323830409356725,1.7539353769676882,1.199371886506389,6.496056951732178
28,256,OMP,0.0005461999999999999,0.00028660000000000003,0.3244232881728304,1.4773203070481506,1.1586546006172513,5.276143953743395
29,256,OMP,0.0005612000000000001,0.00025140000000000004,0.31575196008553086,1.6841686555290372,1.0887998623638995,5.807478122513921
30,256,OMP,0.0006386,0.00025619999999999994,0.2774819918571875,1.6526151444184234,0.9249399728572918,5.508717148061412
31,256,OMP,0.0005926000000000001,0.00018999999999999998,0.29902126223422193,2.228421052631579,0.9645847168845869,7.1884550084889645
32,256,OMP,0.0006247999999999999,0.0026328000000000002,0.2836107554417413,0.16081738073533877,0.8862836107554416,0.5025543147979337
33,256,OMP,0.00065,0.000188,0.27261538461538454,2.252127659574468,0.8261072261072259,6.824629271437782
34,256,OMP,0.0006850000000000001,0.00030920000000000003,0.2586861313868612,1.3693402328589908,0.7608415629025329,4.027471273114679
35,256,OMP,0.0006953999999999999,0.0002634,0.25481737129709514,1.6074411541381928,0.7280496322774147,4.592689011823408
36,256,OMP,0.0006966,0.0003344,0.254378409417169,1.2661483253588517,0.7066066928254695,3.517078681552366
37,256,OMP,0.0007026000000000001,0.000389,0.25220609165955016,1.0884318766066836,0.6816380855663517,2.9417077746126585
38,256,OMP,0.0007183999999999999,0.00018940000000000002,0.2466592427616926,2.2354804646251316,0.6491032704255069,5.882843327960872
39,256,OMP,0.0007469999999999999,0.000295,0.23721552878179378,1.4352542372881354,0.608244945594343,3.6801390699695777
40,256,OMP,0.0007346,0.00028900000000000003,0.24121971140756868,1.4650519031141866,0.6030492785189216,3.6626297577854667
41,256,OMP,0.0007863999999999999,0.00019560000000000004,0.2253306205493387,2.164621676891615,0.5495868793886309,5.279565065589305
42,256,OMP,0.0007863999999999999,0.0004248,0.2253306205493387,0.9967043314500941,0.5365014774984255,2.3731055510716526
43,256,OMP,0.00081,0.0005402,0.21876543209876537,0.7837837837837838,0.5087568188343381,1.8227529855436833
44,256,OMP,0.0007984,0.00021180000000000003,0.22194388777555102,1.9990557129367326,0.5044179267626159,4.543308438492574
45,256,OMP,0.0008179999999999999,0.0002336,0.2166259168704156,1.8124999999999998,0.4813909263787013,4.027777777777778
46,256,OMP,0.0008512000000000001,0.0003294,0.2081766917293232,1.2853673345476624,0.4525580254985287,2.7942768142340486
47,256,OMP,0.000901,0.0003212,0.19667036625971138,1.3181818181818181,0.41844758778662,2.8046421663442938
48,256,OMP,0.0008869999999999999,0.0002162,0.1997745208568207,1.9583718778908419,0.41619691845170986,4.079941412272587
49,256,OMP,0.0008767999999999998,0.00025059999999999997,0.20209854014598538,1.6895450917797288,0.4124460002979294,3.4480512077137324
50,256,OMP,0.0009082000000000001,0.00044560000000000004,0.19511120898480502,0.9501795332136445,0.39022241796961005,1.9003590664272887
51,256,OMP,0.0009452,0.0005409999999999999,0.1874735505713076,0.7826247689463957,0.36759519719864236,1.5345583704831287
52,256,OMP,0.000952,0.000605,0.18613445378151253,0.6998347107438017,0.35795087265675485,1.3458359821996186
53,256,OMP,0.0009666000000000001,0.0002328,0.18332298779226147,1.8187285223367697,0.34589242979671975,3.4315632496920183
54,256,OMP,0.000978,0.00022340000000000004,0.1811860940695296,1.8952551477170991,0.3355298038324622,3.509731755031665
55,256,OMP,0.0010146,0.000235,0.17465010841711012,1.8017021276595744,0.31754565166747295,3.275822050290135
56,256,OMP,0.0009961999999999998,0.0003692,0.17787592852840792,1.1468039003250272,0.3176355866578713,2.047864107723263
57,256,OMP,0.0010258,0.00035239999999999995,0.17274322480015591,1.2014755959137347,0.3030582891230806,2.107851922655675
58,256,OMP,0.0010354,0.0003334,0.17114158779215757,1.2699460107978402,0.29507170308992686,2.189562087582483
59,256,OMP,0.0010814,0.00028400000000000007,0.16386166081006098,1.490845070422535,0.2777316284916288,2.5268560515636187
60,256,OMP,0.0010937999999999998,0.00023640000000000005,0.1620040226732492,1.7910321489001688,0.27000670445541536,2.9850535815002814
61,256,OMP,0.001089,0.0002934,0.16271808999081722,1.4430811179277439,0.266750967198061,2.3657067507012193
62,256,OMP,0.0011122,0.0002682,0.1593238626146376,1.5786726323639073,0.2569739719590929,2.5462461812321084
63,256,OMP,0.0011741999999999998,0.00040919999999999997,0.15091125872934763,1.0347018572825024,0.239541680522774,1.6423839004484166
64,256,OMP,0.0011502,0.0026074,0.15406016344983475,0.1623839840454092,0.2407190053903668,0.2537249750709519
65,256,OMP,0.0012074000000000002,0.00044699999999999997,0.14676163657445745,0.9472035794183445,0.22578713319147298,1.4572362760282225
66,256,OMP,0.001235,0.000299,0.14348178137651818,1.4160535117056856,0.21739663844926996,2.1455356237964933
67,256,OMP,0.0012292000000000002,0.0003126,0.1441588024731532,1.3544465770953293,0.21516239175097493,2.021562055366163
68,256,OMP,0.001251,0.0002762,0.14164668265387687,1.5329471397538017,0.20830394507923067,2.2543340290497085
69,256,OMP,0.0012603999999999998,0.00028399999999999996,0.1405902887972072,1.4908450704225353,0.20375404173508288,2.160645029597877
70,256,OMP,0.0013015999999999998,0.000294,0.136140135218193,1.4401360544217687,0.1944859074545614,2.057337220602527
71,256,OMP,0.0013132,0.00033180000000000004,0.13493755711239716,1.2760699216395417,0.19005289734140446,1.7972815797740023
72,256,OMP,0.0013528,0.0003992,0.1309875813128326,1.06062124248497,0.18192719626782305,1.4730850590069027
73,256,OMP,0.0013437999999999998,0.0004592000000000001,0.13186486084238724,0.9220383275261321,0.18063679567450308,1.263066202090592
74,256,OMP,0.0013944,0.00043560000000000007,0.12707974756167523,0.9719926538108354,0.17172938859685843,1.3135035862308586
75,256,OMP,0.0013892000000000002,0.0003944,0.1275554275842211,1.0735294117647058,0.17007390344562812,1.4313725490196076
76,256,OMP,0.0014908,0.00032639999999999996,0.11886235578213036,1.2971813725490198,0.15639783655543468,1.7068175954592364
77,256,OMP,0.0014116,0.0003294,0.12553131198639836,1.2853673345476624,0.16302767790441344,1.6693082266852757
78,256,OMP,0.0014458000000000001,0.00030439999999999997,0.12256190344445976,1.3909329829172143,0.15713064544161506,1.7832474139964287
79,256,OMP,0.001456,0.00030839999999999996,0.12170329670329666,1.372892347600519,0.15405480595354007,1.7378384146842014
80,256,OMP,0.0014802,0.00033539999999999997,0.11971355222267256,1.2623732856290997,0.1496419402783407,1.5779666070363747
81,256,OMP,0.0015094000000000002,0.00034020000000000003,0.1173976414469325,1.2445620223398,0.1449353598110278,1.5364963238762963
82,256,OMP,0.0015322,0.0003326,0.11565069834225293,1.2730006013229103,0.14103743700274748,1.5524397577108662
83,256,OMP,0.0015175999999999998,0.0005218,0.11676331049024774,0.8114220007665772,0.14067868733764788,0.9776168683934666
84,256,OMP,0.0015803999999999998,0.0008303999999999999,0.11212351303467474,0.5098747591522158,0.13348037266032706,0.606993760895495
85,256,OMP,0.002811,0.0009398,0.0630380647456421,0.4505213875292616,0.0741624291125201,0.5300251617991313
86,256,OMP,0.0044238,0.0008880000000000002,0.04005606040056059,0.47680180180180165,0.0465768144192565,0.5544206997695368
87,256,OMP,0.0015958,0.0007306,0.11104148389522492,0.5795236791678073,0.12763388953474128,0.6661191714572497
88,256,OMP,0.005073599999999999,0.0004032,0.03492589088615578,1.0500992063492063,0.03968851237063157,1.1932945526695526
89,256,OMP,0.0039598,0.0003968,0.04474973483509266,1.0670362903225807,0.050280600938306365,1.1989171801377312
90,256,OMP,0.0022351999999999997,0.00035580000000000003,0.079277022190408,1.1899943788645304,0.08808558021156444,1.322215976516145
91,256,OMP,0.003695,0.0003562,0.04795669824086602,1.188658057271196,0.05269966839655607,1.3062176453529628
92,256,OMP,0.0046061999999999995,0.0013194,0.03846988841127175,0.3209034409580112,0.04181509609920843,0.3488080879978383
93,256,OMP,0.0088898,0.0013568,0.01993295687192062,0.31205778301886794,0.021433286959054432,0.33554600324609457
94,256,OMP,0.008709,0.0029316000000000004,0.020346767711562744,0.14442625187610858,0.02164549756549228,0.15364494880437085
95,256,OMP,0.0098152,0.007014600000000001,0.01805363110277936,0.06035982094488637,0.019003822213451954,0.06353665362619618
96,256,OMP,0.009971,0.007558,0.01777153745863002,0.05602011114051336,0.018512018186072936,0.058354282438034755
1,512,SEQ,0.00116,0.002942,,,,
1,512,OMP,0.0008602,0.0009522,1.3485235991629854,3.089687040537702,134.85235991629852,308.96870405377024
2,512,OMP,0.0008642000000000001,0.0011702,1.3422818791946307,2.51410015381986,67.11409395973153,125.705007690993
3,512,OMP,0.0008847999999999998,0.0007963999999999997,1.3110307414104885,3.6941235560020105,43.70102471368295,123.13745186673368
4,512,OMP,0.0006638,0.0015612,1.7475143115396203,1.8844478606200359,43.68785778849051,47.1111965155009
5,512,OMP,0.0005678,0.0006908,2.042972877773864,4.25883034163289,40.85945755547728,85.1766068326578
6,512,OMP,0.0005993999999999999,0.0008704,1.9352686019352687,3.380055147058824,32.254476698921145,56.334252450980394
7,512,OMP,0.0006007999999999999,0.0005732000000000001,1.9307589880159792,5.132588974180042,27.582271257371133,73.32269963114345
8,512,OMP,0.0004754,0.002763,2.440050483803113,1.0647846543612016,30.500631047538914,13.30980817951502
9,512,OMP,0.0005212000000000001,0.000518,2.225633154259401,5.67953667953668,24.7292572695489,63.10596310596311
10,512,OMP,0.0005046,0.0007884000000000001,2.2988505747126435,3.7316083206494164,22.988505747126435,37.31608320649416
11,512,OMP,0.0004954,0.0005817999999999999,2.3415421881308034,5.056720522516329,21.286747164825485,45.97018656833027
12,512,OMP,0.0005017999999999999,0.0014968,2.3116779593463535,1.9655264564404065,19.263982994552943,16.379387137003388
13,512,OMP,0.0005084,0.0004883999999999999,2.2816679779701023,6.023751023751025,17.551292138231556,46.33654633654635
14,512,OMP,0.000491,0.0007064,2.3625254582484723,4.164779161947905,16.875181844631946,29.748422585342176
15,512,OMP,0.0005126,0.0005096,2.2629730784237223,5.773155416012559,15.086487189491482,38.48770277341706
16,512,OMP,0.0004942,0.0053364,2.347227842978551,0.5513079979012069,14.670174018615945,3.445674986882543
17,512,OMP,0.0005401999999999999,0.00045220000000000004,2.1473528322843394,6.5059708093763815,12.631487248731407,38.27041652574342
18,512,OMP,0.0005637999999999999,0.0005982,2.0574671869457255,4.9180875961216985,11.430373260809585,27.322708867342772
19,512,OMP,0.0005369999999999999,0.0007997999999999999,2.1601489757914343,3.678419604901226,11.36920513574439,19.360103183690665
20,512,OMP,0.0005351999999999999,0.0012729999999999998,2.167414050822123,2.311076197957581,10.837070254110614,11.555380989787905
21,512,OMP,0.0005759999999999999,0.0004118,2.0138888888888893,7.144244779018942,9.589947089947092,34.02021323342353
22,512,OMP,0.0005859999999999999,0.0006792,1.9795221843003414,4.331566548881036,8.997828110456098,19.688938858550166
23,512,OMP,0.0005848,0.0005848,1.9835841313269493,5.03077975376197,8.624278831856302,21.872955451139
24,512,OMP,0.0006132,0.0024204,1.8917155903457272,1.2155015699884317,7.882148293107197,5.064589874951799
25,512,OMP,0.0006349999999999999,0.0006184000000000001,1.8267716535433074,4.757438551099612,7.307086614173229,19.029754204398447
