Threads,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose
2,256,OMP,0.0005457999999999999,0.0007344000000000001
3,256,OMP,0.00046539999999999993,0.000532
4,256,OMP,0.0004928,0.0005228
5,256,OMP,0.0004254,0.0005144
6,256,OMP,0.0004744,0.0005505999999999999
7,256,OMP,0.00047500000000000005,0.0005644000000000001
8,256,OMP,0.0005356,0.0005626
9,256,OMP,0.000544,0.0005736
10,256,OMP,0.0005394,0.0006096
11,256,OMP,0.0006078,0.000596
12,256,OMP,0.0005903999999999999,0.0006502
13,256,OMP,0.0006265999999999999,0.0006298
14,256,OMP,0.0006492,0.0006226
15,256,OMP,0.0007186,0.0006394
16,256,OMP,0.0006978,0.0007134
17,256,OMP,0.0007134,0.0007076000000000001
18,256,OMP,0.0008138000000000002,0.0006838
19,256,OMP,0.0008856000000000001,0.0006776
20,256,OMP,0.0008410000000000001,0.0006714
21,256,OMP,0.000763,0.0006596
22,256,OMP,0.0007909999999999998,0.000655
23,256,OMP,0.0007502,0.0006506
24,256,OMP,0.0007160000000000001,0.0006394
25,256,OMP,0.0008396,0.0006582
26,256,OMP,0.0008768,0.0006358000000000001
27,256,OMP,0.000779,0.0006487999999999999
28,256,OMP,0.000873,0.0006364
29,256,OMP,0.0010024,0.0006348
30,256,OMP,0.0009186,0.0006301999999999999
31,256,OMP,0.000946,0.0006326000000000001
32,256,OMP,0.0010354,0.0006158
33,256,OMP,0.0009542,0.0006166
34,256,OMP,0.0009618,0.0006204
35,256,OMP,0.0010658,0.0006214
36,256,OMP,0.0009306,0.0006044
37,256,OMP,0.0010738,0.0006084
38,256,OMP,0.0009855999999999999,0.0006196
39,256,OMP,0.0012340000000000003,0.0006198
40,256,OMP,0.0010024,0.0006376
41,256,OMP,0.0011382,0.000652
42,256,OMP,0.0009864,0.0006211999999999999
43,256,OMP,0.0011862,0.0006566
44,256,OMP,0.0011936,0.0006144
45,256,OMP,0.0011374,0.0006366
46,256,OMP,0.001079,0.0006268000000000001
47,256,OMP,0.001086,0.0006395999999999999
48,256,OMP,0.0010685999999999998,0.000606
49,256,OMP,0.0011224,0.000626
50,256,OMP,0.0012984000000000001,0.000624
51,256,OMP,0.0012094,0.0006274
52,256,OMP,0.001304,0.0006084
53,256,OMP,0.0013262,0.0005951999999999999
54,256,OMP,0.0015064000000000002,0.0006346
55,256,OMP,0.0011532,0.0006184000000000001
56,256,OMP,0.0014542000000000001,0.0006307999999999999
57,256,OMP,0.0012928000000000002,0.0006416000000000001
58,256,OMP,0.0014219999999999999,0.0006468
59,256,OMP,0.0014773999999999998,0.0006326
60,256,OMP,0.0015936000000000001,0.0006298
61,256,OMP,0.0016718,0.0006538
62,256,OMP,0.0012852,0.0006518
63,256,OMP,0.0013362,0.0005786
64,256,OMP,0.0015514,0.0006278
65,256,OMP,0.0014102,0.0006148
66,256,OMP,0.001558,0.0006760000000000001
67,256,OMP,0.004799599999999999,0.0024424
68,256,OMP,0.00255,0.0004719999999999999
69,256,OMP,0.0045674,0.0023014000000000003
70,256,OMP,0.0034354000000000003,0.0005520000000000001
71,256,OMP,0.007243200000000001,0.0022606
72,256,OMP,0.0101574,0.0058738
73,256,OMP,0.010062199999999999,0.0093058
74,256,OMP,0.0105132,0.0094856
75,256,OMP,0.0107556,0.009480800000000001
76,256,OMP,0.0121,0.0085852
77,256,OMP,0.012903399999999999,0.007741200000000001
78,256,OMP,0.0115472,0.0087188
79,256,OMP,0.010629200000000002,0.009597999999999999
80,256,OMP,0.011099000000000001,0.00969
81,256,OMP,0.011652200000000001,0.011488800000000002
82,256,OMP,0.012339,0.008652
83,256,OMP,0.01184,0.0086058
84,256,OMP,0.012500999999999998,0.008636399999999999
85,256,OMP,0.0120202,0.0105824
86,256,OMP,0.0117372,0.0106344
87,256,OMP,0.0124862,0.008776200000000001
88,256,OMP,0.012280000000000003,0.0088102
89,256,OMP,0.0153806,0.007753400000000001
90,256,OMP,0.0109916,0.0096578
91,256,OMP,0.012845200000000001,0.008635199999999999
92,256,OMP,0.01197,0.0087294
93,256,OMP,0.0134846,0.011736
94,256,OMP,0.012696200000000001,0.010694200000000001
95,256,OMP,0.013395399999999998,0.008671
96,256,OMP,0.012292,0.0096234
1,512,SEQ,0.0018796,0.004678
1,512,OMP,0.0017170000000000002,0.0034623999999999996
2,512,OMP,0.0016794,0.0027818
3,512,OMP,0.0010539999999999998,0.0017972
4,512,OMP,0.0009587999999999999,0.0014361999999999999
5,512,OMP,0.0008338,0.0013155999999999999
6,512,OMP,0.0008081999999999999,0.0012096000000000003
7,512,OMP,0.0007559999999999999,0.0011692
8,512,OMP,0.0007689999999999999,0.0011132
9,512,OMP,0.0006952,0.0011886000000000002
10,512,OMP,0.000689,0.0012048
11,512,OMP,0.0007308,0.0011766
12,512,OMP,0.0007065999999999999,0.0012498
13,512,OMP,0.00073,0.001338
14,512,OMP,0.000703,0.0013608
15,512,OMP,0.0007286,0.0013722
16,512,OMP,0.0007412,0.001389
17,512,OMP,0.0006747999999999999,0.0012372000000000001
18,512,OMP,0.0007334,0.0013976000000000001
19,512,OMP,0.00071,0.0014126
20,512,OMP,0.0008074,0.0015268
21,512,OMP,0.0007534000000000001,0.0015363999999999998
22,512,OMP,0.0007478,0.0015204
23,512,OMP,0.0007456,0.0015521999999999999
24,512,OMP,0.0007915999999999999,0.0016202
25,512,OMP,0.000685,0.0015358
26,512,OMP,0.0008192,0.0017192
27,512,OMP,0.000773,0.0014778
28,512,OMP,0.0008417999999999999,0.0017410000000000001
29,512,OMP,0.0009718000000000001,0.0019616
30,512,OMP,0.0009938,0.0019718
31,512,OMP,0.0009660000000000001,0.0019180000000000002
32,512,OMP,0.0009368,0.001881
33,512,OMP,0.0008286,0.0018372000000000002
34,512,OMP,0.0007476,0.0016535999999999999
35,512,OMP,0.000789,0.0015877999999999999
36,512,OMP,0.0010507999999999997,0.0020737999999999998
37,512,OMP,0.0009638000000000001,0.0021062
38,512,OMP,0.0010052,0.0021414000000000003
39,512,OMP,0.0009354000000000001,0.0021424
40,512,OMP,0.001106,0.0021173999999999998
41,512,OMP,0.0009182000000000001,0.0018766000000000002
42,512,OMP,0.0010446000000000001,0.0019345999999999999
43,512,OMP,0.0008982,0.0019156
44,512,OMP,0.0010602,0.0021464
45,512,OMP,0.0010777999999999999,0.0023278
46,512,OMP,0.0010164,0.0022631999999999995
47,512,OMP,0.0010203999999999999,0.0019359999999999998
48,512,OMP,0.0010386,0.0022202000000000003
49,512,OMP,0.0011874,0.0024234
50,512,OMP,0.0010928,0.0022922000000000003
51,512,OMP,0.0012808,0.0024456
52,512,OMP,0.0010739999999999999,0.002542
53,512,OMP,0.0012472,0.0024626
54,512,OMP,0.0013026000000000001,0.0026552
55,512,OMP,0.0011186000000000002,0.0022658000000000005
56,512,OMP,0.0011588,0.0023604
57,512,OMP,0.0013414,0.0025158
58,512,OMP,0.0012356000000000001,0.0026252000000000003
59,512,OMP,0.0012346,0.0026444
60,512,OMP,0.0012888,0.0027605999999999998
61,512,OMP,0.0012638,0.0026498
62,512,OMP,0.0013016,0.0023325999999999998
63,512,OMP,0.001373,0.0029404
64,512,OMP,0.0014834,0.0030204
65,512,OMP,0.0013916000000000002,0.0030434
66,512,OMP,0.0018470000000000001,0.004140199999999999
67,512,OMP,0.0054784000000000005,0.0036136000000000002
68,512,OMP,0.004706,0.003817
69,512,OMP,0.0063939999999999995,0.0036213999999999994
70,512,OMP,0.0037367999999999998,0.0027886
71,512,OMP,0.0070592,0.0072962
72,512,OMP,0.010727400000000002,0.0074194
73,512,OMP,0.0102936,0.0095412
74,512,OMP,0.011576800000000002,0.009917600000000002
75,512,OMP,0.0100156,0.0094928
76,512,OMP,0.010890200000000001,0.0102586
77,512,OMP,0.0115898,0.011625
78,512,OMP,0.0113014,0.0110464
79,512,OMP,0.013014999999999999,0.0101296
80,512,OMP,0.0112192,0.0100252
81,512,OMP,0.012734599999999999,0.0100854
82,512,OMP,0.0138036,0.0115256
83,512,OMP,0.011529,0.010129200000000001
84,512,OMP,0.015135000000000001,0.0100628
85,512,OMP,0.014441200000000001,0.0104186
86,512,OMP,0.0119802,0.012676999999999999
87,512,OMP,0.0127176,0.011469799999999999
88,512,OMP,0.013158600000000001,0.01048
89,512,OMP,0.0122796,0.0102816
90,512,OMP,0.013997200000000001,0.0135656
91,512,OMP,0.011154599999999999,0.0126352
92,512,OMP,0.0132396,0.0127432
93,512,OMP,0.015976,0.009646600000000002
94,512,OMP,0.0124212,0.011422199999999999
95,512,OMP,0.014234,0.0108988
96,512,OMP,0.013519999999999999,0.0110388
1,1024,SEQ,0.005611,0.020987
1,1024,OMP,0.0037296000000000004,0.010206799999999999
2,1024,OMP,0.0031767999999999996,0.0082798
3,1024,OMP,0.0030542,0.0066344
4,1024,OMP,0.0025962,0.006414199999999999
5,1024,OMP,0.0023576,0.0054788
6,1024,OMP,0.0020913999999999998,0.004743600000000001
7,1024,OMP,0.0018144,0.0043186000000000006
8,1024,OMP,0.0016862000000000001,0.0039848
9,1024,OMP,0.0016052,0.0036471999999999997
10,1024,OMP,0.0014546,0.0033921999999999993
11,1024,OMP,0.001379,0.002879
12,1024,OMP,0.0013222000000000002,0.0025358
13,1024,OMP,0.001278,0.0025242
14,1024,OMP,0.0011639999999999999,0.0024825999999999997
15,1024,OMP,0.0010524,0.0024522000000000003
16,1024,OMP,0.0010761999999999998,0.0023694
17,1024,OMP,0.0010969999999999999,0.0024732
18,1024,OMP,0.001217,0.0025034000000000002
19,1024,OMP,0.0010803999999999998,0.002441
20,1024,OMP,0.0010969999999999999,0.0025854000000000003
21,1024,OMP,0.0010756,0.0026406
22,1024,OMP,0.0010923999999999999,0.0027244
23,1024,OMP,0.0010542,0.0029794
24,1024,OMP,0.0011054,0.0031632
25,1024,OMP,0.001095,0.0030302
26,1024,OMP,0.0011354,0.0029614000000000003
27,1024,OMP,0.0011270000000000002,0.0030522
28,1024,OMP,0.0011534000000000002,0.0031208000000000004
29,1024,OMP,0.0011536,0.0030584
30,1024,OMP,0.001125,0.0034047999999999995
31,1024,OMP,0.0010874,0.0034406
32,1024,OMP,0.0011468,0.0037846
33,1024,OMP,0.0011232,0.0034826
34,1024,OMP,0.0012298,0.0033998
35,1024,OMP,0.0011740000000000001,0.0035248000000000002
36,1024,OMP,0.00119,0.0036137999999999995
37,1024,OMP,0.0011792,0.0037186
38,1024,OMP,0.0011564000000000001,0.0040008000000000005
39,1024,OMP,0.0011956,0.004133599999999999
40,1024,OMP,0.0012026000000000003,0.004197999999999999
41,1024,OMP,0.0011834,0.0044314
42,1024,OMP,0.0012507999999999998,0.0042942
43,1024,OMP,0.001242,0.0043648
44,1024,OMP,0.0012818,0.0040182
45,1024,OMP,0.0012862,0.0044976
46,1024,OMP,0.0013498,0.004326000000000001
47,1024,OMP,0.0013014,0.0047572000000000005
48,1024,OMP,0.001343,0.0052148
49,1024,OMP,0.0013589999999999997,0.005177200000000001
50,1024,OMP,0.0013475999999999998,0.0050474
51,1024,OMP,0.0013698,0.0055260000000000005
52,1024,OMP,0.0014004,0.0051764
53,1024,OMP,0.0014433999999999998,0.0049662
54,1024,OMP,0.0014684,0.005079599999999999
55,1024,OMP,0.0014094000000000003,0.0051586
56,1024,OMP,0.0014508,0.0056966
57,1024,OMP,0.0014968000000000002,0.0057902000000000006
58,1024,OMP,0.0014948000000000003,0.006107800000000001
59,1024,OMP,0.0015168,0.0062692
60,1024,OMP,0.0017106000000000003,0.0056608
61,1024,OMP,0.0015940000000000004,0.0059194
62,1024,OMP,0.0015274,0.0068227999999999995
63,1024,OMP,0.0019788,0.006329400000000001
64,1024,OMP,0.0016262000000000002,0.006676400000000001
65,1024,OMP,0.0052952,0.0073106
66,1024,OMP,0.0015827999999999999,0.006785200000000001
67,1024,OMP,0.0017628000000000001,0.0076012
68,1024,OMP,0.003631,0.006389199999999999
69,1024,OMP,0.0105248,0.009248800000000001
70,1024,OMP,0.0130326,0.010057400000000001
71,1024,OMP,0.007479799999999999,0.0109286
72,1024,OMP,0.0144838,0.0097202
73,1024,OMP,0.016607,0.0131848
74,1024,OMP,0.015073999999999999,0.0147734
75,1024,OMP,0.016520200000000002,0.014061200000000001
76,1024,OMP,0.016459799999999997,0.0162558
77,1024,OMP,0.0156434,0.015586800000000001
78,1024,OMP,0.015687200000000002,0.0169442
79,1024,OMP,0.017502800000000002,0.0162112
80,1024,OMP,0.0164242,0.0150364
81,1024,OMP,0.018597799999999998,0.014761
82,1024,OMP,0.019287,0.016136200000000003
83,1024,OMP,0.019425199999999997,0.015861
84,1024,OMP,0.019167399999999998,0.013467600000000001
85,1024,OMP,0.0188376,0.0162356
86,1024,OMP,0.0194008,0.0150142
87,1024,OMP,0.0203066,0.0137636
88,1024,OMP,0.0193576,0.0161534
89,1024,OMP,0.020244799999999997,0.014647799999999997
90,1024,OMP,0.0204838,0.014331200000000002
91,1024,OMP,0.0195082,0.0143982
92,1024,OMP,0.018246199999999997,0.0150262
93,1024,OMP,0.0209612,0.015127999999999999
94,1024,OMP,0.0193232,0.017386
95,1024,OMP,0.0191776,0.0188846
96,1024,OMP,0.020977600000000002,0.015561
1,2048,SEQ,0.0259336,0.09085839999999999
1,2048,OMP,0.0151792,0.042748
2,2048,OMP,0.0132346,0.027878599999999996
3,2048,OMP,0.013084400000000001,0.021626
4,2048,OMP,0.009892600000000001,0.0181926
5,2048,OMP,0.009318,0.015078600000000001
6,2048,OMP,0.008174,0.0139572
7,2048,OMP,0.0076542,0.012615200000000002
8,2048,OMP,0.0061058,0.012348399999999999
9,2048,OMP,0.005932799999999999,0.011455
10,2048,OMP,0.0053625999999999995,0.0106414
11,2048,OMP,0.004962800000000001,0.010187
12,2048,OMP,0.0045984,0.009753000000000001
13,2048,OMP,0.004363199999999999,0.009839
14,2048,OMP,0.004138,0.0095148
15,2048,OMP,0.0039382,0.0092682
16,2048,OMP,0.003855,0.009366000000000001
17,2048,OMP,0.00364,0.008992799999999999
18,2048,OMP,0.003536,0.008366599999999998
19,2048,OMP,0.0034479999999999997,0.008173
20,2048,OMP,0.0033558000000000004,0.0080724
21,2048,OMP,0.0031262,0.007294200000000001
22,2048,OMP,0.0032258,0.0076292
23,2048,OMP,0.0030616000000000003,0.0075580000000000005
24,2048,OMP,0.0029308,0.0073278
25,2048,OMP,0.0028978,0.0071836
26,2048,OMP,0.0027611999999999997,0.0070556
27,2048,OMP,0.0026526,0.006866
28,2048,OMP,0.0027854,0.006822199999999999
29,2048,OMP,0.0026431999999999996,0.006790199999999999
30,2048,OMP,0.002691,0.006803000000000001
31,2048,OMP,0.0026834,0.006760199999999999
32,2048,OMP,0.0026024,0.0069204
33,2048,OMP,0.0025504000000000004,0.0068464
34,2048,OMP,0.0025176,0.0069608000000000005
35,2048,OMP,0.0024882,0.006839200000000001
36,2048,OMP,0.0024476000000000003,0.0069286
37,2048,OMP,0.002493,0.006965799999999999
38,2048,OMP,0.0024934000000000002,0.006894600000000001
39,2048,OMP,0.0024622000000000003,0.0069734
40,2048,OMP,0.002356,0.0067636
41,2048,OMP,0.0023754,0.006875000000000001
42,2048,OMP,0.0024172,0.0067982
43,2048,OMP,0.0023632,0.0069192
44,2048,OMP,0.0023690000000000004,0.006662800000000001
45,2048,OMP,0.0023238,0.0063114
46,2048,OMP,0.002343,0.0067826
47,2048,OMP,0.0023612,0.0066175999999999995
48,2048,OMP,0.0023635999999999996,0.0066194
49,2048,OMP,0.0024066,0.0067767999999999995
50,2048,OMP,0.0023380000000000002,0.0065710000000000005
51,2048,OMP,0.0023436000000000004,0.006379000000000001
52,2048,OMP,0.0023496,0.0064224
53,2048,OMP,0.0022789999999999998,0.0062388
54,2048,OMP,0.0023279999999999998,0.006395600000000001
55,2048,OMP,0.0023714,0.0065916
56,2048,OMP,0.0023544000000000004,0.0064410000000000005
57,2048,OMP,0.0022966,0.0064928
58,2048,OMP,0.0023968,0.0063382
59,2048,OMP,0.0023324,0.0063636
60,2048,OMP,0.0023722,0.0064464
61,2048,OMP,0.0035087999999999994,0.0063486
62,2048,OMP,0.007021000000000001,0.008336
63,2048,OMP,0.0024368000000000003,0.006751600000000001
64,2048,OMP,0.0046696,0.0062575999999999994
65,2048,OMP,0.0038239999999999997,0.0063926
66,2048,OMP,0.008943000000000001,0.007685
67,2048,OMP,0.005240000000000001,0.007052600000000001
68,2048,OMP,0.010714999999999999,0.0079224
69,2048,OMP,0.0121844,0.009720799999999998
70,2048,OMP,0.0150928,0.0109248
71,2048,OMP,0.0127462,0.009863
72,2048,OMP,0.0178484,0.0129364
73,2048,OMP,0.017134,0.0108968
74,2048,OMP,0.019580599999999997,0.0160662
75,2048,OMP,0.0194196,0.014874799999999999
76,2048,OMP,0.020484799999999997,0.014152399999999999
77,2048,OMP,0.019527,0.0140124
78,2048,OMP,0.0193486,0.0143816
79,2048,OMP,0.0200416,0.014571599999999999
80,2048,OMP,0.021100599999999997,0.0133932
81,2048,OMP,0.0198794,0.014521200000000001
82,2048,OMP,0.019488,0.0143184
83,2048,OMP,0.019632800000000002,0.014885600000000002
84,2048,OMP,0.019946,0.015098799999999999
85,2048,OMP,0.021329800000000003,0.0158582
86,2048,OMP,0.020027200000000002,0.016089
87,2048,OMP,0.019931800000000003,0.0166088
88,2048,OMP,0.019696399999999996,0.0158356
89,2048,OMP,0.019942400000000002,0.014805800000000003
90,2048,OMP,0.0213878,0.013789399999999999
91,2048,OMP,0.0206526,0.0158634
92,2048,OMP,0.0199532,0.0153308
93,2048,OMP,0.0198138,0.015243000000000001
94,2048,OMP,0.020707999999999997,0.0151594
95,2048,OMP,0.020631,0.015002000000000001
96,2048,OMP,0.020934200000000003,0.016231799999999998
1,4096,SEQ,0.2166718,0.3729408
1,4096,OMP,0.07869079999999999,0.18771480000000001
2,4096,OMP,0.051634,0.11265899999999998
3,4096,OMP,0.041251399999999994,0.0832622
4,4096,OMP,0.0325858,0.06300320000000001
5,4096,OMP,0.028300600000000002,0.050778000000000004
6,4096,OMP,0.0258274,0.0426498
7,4096,OMP,0.023371600000000003,0.037377999999999995
8,4096,OMP,0.0215156,0.033394999999999994
9,4096,OMP,0.0192776,0.030393400000000004
10,4096,OMP,0.017765,0.0281188
11,4096,OMP,0.01713,0.0257208
12,4096,OMP,0.0156778,0.024469800000000003
13,4096,OMP,0.015132799999999998,0.023362200000000003
14,4096,OMP,0.014635200000000001,0.0219864
15,4096,OMP,0.013805600000000001,0.0210472
16,4096,OMP,0.0128962,0.02048
17,4096,OMP,0.012826599999999999,0.019744
18,4096,OMP,0.011827,0.019048199999999998
19,4096,OMP,0.011493599999999998,0.018635400000000003
20,4096,OMP,0.010989200000000001,0.018542799999999998
21,4096,OMP,0.0108476,0.0173648
22,4096,OMP,0.0106566,0.0173694
23,4096,OMP,0.0096554,0.016891800000000002
24,4096,OMP,0.0101342,0.016858199999999997
25,4096,OMP,0.009674,0.0164162
26,4096,OMP,0.00902,0.016449799999999997
27,4096,OMP,0.008967,0.0159688
28,4096,OMP,0.008876799999999999,0.016092
29,4096,OMP,0.0087054,0.015995
30,4096,OMP,0.0082202,0.015760600000000003
31,4096,OMP,0.0079956,0.015719800000000003
32,4096,OMP,0.008044,0.015351199999999999
33,4096,OMP,0.0076838,0.014762999999999998
34,4096,OMP,0.0078608,0.015084799999999999
35,4096,OMP,0.0076511999999999995,0.015384400000000001
36,4096,OMP,0.0073782,0.014994799999999999
37,4096,OMP,0.0073492,0.0147426
38,4096,OMP,0.0071602,0.014996399999999998
39,4096,OMP,0.007009799999999999,0.01489
40,4096,OMP,0.0067536,0.01494
41,4096,OMP,0.0067136,0.014576800000000001
42,4096,OMP,0.0065928,0.0149994
43,4096,OMP,0.0065158,0.0144852
44,4096,OMP,0.0065246,0.014718
45,4096,OMP,0.006284200000000001,0.014768799999999999
46,4096,OMP,0.006295,0.014662799999999998
47,4096,OMP,0.0062385999999999995,0.014107600000000001
48,4096,OMP,0.0060722,0.014122599999999999
49,4096,OMP,0.0061618,0.0143638
50,4096,OMP,0.0067258,0.0136072
51,4096,OMP,0.006008599999999999,0.0138458
52,4096,OMP,0.007985800000000001,0.0132326
53,4096,OMP,0.0058934,0.013861600000000002
54,4096,OMP,0.005794800000000001,0.013741999999999999
55,4096,OMP,0.0056132000000000005,0.0139272
56,4096,OMP,0.0056642,0.014077399999999999
57,4096,OMP,0.0056370000000000005,0.01389
58,4096,OMP,0.0055788,0.014172399999999998
59,4096,OMP,0.005592399999999999,0.014005600000000002
60,4096,OMP,0.005451200000000001,0.0140926
61,4096,OMP,0.0082412,0.0146394
62,4096,OMP,0.0063289999999999996,0.0137488
63,4096,OMP,0.0053890000000000006,0.014387399999999998
64,4096,OMP,0.005497,0.014362
65,4096,OMP,0.0077892000000000005,0.013520599999999999
66,4096,OMP,0.010752600000000001,0.014074000000000003
67,4096,OMP,0.0072596,0.014802200000000001
68,4096,OMP,0.0062062,0.014185800000000002
69,4096,OMP,0.014307400000000001,0.014979399999999999
70,4096,OMP,0.0092432,0.0147914
71,4096,OMP,0.019661,0.015973400000000002
72,4096,OMP,0.015386,0.014937599999999999
73,4096,OMP,0.0215874,0.018142399999999996
74,4096,OMP,0.0205516,0.016774
75,4096,OMP,0.021698600000000002,0.018022
76,4096,OMP,0.021991399999999998,0.01832
77,4096,OMP,0.0205702,0.0173926
78,4096,OMP,0.0228704,0.015934999999999998
79,4096,OMP,0.022028600000000002,0.017533
80,4096,OMP,0.023172199999999997,0.016788400000000002
81,4096,OMP,0.021078000000000003,0.018018199999999998
82,4096,OMP,0.0227886,0.0177544
83,4096,OMP,0.0218796,0.019389200000000002
84,4096,OMP,0.0218962,0.0189852
85,4096,OMP,0.0226586,0.017143000000000002
86,4096,OMP,0.0226878,0.018964199999999997
87,4096,OMP,0.0222968,0.0171336
88,4096,OMP,0.0217256,0.018259400000000002
89,4096,OMP,0.0227582,0.0176728
90,4096,OMP,0.023624600000000003,0.0168266
91,4096,OMP,0.0218968,0.0184392
92,4096,OMP,0.0228832,0.019782600000000004
93,4096,OMP,0.0230982,0.020551800000000002
94,4096,OMP,0.022821400000000002,0.0181958
95,4096,OMP,0.023231400000000003,0.019502
96,4096,OMP,0.0231308,0.018826799999999998
