Threads,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose,SpeedupSym,SpeedupMatTrans,EfficiencySym,EfficiencyMatTrans
49,16,OMP,0.0010434,2.8000000000000006e-05,0.0021084914701935977,0.04999999999999997,0.004303043816721628,0.10204081632653056
50,16,OMP,0.0011914000000000002,3.2800000000000004e-05,0.001846567063958368,0.042682926829268275,0.0036931341279167365,0.08536585365853655
51,16,OMP,0.001257,3.819999999999999e-05,0.0017501988862370723,0.03664921465968586,0.003431762522033475,0.0718612052150703
52,16,OMP,0.0012074000000000002,3.2200000000000003e-05,0.001822097068080172,0.043478260869565195,0.0035040328232311003,0.08361204013377922
53,16,OMP,0.001023,3.48e-05,0.002150537634408602,0.04022988505747125,0.004057618178129438,0.07590544350466273
54,16,OMP,0.0010072000000000002,3.3e-05,0.002184273232724384,0.042424242424242406,0.004044950430971082,0.0785634118967452
55,16,OMP,0.0011817999999999998,4.02e-05,0.001861567101032324,0.034825870646766156,0.0033846674564224073,0.0633197648123021
56,16,OMP,0.0012728,3.26e-05,0.001728472658705217,0.04294478527607361,0.0030865583191164595,0.07668711656441715
57,16,OMP,0.0011068000000000002,3.64e-05,0.0019877123238164073,0.03846153846153845,0.0034872146031866796,0.06747638326585692
58,16,OMP,0.0014346,3.2200000000000003e-05,0.001533528509689112,0.043478260869565195,0.002644014671877779,0.07496251874062965
59,16,OMP,0.0014774,3.3e-05,0.0014891024773250306,0.042424242424242406,0.00252390250394073,0.07190549563430916
60,16,OMP,0.0013264000000000001,3.52e-05,0.0016586248492159227,0.03977272727272726,0.0027643747486932047,0.06628787878787876
61,16,OMP,0.0012308,3.66e-05,0.0017874553136171597,0.038251366120218566,0.002930254612487147,0.0627071575741288
62,16,OMP,0.0012288,3.919999999999999e-05,0.0017903645833333335,0.03571428571428571,0.002887684811827957,0.0576036866359447
63,16,OMP,0.0011712,3.9200000000000004e-05,0.001878415300546448,0.0357142857142857,0.0029816115881689653,0.0566893424036281
64,16,OMP,0.0014196,3.58e-05,0.0015497323189630882,0.039106145251396635,0.0024214567483798253,0.06110335195530724
65,16,OMP,0.0013584,3.819999999999999e-05,0.0016195524146054182,0.03664921465968586,0.002491619099392951,0.05638340716874748
66,16,OMP,0.0013817999999999999,3.96e-05,0.0015921262121870027,0.03535353535353534,0.00241231244270758,0.053565962656871725
67,16,OMP,0.0016695999999999998,3.6e-05,0.0013176808816482992,0.038888888888888876,0.001966687883057163,0.05804311774461026
68,16,OMP,0.0014986,3.72e-05,0.0014680368343787534,0.03763440860215052,0.002158877697615814,0.05534471853257429
69,16,OMP,0.0013162,4.040000000000001e-05,0.001671478498708403,0.03465346534653463,0.0024224326068237726,0.050222413545702366
70,16,OMP,0.001364,3.8799999999999994e-05,0.0016129032258064518,0.036082474226804113,0.0023041474654377885,0.05154639175257731
71,16,OMP,0.0014338000000000005,3.78e-05,0.001534384153996373,0.03703703703703703,0.0021611044422484124,0.05216484089723525
72,16,OMP,0.0014702,4.0799999999999996e-05,0.0014963950482927493,0.03431372549019607,0.002078326455962152,0.04765795206971676
73,16,OMP,0.001567,4.02e-05,0.0014039566049776644,0.034825870646766156,0.0019232282259968004,0.04770667211885775
74,16,OMP,0.0014564,4.0600000000000004e-05,0.0015105740181268882,0.03448275862068964,0.002041316240712011,0.04659832246039141
75,16,OMP,0.0014295999999999998,4.0600000000000004e-05,0.001538891997761612,0.03448275862068964,0.0020518559970154828,0.04597701149425286
76,16,OMP,0.0015137999999999998,4.6200000000000005e-05,0.0014532963403355796,0.03030303030303029,0.0019122320267573414,0.039872408293460906
77,16,OMP,0.0014572,4.6399999999999996e-05,0.0015097447158934944,0.03017241379310344,0.0019607074232383045,0.039184952978056416
78,16,OMP,0.0015198,5.7999999999999994e-05,0.0014475588893275433,0.02413793103448275,0.0018558447299071067,0.03094606542882404
79,16,OMP,0.001397,4.28e-05,0.0015748031496062992,0.032710280373831765,0.001993421708362404,0.04140541819472375
80,16,OMP,0.0015162,4.7799999999999996e-05,0.0014509959108297058,0.029288702928870286,0.0018137448885371323,0.03661087866108786
81,16,OMP,0.0016464000000000001,4.78e-05,0.001336248785228377,0.02928870292887028,0.0016496898583066384,0.03615889250477813
82,16,OMP,0.001586,5.660000000000001e-05,0.0013871374527112234,0.024734982332155465,0.001691631039891736,0.03016461260018959
83,16,OMP,0.001873,4.5e-05,0.0011745862253069942,0.0311111111111111,0.0014151641268758967,0.03748326639892904
84,16,OMP,0.001627,4.9e-05,0.001352181929932391,0.028571428571428564,0.001609740392776656,0.03401360544217686
85,16,OMP,0.0023106000000000003,4.8e-05,0.0009521336449407079,0.029166666666666657,0.0011201572293420092,0.03431372549019607
86,16,OMP,0.0022186000000000003,4.7600000000000005e-05,0.0009916163346254394,0.02941176470588234,0.0011530422495644643,0.03419972640218877
87,16,OMP,0.0030212000000000004,5.16e-05,0.0007281874751754269,0.027131782945736423,0.0008369970979027896,0.03118595740889244
88,16,OMP,0.002816,4.74e-05,0.00078125,0.029535864978902943,0.000887784090909091,0.03356348293057153
89,16,OMP,0.0024668000000000003,4.94e-05,0.0008918436841251823,0.02834008097165991,0.001002071555196834,0.03184278760860664
90,16,OMP,0.0020896,5.320000000000001e-05,0.001052833078101072,0.026315789473684195,0.0011698145312234135,0.02923976608187133
91,16,OMP,0.004762199999999999,5.320000000000001e-05,0.00046197135777581796,0.026315789473684195,0.000507660832720679,0.028918449971081533
92,16,OMP,0.0066040000000000005,0.0019524000000000002,0.0003331314354936402,0.0007170661749641464,0.0003620993864061306,0.0007794197553958114
93,16,OMP,0.0057302,0.0010286000000000002,0.00038393075285330356,0.001361073303519346,0.00041282876650892855,0.0014635196812035978
94,16,OMP,0.0095554,0.0038538000000000005,0.00023023630617242607,0.00036327780372619217,0.0002449322406089639,0.00038646574864488524
95,16,OMP,0.008628,0.0038770000000000002,0.0002549837737598517,0.0003611039463502707,0.00026840397237879127,0.00038010941721081126
96,16,OMP,0.009910799999999999,0.0057406,0.00022198006215441742,0.0002438769466606277,0.00023122923141085148,0.00025403848610482056
1,32,SEQ,8e-06,5.000000000000001e-06,,,,
1,32,OMP,3.04e-05,8.8e-06,0.2631578947368421,0.5681818181818183,26.31578947368421,56.818181818181834
2,32,OMP,0.000104,1.64e-05,0.07692307692307693,0.3048780487804879,3.8461538461538463,15.243902439024396
3,32,OMP,0.00012460000000000002,1.6199999999999994e-05,0.06420545746388441,0.3086419753086422,2.1401819154628137,10.288065843621407
4,32,OMP,0.00011660000000000003,2.0600000000000003e-05,0.06861063464837047,0.24271844660194178,1.7152658662092617,6.067961165048544
5,32,OMP,0.00013680000000000002,1.96e-05,0.05847953216374268,0.2551020408163266,1.1695906432748535,5.102040816326532
6,32,OMP,0.0001884,2.0399999999999998e-05,0.04246284501061571,0.24509803921568638,0.7077140835102618,4.084967320261439
7,32,OMP,0.000229,2.6e-05,0.034934497816593885,0.19230769230769237,0.4990642545227698,2.747252747252748
8,32,OMP,0.00031299999999999996,2.64e-05,0.025559105431309907,0.18939393939393942,0.31948881789137384,2.3674242424242427
9,32,OMP,0.0003018,2.48e-05,0.026507620941020542,0.2016129032258065,0.29452912156689487,2.2401433691756276
10,32,OMP,0.0003664,2.560000000000001e-05,0.021834061135371178,0.19531249999999997,0.21834061135371177,1.9531249999999996
11,32,OMP,0.000236,2.3800000000000006e-05,0.03389830508474576,0.21008403361344538,0.30816640986132515,1.9098548510313216
12,32,OMP,0.00034020000000000003,2.5800000000000007e-05,0.023515579071134624,0.19379844961240308,0.19596315892612187,1.614987080103359
13,32,OMP,0.0003234,2.36e-05,0.02473716759431045,0.21186440677966106,0.19028590457161884,1.629726205997393
14,32,OMP,0.000391,2.34e-05,0.020460358056265983,0.21367521367521372,0.14614541468761416,1.5262515262515266
15,32,OMP,0.00037119999999999997,2.64e-05,0.021551724137931036,0.18939393939393942,0.14367816091954025,1.2626262626262628
16,32,OMP,0.00035479999999999995,2.5800000000000007e-05,0.022547914317925594,0.19379844961240308,0.14092446448703497,1.2112403100775193
17,32,OMP,0.0005323999999999999,2.8199999999999998e-05,0.015026296018031557,0.17730496453900715,0.08838997657665622,1.0429703796412184
18,32,OMP,0.0004888,2.56e-05,0.016366612111292964,0.19531250000000006,0.09092562284051647,1.0850694444444446
19,32,OMP,0.0005461999999999999,2.7000000000000002e-05,0.014646649578908825,0.1851851851851852,0.07708762936267802,0.9746588693957117
20,32,OMP,0.0006146000000000001,2.5e-05,0.01301659616010413,0.20000000000000004,0.06508298080052065,1.0000000000000002
21,32,OMP,0.0005185999999999999,2.6e-05,0.015426147319706904,0.19230769230769237,0.07345784437955669,0.9157509157509162
22,32,OMP,0.0005826000000000001,2.700000000000001e-05,0.013731548232063163,0.18518518518518517,0.062416128327559835,0.8417508417508417
23,32,OMP,0.0005059999999999999,2.7000000000000002e-05,0.0158102766798419,0.1851851851851852,0.06874033339061696,0.8051529790660227
24,32,OMP,0.0004913999999999999,2.8000000000000006e-05,0.016280016280016282,0.17857142857142858,0.0678334011667345,0.7440476190476191
25,32,OMP,0.0006014,2.9800000000000006e-05,0.013302294645826405,0.16778523489932887,0.05320917858330562,0.6711409395973155
26,32,OMP,0.0006037999999999999,2.98e-05,0.01324942033786022,0.1677852348993289,0.05095930899177008,0.6453278265358803
27,32,OMP,0.0006785999999999999,3.02e-05,0.011788977306218687,0.1655629139072848,0.04366287891192106,0.6131959774343881
28,32,OMP,0.0006036,3.0000000000000008e-05,0.013253810470510271,0.16666666666666666,0.047335037394679536,0.5952380952380952
29,32,OMP,0.0006056000000000001,2.8799999999999995e-05,0.013210039630118887,0.1736111111111112,0.04555186079351341,0.5986590038314179
30,32,OMP,0.0006479999999999999,3.3e-05,0.01234567901234568,0.15151515151515155,0.041152263374485604,0.5050505050505052
31,32,OMP,0.0006044,3.24e-05,0.013236267372600927,0.154320987654321,0.04269763668580944,0.4978096375945839
32,32,OMP,0.0006883999999999999,3.4e-05,0.011621150493898896,0.1470588235294118,0.03631609529343405,0.45955882352941185
33,32,OMP,0.0008123999999999999,3.14e-05,0.009847365829640572,0.15923566878980897,0.02984050251406234,0.4825323296660878
34,32,OMP,0.0008162000000000001,3.2200000000000003e-05,0.009801519235481499,0.15527950310559008,0.028827997751416173,0.4567044208987943
35,32,OMP,0.0007448,3.2200000000000003e-05,0.010741138560687433,0.15527950310559008,0.03068896731624981,0.44365572315882884
36,32,OMP,0.0006252,3.34e-05,0.012795905310300703,0.14970059880239525,0.03554418141750195,0.4158349966733202
37,32,OMP,0.0007809999999999999,3.4e-05,0.010243277848911653,0.1470588235294118,0.027684534726788255,0.39745627980922105
38,32,OMP,0.000682,3.359999999999999e-05,0.011730205278592375,0.1488095238095239,0.03086896125945362,0.3916040100250629
39,32,OMP,0.000817,3.3199999999999994e-05,0.009791921664626682,0.15060240963855429,0.025107491447760723,0.3861600247142417
40,32,OMP,0.0007272,3.0999999999999995e-05,0.011001100110011,0.16129032258064524,0.0275027502750275,0.40322580645161304
41,32,OMP,0.0008320000000000001,3.3799999999999995e-05,0.009615384615384614,0.1479289940828403,0.02345215759849906,0.3608024245922934
42,32,OMP,0.0007258000000000001,3.3600000000000004e-05,0.011022320198401762,0.14880952380952384,0.026243619520004195,0.3543083900226758
43,32,OMP,0.0009056000000000001,3.2200000000000003e-05,0.008833922261484098,0.15527950310559008,0.020544005259265346,0.36111512350137226
44,32,OMP,0.0009342,3.46e-05,0.008563476771569257,0.14450867052023125,0.019462447208111945,0.3284287966368892
45,32,OMP,0.0009454,3.72e-05,0.008462026655383963,0.13440860215053765,0.01880450367863103,0.2986857825567504
46,32,OMP,0.0008163999999999999,4.260000000000001e-05,0.009799118079372858,0.11737089201877934,0.0213024306073323,0.2551541130843029
47,32,OMP,0.0010527999999999998,3.54e-05,0.0075987841945288764,0.14124293785310738,0.016167625945806122,0.3005168890491646
48,32,OMP,0.0009674,3.52e-05,0.008269588587967749,0.14204545454545459,0.017228309558266142,0.2959280303030304
49,32,OMP,0.0009592,3.58e-05,0.008340283569641367,0.13966480446927376,0.017020986876819116,0.2850302132025995
50,32,OMP,0.0009484,3.2200000000000003e-05,0.008435259384226065,0.15527950310559008,0.01687051876845213,0.31055900621118016
51,32,OMP,0.0010124,4.66e-05,0.007902015013828525,0.10729613733905582,0.015494147085938284,0.2103845830177565
52,32,OMP,0.0009728,3.34e-05,0.008223684210526315,0.14970059880239525,0.015814777327935223,0.2878857669276832
53,32,OMP,0.001099,3.9e-05,0.007279344858962694,0.12820512820512825,0.013734612941439045,0.24189646831156275
54,32,OMP,0.0009513999999999999,3.900000000000001e-05,0.008408660920748372,0.1282051282051282,0.015571594297682168,0.23741690408357075
55,32,OMP,0.0010417999999999998,3.76e-05,0.007679017085813017,0.13297872340425534,0.013961849246932759,0.2417794970986461
56,32,OMP,0.0010784,4.340000000000001e-05,0.00741839762611276,0.1152073732718894,0.013247138618058499,0.2057274522712311
57,32,OMP,0.0009682,3.66e-05,0.008262755629002272,0.13661202185792354,0.014496062507021531,0.23967021378583078
58,32,OMP,0.0013328,4.1e-05,0.006002400960384153,0.12195121951219515,0.010348967173076127,0.2102607232968882
59,32,OMP,0.001086,4.04e-05,0.007366482504604052,0.12376237623762379,0.012485563567125511,0.20976673938580304
60,32,OMP,0.0010624,4.64e-05,0.00753012048192771,0.1077586206896552,0.01255020080321285,0.17959770114942533
61,32,OMP,0.0011764000000000002,3.9399999999999995e-05,0.006800408024481467,0.12690355329949243,0.011148209876199126,0.20803861196638107
62,32,OMP,0.001317,3.900000000000001e-05,0.006074411541381928,0.1282051282051282,0.009797437969970851,0.20678246484698098
63,32,OMP,0.0012002,3.84e-05,0.0066655557407098815,0.13020833333333337,0.010580247207476003,0.20667989417989424
64,32,OMP,0.0013067999999999999,4.0600000000000004e-05,0.006121824303642486,0.12315270935960593,0.009565350474441384,0.19242610837438426
65,32,OMP,0.0012140000000000002,4.36e-05,0.00658978583196046,0.11467889908256883,0.010138132049169938,0.17642907551164436
66,32,OMP,0.001146,4.38e-05,0.006980802792321116,0.11415525114155253,0.010576973927759267,0.17296250172962505
67,32,OMP,0.00137,4.42e-05,0.005839416058394161,0.1131221719457014,0.008715546355812181,0.16883906260552448
68,32,OMP,0.0013828,4.1e-05,0.005785363031530228,0.12195121951219515,0.008507886811073865,0.17934002869440463
69,32,OMP,0.0012694000000000002,4.000000000000001e-05,0.0063021900110288315,0.125,0.009133608711635988,0.18115942028985507
70,32,OMP,0.001443,3.96e-05,0.005544005544005543,0.1262626262626263,0.00792000792000792,0.1803751803751804
71,32,OMP,0.0012687999999999998,4.320000000000001e-05,0.00630517023959647,0.11574074074074073,0.00888052146422038,0.16301512780386018
72,32,OMP,0.0014857999999999998,4.18e-05,0.005384304751648944,0.1196172248803828,0.007478201043956866,0.16613503455608722
73,32,OMP,0.0015177999999999995,3.78e-05,0.00527078666490974,0.13227513227513232,0.007220255705355808,0.1811988113357977
74,32,OMP,0.0015056,4.0600000000000004e-05,0.005313496280552604,0.12315270935960593,0.00718040037912514,0.16642258021568368
75,32,OMP,0.001474,4.3200000000000007e-05,0.005427408412483039,0.11574074074074076,0.007236544549977385,0.154320987654321
76,32,OMP,0.0015347999999999998,3.96e-05,0.0052124055251498574,0.1262626262626263,0.006858428322565602,0.16613503455608722
77,32,OMP,0.0014734,4.84e-05,0.005429618569295507,0.10330578512396697,0.0070514526873967625,0.1341633573038532
78,32,OMP,0.0017184,5.06e-05,0.004655493482309125,0.09881422924901188,0.005968581387575802,0.12668490929360496
79,32,OMP,0.0016758000000000005,4.58e-05,0.004773839360305524,0.10917030567685591,0.006042834633298132,0.1381902603504505
80,32,OMP,0.0014845999999999998,4.680000000000001e-05,0.00538865687727334,0.10683760683760683,0.006735821096591675,0.13354700854700854
81,32,OMP,0.0016358000000000002,4.66e-05,0.004890573419733463,0.10729613733905582,0.006037744962633905,0.1324643670852541
82,32,OMP,0.0019144,4.5600000000000004e-05,0.004178854993731718,0.10964912280701757,0.005096164626502094,0.1337184424475824
83,32,OMP,0.0016632,4.88e-05,0.004810004810004809,0.10245901639344265,0.005795186518078083,0.12344459806438873
84,32,OMP,0.0016112,4.16e-05,0.004965243296921549,0.12019230769230772,0.005911003924906606,0.14308608058608063
85,32,OMP,0.001973,5.04e-05,0.0040547389761784085,0.09920634920634923,0.004770281148445186,0.11671335200746967
86,32,OMP,0.0034867999999999995,5.42e-05,0.0022943673282092465,0.0922509225092251,0.0026678689862898214,0.10726851454561058
87,32,OMP,0.0037364000000000004,5.18e-05,0.00214109838347072,0.09652509652509655,0.002461032624678989,0.11094838681045581
88,32,OMP,0.0019152000000000001,5.0200000000000014e-05,0.004177109440267335,0.099601593625498,0.0047467152730310625,0.11318362911988408
89,32,OMP,0.002588,4.6600000000000015e-05,0.0030911901081916537,0.10729613733905578,0.003473247312574892,0.12055745768433233
90,32,OMP,0.003734,5.16e-05,0.0021424745581146223,0.09689922480620157,0.002380527286794025,0.10766580534022398
91,32,OMP,0.0036598,4.52e-05,0.0021859117984589322,0.11061946902654869,0.002402100877427398,0.12155985607313043
92,32,OMP,0.005923599999999999,5.42e-05,0.0013505300830576003,0.0922509225092251,0.001467967481584348,0.10027274185785337
93,32,OMP,0.0082304,0.0038228000000000008,0.0009720062208398133,0.0013079418227477243,0.0010451679793976488,0.001406389056717983
94,32,OMP,0.008272199999999999,0.0056784,0.000967094606029835,0.000880529726683573,0.0010288240489679094,0.0009367337517910351
95,32,OMP,0.0085258,0.005742000000000001,0.0009383283680123859,0.0008707767328456985,0.0009877140715919852,0.0009166070872059983
96,32,OMP,0.010090799999999999,0.007595599999999998,0.0007928013636183455,0.0006582758439096322,0.00082583475376911,0.0006857040040725335
1,64,SEQ,1.76e-05,1.6599999999999994e-05,,,,
1,64,OMP,7.4e-05,4.6600000000000015e-05,0.23783783783783785,0.356223175965665,23.783783783783786,35.622317596566496
2,64,OMP,0.00011259999999999999,3.3600000000000004e-05,0.1563055062166963,0.4940476190476188,7.815275310834815,24.70238095238094
3,64,OMP,0.00014120000000000002,4.52e-05,0.12464589235127478,0.36725663716814144,4.1548630783758265,12.241887905604715
4,64,OMP,0.000147,4.56e-05,0.1197278911564626,0.3640350877192981,2.993197278911565,9.100877192982452
5,64,OMP,0.00018940000000000002,4.120000000000001e-05,0.09292502639915522,0.402912621359223,1.8585005279831042,8.05825242718446
6,64,OMP,0.00016319999999999998,3.12e-05,0.10784313725490198,0.5320512820512818,1.797385620915033,8.867521367521364
7,64,OMP,0.0002202,3.78e-05,0.07992733878292461,0.439153439153439,1.1418191254703516,6.273620559334843
8,64,OMP,0.0002158,3.5600000000000005e-05,0.08155699721964783,0.4662921348314604,1.019462465245598,5.828651685393256
9,64,OMP,0.0002842,4.5600000000000004e-05,0.06192821956368754,0.3640350877192981,0.6880913284854171,4.044834307992201
10,64,OMP,0.00027860000000000005,3.26e-05,0.06317300789662599,0.5092024539877299,0.6317300789662599,5.092024539877299
11,64,OMP,0.0003126,3.58e-05,0.0563019833653231,0.4636871508379886,0.5118362124120281,4.215337734890805
12,64,OMP,0.00039860000000000004,4.3e-05,0.04415454089312594,0.3860465116279068,0.3679545074427162,3.2170542635658905
13,64,OMP,0.00042920000000000013,3.84e-05,0.041006523765144444,0.4322916666666665,0.3154347981934188,3.3253205128205114
14,64,OMP,0.0004754,4.1000000000000014e-05,0.0370214556163231,0.4048780487804875,0.26443896868802214,2.891986062717768
15,64,OMP,0.0003506000000000001,3.3600000000000004e-05,0.05019965772960638,0.4940476190476188,0.3346643848640425,3.2936507936507917
16,64,OMP,0.000339,3.9200000000000004e-05,0.05191740412979351,0.42346938775510184,0.32448377581120946,2.6466836734693864
17,64,OMP,0.0003886,4.6e-05,0.04529078744209985,0.36086956521739116,0.2664163967182344,2.1227621483375954
18,64,OMP,0.0004605999999999999,4.120000000000001e-05,0.038211029092488066,0.402912621359223,0.21228349495826704,2.2384034519956835
19,64,OMP,0.00036280000000000004,3.9e-05,0.04851157662624035,0.42564102564102546,0.25532408750652813,2.2402159244264497
20,64,OMP,0.000434,4.46e-05,0.04055299539170507,0.3721973094170402,0.20276497695852536,1.860986547085201
21,64,OMP,0.0005263999999999999,4.18e-05,0.03343465045592706,0.39712918660287067,0.15921262121870028,1.8910913647755747
22,64,OMP,0.0005806,4.6e-05,0.030313468825353084,0.36086956521739116,0.13778849466069584,1.640316205533596
23,64,OMP,0.0005256,4.760000000000001e-05,0.03348554033485541,0.3487394957983191,0.14558930580371915,1.516258677383996
24,64,OMP,0.0004364,5.42e-05,0.04032997250229148,0.30627306273062715,0.16804155209288116,1.2761377613776133
25,64,OMP,0.0006977999999999999,4.8e-05,0.025222126683863574,0.3458333333333332,0.10088850673545428,1.3833333333333329
26,64,OMP,0.0005834,5.7999999999999994e-05,0.030167980802194037,0.28620689655172404,0.11603069539305398,1.1007957559681694
27,64,OMP,0.0006022,5.2399999999999986e-05,0.029226170707406178,0.31679389312977096,0.10824507669409694,1.173310715295448
28,64,OMP,0.0008758000000000001,5.7e-05,0.020095912308746286,0.29122807017543845,0.07177111538837959,1.040100250626566
29,64,OMP,0.0006417999999999999,6.939999999999999e-05,0.0274228731692116,0.23919308357348695,0.09456163161797104,0.8248037364602998
30,64,OMP,0.0006922,5.9e-05,0.02542617740537417,0.2813559322033897,0.08475392468458057,0.9378531073446325
31,64,OMP,0.0006963999999999999,6.56e-05,0.025272831705916144,0.25304878048780477,0.08152526356747143,0.816286388670338
32,64,OMP,0.0006944000000000001,5.6399999999999995e-05,0.025345622119815666,0.2943262411347517,0.07920506912442396,0.9197695035460991
33,64,OMP,0.00061,5.42e-05,0.028852459016393446,0.30627306273062715,0.08743169398907105,0.9281001900928095
34,64,OMP,0.0008812000000000002,6.259999999999999e-05,0.019972764412165226,0.2651757188498402,0.05874342474166243,0.7799285848524712
35,64,OMP,0.0007509999999999999,6.26e-05,0.023435419440745675,0.26517571884984015,0.06695834125927336,0.7576449109995432
36,64,OMP,0.0007666,5.3e-05,0.022958518132011482,0.3132075471698112,0.06377366147780968,0.8700209643605867
37,64,OMP,0.0006875999999999999,6.52e-05,0.025596276905177434,0.25460122699386495,0.06917912677074982,0.6881114243077431
38,64,OMP,0.0007078,5.460000000000001e-05,0.02486578129415089,0.30402930402930384,0.06543626656355497,0.8000771158665889
39,64,OMP,0.0007002000000000001,6.38e-05,0.02513567552127963,0.26018808777429453,0.06445045005456315,0.6671489430110116
40,64,OMP,0.0007352,6.620000000000001e-05,0.02393906420021763,0.2507552870090633,0.059847660500544075,0.6268882175226582
41,64,OMP,0.0007028000000000001,6.54e-05,0.02504268639726807,0.25382262996941884,0.06107972292016603,0.6190795852912654
42,64,OMP,0.0007428000000000001,5.7e-05,0.023694130317716746,0.29122807017543845,0.05641459599456368,0.6934001670843772
43,64,OMP,0.0007912,7.280000000000001e-05,0.022244691607684528,0.2280219780219779,0.051731840948103555,0.5302836698185532
44,64,OMP,0.0009712000000000002,5.540000000000001e-05,0.018121911037891267,0.2996389891696749,0.04118616144975288,0.6809977026583521
45,64,OMP,0.0008529999999999999,7.060000000000001e-05,0.020633059788980074,0.23512747875354095,0.045851243975511276,0.5225055083412021
46,64,OMP,0.0008971999999999998,6.22e-05,0.019616584930896127,0.2668810289389067,0.04264474984977419,0.5801761498671885
47,64,OMP,0.0008659999999999999,8.039999999999999e-05,0.02032332563510393,0.20646766169154224,0.04324111837256155,0.43929289721604725
48,64,OMP,0.0008288,5.6200000000000004e-05,0.021235521235521238,0.29537366548042693,0.044240669240669245,0.6153618030842227
49,64,OMP,0.0011962,8.240000000000001e-05,0.014713258652399266,0.20145631067961153,0.03002705847428422,0.41113532791757457
50,64,OMP,0.0010946,7.240000000000001e-05,0.01607893294354102,0.229281767955801,0.03215786588708204,0.45856353591160204
51,64,OMP,0.0011334000000000001,7.619999999999998e-05,0.015528498323628022,0.21784776902887135,0.030448035928682397,0.42715248829190455
52,64,OMP,0.0009144,7.94e-05,0.01924759405074366,0.20906801007556666,0.03701460394373781,0.4020538655299359
53,64,OMP,0.0009544,6.74e-05,0.018440905280804696,0.24629080118694352,0.03479416090717867,0.4646996248810255
54,64,OMP,0.0009710000000000002,8.159999999999999e-05,0.018125643666323375,0.20343137254901955,0.033566006789487735,0.37672476397966587
55,64,OMP,0.0010140000000000001,7.64e-05,0.017357001972386585,0.2172774869109947,0.031558185404339245,0.39504997620180854
56,64,OMP,0.001104,8.420000000000001e-05,0.01594202898550725,0.19714964370546306,0.028467908902691515,0.3520529351883269
57,64,OMP,0.0011292,7.6e-05,0.015586255756287639,0.21842105263157885,0.027344308344364278,0.3831948291782085
58,64,OMP,0.0011417999999999999,7.159999999999999e-05,0.015414258188824664,0.23184357541899434,0.02657630722211149,0.399730302446542
59,64,OMP,0.001274,7.639999999999999e-05,0.01381475667189953,0.21727748691099472,0.023414841816778866,0.3682669269677876
60,64,OMP,0.0011362,8.1e-05,0.015490230593205423,0.2049382716049382,0.025817050988675705,0.34156378600823034
61,64,OMP,0.001327,6.440000000000001e-05,0.013262999246420498,0.2577639751552794,0.021742621715443437,0.4225638936971793
62,64,OMP,0.00119,8.400000000000001e-05,0.014789915966386555,0.19761904761904753,0.02385470317159122,0.31874039938556054
63,64,OMP,0.0011446,8.62e-05,0.015376550760090863,0.19257540603248255,0.024407223428715655,0.3056752476706072
64,64,OMP,0.001192,8.6e-05,0.014765100671140941,0.1930232558139534,0.02307046979865772,0.3015988372093022
65,64,OMP,0.0012657999999999999,6.759999999999999e-05,0.013904250276504979,0.24556213017751474,0.02139115427154612,0.37778789258079193
66,64,OMP,0.0012008,7.62e-05,0.014656895403064625,0.21784776902887132,0.02220741727737064,0.3300723773164717
67,64,OMP,0.0013486,7.7e-05,0.013050570962479609,0.2155844155844155,0.019478464123103896,0.3217677844543515
68,64,OMP,0.0014140000000000001,7.979999999999999e-05,0.012446958981612447,0.20802005012531324,0.018304351443547716,0.3059118384195783
69,64,OMP,0.0012645999999999998,7.639999999999999e-05,0.01391744425114661,0.21727748691099472,0.020170209059632765,0.314894908566659
70,64,OMP,0.0012028,8.04e-05,0.014632524110409047,0.2064676616915422,0.020903605872012926,0.2949538024164889
71,64,OMP,0.0015143999999999995,7.62e-05,0.011621764395139993,0.21784776902887132,0.016368682246676047,0.30682784370263566
72,64,OMP,0.0013318,7.659999999999999e-05,0.013215197477098664,0.21671018276762397,0.01835444094041481,0.3009863649550333
73,64,OMP,0.0015306,7.439999999999999e-05,0.01149875865673592,0.2231182795698924,0.01575172418730948,0.3056414788628663
74,64,OMP,0.0013972000000000001,8.6e-05,0.012596621815058688,0.1930232558139534,0.01702246191224147,0.2608422375864235
75,64,OMP,0.0013579999999999998,7.58e-05,0.012960235640648014,0.21899736147757248,0.017280314187530683,0.29199648197009664
76,64,OMP,0.0015979999999999998,7.840000000000001e-05,0.011013767209011266,0.21173469387755092,0.014491798959225349,0.27859828141783016
77,64,OMP,0.0015359999999999998,7.58e-05,0.011458333333333336,0.21899736147757248,0.014880952380952385,0.28441215776308115
78,64,OMP,0.001485,9.640000000000001e-05,0.011851851851851853,0.17219917012448124,0.015194681861348529,0.22076816682625802
79,64,OMP,0.0014894,8.759999999999999e-05,0.011816838995568684,0.18949771689497713,0.01495802404502365,0.2398705277151609
80,64,OMP,0.0015788,8.740000000000001e-05,0.011147707119331138,0.1899313501144164,0.013934633899163922,0.2374141876430205
81,64,OMP,0.0016281999999999998,8.22e-05,0.010809482864512962,0.20194647201946464,0.013345040573472793,0.24931663212279584
82,64,OMP,0.0015551999999999999,8.239999999999997e-05,0.011316872427983541,0.20145631067961164,0.013801063936565295,0.245678427658063
83,64,OMP,0.0016296,7.7e-05,0.010800196367206678,0.2155844155844155,0.013012284779767081,0.2597402597402596
