Threads,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose
79,128,OMP,0.0016042,0.00016240000000000002
80,128,OMP,0.0014662000000000002,0.0001668
81,128,OMP,0.0014876,0.0001594
82,128,OMP,0.0015228,0.0001626
83,128,OMP,0.001584,0.0001636
84,128,OMP,0.0016136000000000002,0.0001676
85,128,OMP,0.002094,0.00017099999999999998
86,128,OMP,0.0016542000000000002,0.0001712
87,128,OMP,0.0015970000000000001,0.0001716
88,128,OMP,0.0018062000000000002,0.0001714
89,128,OMP,0.0025738000000000002,0.000186
90,128,OMP,0.0038694000000000007,0.0020450000000000004
91,128,OMP,0.0029519999999999998,0.0001694
92,128,OMP,0.007726200000000001,0.0039262
93,128,OMP,0.009395,0.006720600000000002
94,128,OMP,0.010653,0.009443
95,128,OMP,0.008909799999999999,0.0071
96,128,OMP,0.0094302,0.0057926
1,256,SEQ,0.0001766,0.00041840000000000003
1,256,OMP,0.0002418,0.0002494
2,256,OMP,0.0003632,0.00044880000000000007
3,256,OMP,0.0003308,0.00039520000000000007
4,256,OMP,0.00028979999999999994,0.0003548
5,256,OMP,0.0002908,0.0002938
6,256,OMP,0.00031840000000000004,0.0002692
7,256,OMP,0.00029759999999999997,0.00025459999999999995
8,256,OMP,0.0002808,0.0002432
9,256,OMP,0.0003132,0.00023160000000000005
10,256,OMP,0.000318,0.0002238
11,256,OMP,0.000314,0.00020820000000000002
12,256,OMP,0.00033039999999999995,0.00021940000000000002
13,256,OMP,0.000346,0.0002238
14,256,OMP,0.00035999999999999997,0.0002088
15,256,OMP,0.00036839999999999996,0.00021559999999999998
16,256,OMP,0.00037939999999999995,0.00020519999999999995
17,256,OMP,0.0004158,0.000199
18,256,OMP,0.0004295999999999999,0.00021000000000000004
19,256,OMP,0.00042119999999999994,0.00020439999999999998
20,256,OMP,0.000442,0.00021939999999999997
21,256,OMP,0.0005369999999999999,0.0002024
22,256,OMP,0.00047840000000000003,0.0001984
23,256,OMP,0.0004739999999999999,0.00018600000000000002
24,256,OMP,0.0005782000000000001,0.00020180000000000003
25,256,OMP,0.0005350000000000001,0.00020820000000000002
26,256,OMP,0.000594,0.00019040000000000002
27,256,OMP,0.0005564,0.0002
28,256,OMP,0.0005446000000000001,0.00019180000000000003
29,256,OMP,0.0005675999999999999,0.0001862
30,256,OMP,0.000608,0.00017820000000000002
31,256,OMP,0.0006054,0.00019299999999999997
32,256,OMP,0.0006158,0.00016360000000000002
33,256,OMP,0.0006316,0.0002062
34,256,OMP,0.0006838,0.00019219999999999998
35,256,OMP,0.0006876,0.0002052
36,256,OMP,0.0006728,0.0001848
37,256,OMP,0.000691,0.0001944
38,256,OMP,0.000706,0.000208
39,256,OMP,0.0007355999999999999,0.000191
40,256,OMP,0.000717,0.0002028
41,256,OMP,0.0007354,0.0001984
42,256,OMP,0.0007831999999999998,0.00022439999999999998
43,256,OMP,0.0008376,0.00022459999999999998
44,256,OMP,0.000795,0.0001896
45,256,OMP,0.0007982000000000001,0.000215
46,256,OMP,0.0008361999999999999,0.0001922
47,256,OMP,0.000864,0.000215
48,256,OMP,0.0008526,0.000199
49,256,OMP,0.0008994000000000001,0.00023559999999999995
50,256,OMP,0.0009024,0.0002052
51,256,OMP,0.0009226000000000002,0.00022440000000000003
52,256,OMP,0.0009569999999999998,0.00021279999999999997
53,256,OMP,0.0009592,0.00023740000000000002
54,256,OMP,0.0009642000000000001,0.00024380000000000002
55,256,OMP,0.0010104,0.00021860000000000006
56,256,OMP,0.0009918,0.00023019999999999998
57,256,OMP,0.0010298000000000002,0.00023699999999999996
58,256,OMP,0.0010320000000000001,0.00024380000000000002
59,256,OMP,0.0010526,0.00022419999999999997
60,256,OMP,0.0010815999999999998,0.00023180000000000002
61,256,OMP,0.0011232,0.0002386
62,256,OMP,0.001133,0.00023140000000000001
63,256,OMP,0.0011064,0.00023180000000000002
64,256,OMP,0.0011677999999999999,0.0002228
65,256,OMP,0.0011362,0.00024340000000000003
66,256,OMP,0.0012004,0.00023620000000000005
67,256,OMP,0.0011984,0.00023539999999999998
68,256,OMP,0.0012115999999999997,0.000264
69,256,OMP,0.0012412,0.0002464
70,256,OMP,0.0012724,0.0002548
71,256,OMP,0.0012622000000000002,0.00025320000000000003
72,256,OMP,0.0013453999999999999,0.000261
73,256,OMP,0.0013528000000000001,0.0002602
74,256,OMP,0.0013768,0.00028280000000000004
75,256,OMP,0.0013701999999999998,0.000257
76,256,OMP,0.0014346,0.00025820000000000004
77,256,OMP,0.0014244,0.00025760000000000003
78,256,OMP,0.001424,0.00028599999999999996
79,256,OMP,0.0014398000000000002,0.0002712
80,256,OMP,0.0014911999999999998,0.0002824
81,256,OMP,0.0014724,0.0002864
82,256,OMP,0.001499,0.0002792
83,256,OMP,0.0015511999999999998,0.00029900000000000006
84,256,OMP,0.0016274,0.00031479999999999995
85,256,OMP,0.0016326000000000001,0.0003068
86,256,OMP,0.001611,0.0003184
87,256,OMP,0.0025212,0.00031099999999999997
88,256,OMP,0.0024846,0.00031
89,256,OMP,0.0035918,0.00031939999999999996
90,256,OMP,0.003945,0.00031160000000000004
91,256,OMP,0.0032652000000000002,0.0003164
92,256,OMP,0.0068604,0.0022335999999999996
93,256,OMP,0.0050166,0.0003396
94,256,OMP,0.008250400000000001,0.0031486
95,256,OMP,0.009004,0.005051600000000001
96,256,OMP,0.010657999999999999,0.009763
1,512,SEQ,0.0011595999999999998,0.0028328
1,512,OMP,0.0009242,0.001112
2,512,OMP,0.0010035999999999999,0.0014985999999999999
3,512,OMP,0.0008482,0.0012360000000000001
4,512,OMP,0.000838,0.0011138
5,512,OMP,0.0005958,0.0009414
6,512,OMP,0.0006252,0.0008799999999999999
7,512,OMP,0.0006114,0.0008204000000000001
8,512,OMP,0.0005288000000000001,0.000767
9,512,OMP,0.0004888,0.0007302000000000001
10,512,OMP,0.0005242000000000001,0.0007189999999999999
11,512,OMP,0.0005288,0.0007104
12,512,OMP,0.0004896,0.000687
13,512,OMP,0.00048479999999999997,0.0006798
14,512,OMP,0.0005272,0.0006618
15,512,OMP,0.0005096,0.0006284
16,512,OMP,0.0004864,0.0006228
17,512,OMP,0.0005362,0.0006414
18,512,OMP,0.0005345999999999999,0.0005984
19,512,OMP,0.0005905999999999999,0.0006136000000000001
20,512,OMP,0.0006016,0.0006436
21,512,OMP,0.0005976,0.0006134
22,512,OMP,0.0006032000000000001,0.0006441999999999999
23,512,OMP,0.0006102,0.0006187999999999999
24,512,OMP,0.000577,0.0006035999999999999
25,512,OMP,0.00069,0.0006569999999999999
26,512,OMP,0.0006644,0.0006278
27,512,OMP,0.000654,0.0006194
28,512,OMP,0.0006705999999999999,0.0005794000000000001
29,512,OMP,0.0006852000000000001,0.0005834000000000001
30,512,OMP,0.0007116000000000001,0.0005994
31,512,OMP,0.0007584,0.0005949999999999999
32,512,OMP,0.0007572000000000001,0.0005941999999999999
33,512,OMP,0.0007414,0.0005692
34,512,OMP,0.0007548,0.000569
35,512,OMP,0.0007954000000000001,0.0005956000000000001
36,512,OMP,0.0007934000000000002,0.0005826
37,512,OMP,0.0008026,0.0006333999999999999
38,512,OMP,0.0008298,0.0005767999999999999
39,512,OMP,0.0008978,0.0006008000000000001
40,512,OMP,0.0008684000000000001,0.0006142
41,512,OMP,0.0008883999999999999,0.0006034
42,512,OMP,0.0009322,0.0005802
43,512,OMP,0.0009332,0.0005978
44,512,OMP,0.0009564000000000002,0.0006366
45,512,OMP,0.000949,0.000606
46,512,OMP,0.000997,0.0005448
47,512,OMP,0.001017,0.0006574
48,512,OMP,0.0010019999999999999,0.000613
49,512,OMP,0.0010022000000000002,0.0006596
50,512,OMP,0.0010568,0.0006296000000000001
51,512,OMP,0.0010808,0.0006258
52,512,OMP,0.0011082,0.0006240000000000001
53,512,OMP,0.001095,0.000599
54,512,OMP,0.0011132000000000002,0.0006676
55,512,OMP,0.0011488000000000002,0.0006546000000000001
56,512,OMP,0.0011336,0.0005832000000000001
57,512,OMP,0.0011849999999999999,0.0006706
58,512,OMP,0.0011768,0.000585
59,512,OMP,0.0012255999999999999,0.0005956
60,512,OMP,0.0012408,0.0006412
61,512,OMP,0.0012577999999999999,0.0006054
62,512,OMP,0.001307,0.0005544
63,512,OMP,0.0013282,0.0005174
64,512,OMP,0.0013446,0.0005264
65,512,OMP,0.0013698,0.0005188
66,512,OMP,0.001335,0.0005284
67,512,OMP,0.0014092,0.0005636
68,512,OMP,0.001408,0.0005632
69,512,OMP,0.001406,0.0005702
70,512,OMP,0.0014628,0.0005624
71,512,OMP,0.0014789999999999998,0.0005624
72,512,OMP,0.0014838,0.0005936
73,512,OMP,0.0015004,0.0005544
74,512,OMP,0.001538,0.0005962000000000001
75,512,OMP,0.0016103999999999997,0.0005986
76,512,OMP,0.001601,0.000582
77,512,OMP,0.001618,0.0006214
78,512,OMP,0.0016857999999999999,0.0006228000000000001
79,512,OMP,0.0016422,0.0006129999999999999
80,512,OMP,0.0017036000000000002,0.0006186
81,512,OMP,0.0017163999999999999,0.0006224
82,512,OMP,0.001754,0.0006346
83,512,OMP,0.0017434000000000002,0.000644
84,512,OMP,0.0018556,0.0006333999999999999
85,512,OMP,0.0037324000000000003,0.0006474
86,512,OMP,0.0019195999999999998,0.0006868
87,512,OMP,0.0023652,0.0006487999999999999
88,512,OMP,0.0025434000000000003,0.000679
89,512,OMP,0.0033591999999999997,0.0006929999999999999
90,512,OMP,0.005119799999999999,0.0006876
91,512,OMP,0.0065484,0.0007254000000000001
92,512,OMP,0.0059267999999999986,0.0007126
93,512,OMP,0.0087356,0.0035070000000000006
94,512,OMP,0.0101516,0.006378600000000001
95,512,OMP,0.010096200000000001,0.009176
96,512,OMP,0.010035,0.010107399999999999
1,1024,SEQ,0.005280600000000001,0.0182592
1,1024,OMP,0.0037486,0.004771
2,1024,OMP,0.0025984,0.0077748
3,1024,OMP,0.0020332,0.006370000000000001
4,1024,OMP,0.0018173999999999998,0.0054084
5,1024,OMP,0.00162,0.004323
6,1024,OMP,0.0014204,0.0038832
7,1024,OMP,0.0013946000000000002,0.0035112
8,1024,OMP,0.0012920000000000002,0.0032570000000000003
9,1024,OMP,0.0011994,0.0029676
10,1024,OMP,0.0011681999999999999,0.0028776
11,1024,OMP,0.0010842,0.0027421999999999998
12,1024,OMP,0.0011091999999999999,0.0025960000000000002
13,1024,OMP,0.0010668,0.0025224
14,1024,OMP,0.0010187999999999998,0.0023995999999999996
15,1024,OMP,0.0010678,0.0023461999999999997
16,1024,OMP,0.0010405999999999998,0.002324
17,1024,OMP,0.0010199999999999999,0.0023254
18,1024,OMP,0.0010555999999999999,0.0022194
19,1024,OMP,0.0010073999999999999,0.0022496
20,1024,OMP,0.001013,0.0022110000000000003
21,1024,OMP,0.0010366,0.0021386
22,1024,OMP,0.0010024,0.0021249999999999997
23,1024,OMP,0.0010218000000000002,0.00207
24,1024,OMP,0.0010604,0.0020651999999999997
25,1024,OMP,0.0011162,0.0020838
26,1024,OMP,0.0011075999999999998,0.0020678000000000003
27,1024,OMP,0.0010425999999999999,0.002055
28,1024,OMP,0.0011306,0.0020478
29,1024,OMP,0.0010405999999999998,0.0020055999999999997
30,1024,OMP,0.0011082000000000002,0.0020378
31,1024,OMP,0.0011472000000000001,0.0020052
32,1024,OMP,0.0011196000000000001,0.0020107999999999997
33,1024,OMP,0.0011796,0.0020177999999999997
34,1024,OMP,0.0011524,0.0019904
35,1024,OMP,0.0011942,0.0019958
36,1024,OMP,0.0012077999999999998,0.0019006000000000001
37,1024,OMP,0.0012274,0.0019364000000000002
38,1024,OMP,0.0012078,0.0019549999999999997
39,1024,OMP,0.0012336,0.0018788
40,1024,OMP,0.0012876,0.0019320000000000001
41,1024,OMP,0.0012641999999999998,0.0019284000000000003
42,1024,OMP,0.0012921999999999999,0.0019213999999999998
43,1024,OMP,0.0012882,0.0019248000000000002
44,1024,OMP,0.0013440000000000001,0.001931
45,1024,OMP,0.0013478,0.0020006
46,1024,OMP,0.0013886,0.0021792
47,1024,OMP,0.0013544,0.0018949999999999998
48,1024,OMP,0.0014278,0.0018734000000000001
49,1024,OMP,0.0014144000000000001,0.0019192
50,1024,OMP,0.0014814000000000001,0.0018319999999999999
51,1024,OMP,0.0014918,0.0019505999999999998
52,1024,OMP,0.0014746,0.0019425999999999998
53,1024,OMP,0.0014621999999999999,0.0019414
54,1024,OMP,0.0014764,0.0019046
55,1024,OMP,0.0014984,0.0019280000000000002
56,1024,OMP,0.001594,0.002006
57,1024,OMP,0.0015368,0.0020253999999999997
58,1024,OMP,0.001653,0.0021144
59,1024,OMP,0.0016801999999999997,0.0019766000000000002
60,1024,OMP,0.0016324000000000002,0.0018096000000000002
61,1024,OMP,0.0017023999999999997,0.0020407999999999997
62,1024,OMP,0.0017406000000000001,0.0020346
63,1024,OMP,0.0016660000000000002,0.0021646
64,1024,OMP,0.0016332000000000002,0.0021756
65,1024,OMP,0.0017740000000000002,0.0018714
66,1024,OMP,0.0017877999999999998,0.0020336
67,1024,OMP,0.0018118,0.0020445999999999997
68,1024,OMP,0.0019060000000000001,0.0018855999999999999
69,1024,OMP,0.0018553999999999997,0.0020812
70,1024,OMP,0.0019105999999999997,0.0020061999999999997
71,1024,OMP,0.0019175999999999998,0.002129
72,1024,OMP,0.001934,0.0018546
73,1024,OMP,0.0019518,0.0020034000000000002
74,1024,OMP,0.0019552,0.001984
75,1024,OMP,0.002053,0.0019362000000000001
76,1024,OMP,0.0020614,0.0019402
77,1024,OMP,0.0021452,0.0019582000000000002
78,1024,OMP,0.0021416,0.0020532
79,1024,OMP,0.002195,0.0019630000000000003
80,1024,OMP,0.00212,0.002044
81,1024,OMP,0.0021896,0.0020009999999999997
82,1024,OMP,0.002249,0.0020674
83,1024,OMP,0.002247,0.0019561999999999995
84,1024,OMP,0.0022633999999999996,0.0019505999999999998
85,1024,OMP,0.0022892000000000003,0.002151
86,1024,OMP,0.0022692,0.0020367999999999996
87,1024,OMP,0.0027680000000000005,0.002079
88,1024,OMP,0.0027694,0.0021112
89,1024,OMP,0.0041444,0.002783
90,1024,OMP,0.0034772000000000006,0.0019445999999999999
91,1024,OMP,0.003364,0.0022183999999999997
92,1024,OMP,0.0039398,0.0018788000000000003
93,1024,OMP,0.0089052,0.0037882000000000007
94,1024,OMP,0.010031599999999998,0.0069564
95,1024,OMP,0.010032800000000001,0.011633600000000001
96,1024,OMP,0.010105600000000001,0.007932600000000001
1,2048,SEQ,0.0269328,0.0894482
1,2048,OMP,0.0153782,0.0245844
2,2048,OMP,0.0094086,0.030809600000000003
3,2048,OMP,0.0076708,0.0255548
4,2048,OMP,0.006350400000000001,0.0214426
5,2048,OMP,0.0053118,0.017394200000000002
6,2048,OMP,0.004666999999999999,0.015661
7,2048,OMP,0.004184,0.014268
8,2048,OMP,0.0038548,0.012762200000000001
9,2048,OMP,0.0034741999999999993,0.0119752
10,2048,OMP,0.0033178,0.0112516
11,2048,OMP,0.0030808000000000003,0.0108584
12,2048,OMP,0.0030864,0.010813600000000001
13,2048,OMP,0.0028384,0.01013
14,2048,OMP,0.0027856,0.010226200000000001
15,2048,OMP,0.0026625999999999998,0.0093722
16,2048,OMP,0.0026512000000000003,0.0091442
17,2048,OMP,0.0024801999999999997,0.0090562
18,2048,OMP,0.0024854,0.008732199999999999
19,2048,OMP,0.0024135999999999997,0.0085674
20,2048,OMP,0.0025062,0.00822
21,2048,OMP,0.0023822,0.0082234
22,2048,OMP,0.0023654,0.0083278
23,2048,OMP,0.0022826,0.007982600000000001
24,2048,OMP,0.0024678,0.008108200000000001
25,2048,OMP,0.002427,0.0076486
26,2048,OMP,0.0023998,0.0075412000000000005
27,2048,OMP,0.0023122000000000004,0.007918
28,2048,OMP,0.0023452,0.0081138
29,2048,OMP,0.0022248,0.0075628
30,2048,OMP,0.002381,0.008358
31,2048,OMP,0.0023184,0.0072702
32,2048,OMP,0.0023606,0.0074684
33,2048,OMP,0.0023612,0.007172
34,2048,OMP,0.0024386,0.007334200000000001
35,2048,OMP,0.0023468,0.0072966
36,2048,OMP,0.0024564,0.0072642
37,2048,OMP,0.0024043999999999997,0.007324
38,2048,OMP,0.002494,0.0072564000000000005
39,2048,OMP,0.0024368000000000003,0.007155400000000001
40,2048,OMP,0.0024963999999999997,0.0077
41,2048,OMP,0.0025177999999999997,0.006827
42,2048,OMP,0.0025832,0.007509400000000001
43,2048,OMP,0.002228,0.0067966
44,2048,OMP,0.0023404000000000003,0.0066788
45,2048,OMP,0.0022632,0.0066218
46,2048,OMP,0.0023932000000000003,0.006614400000000001
47,2048,OMP,0.0025231999999999997,0.0075972
48,2048,OMP,0.0026127999999999998,0.0069478
49,2048,OMP,0.0027248000000000003,0.006887399999999999
50,2048,OMP,0.0026482,0.0072596
51,2048,OMP,0.0027272,0.0076542
52,2048,OMP,0.002653,0.007742799999999999
53,2048,OMP,0.0027262000000000002,0.0071676000000000005
54,2048,OMP,0.0028468,0.0066786
55,2048,OMP,0.002783,0.0068288
56,2048,OMP,0.0027426,0.0073880000000000005
57,2048,OMP,0.0029246000000000003,0.0066500000000000005
58,2048,OMP,0.0027906,0.006523000000000001
59,2048,OMP,0.0028069999999999996,0.0075509999999999996
60,2048,OMP,0.0027128,0.006624199999999999
61,2048,OMP,0.0027660000000000002,0.007565999999999999
62,2048,OMP,0.0026959999999999996,0.006797
63,2048,OMP,0.0028881999999999996,0.007302800000000001
64,2048,OMP,0.002724,0.0068276000000000005
65,2048,OMP,0.0029100000000000003,0.0071622000000000005
66,2048,OMP,0.003002,0.0071086
67,2048,OMP,0.0030036000000000004,0.006673399999999999
68,2048,OMP,0.0028528,0.007164000000000001
69,2048,OMP,0.0029555999999999996,0.006808
70,2048,OMP,0.0028478,0.007097000000000001
71,2048,OMP,0.0029749999999999993,0.0071608
72,2048,OMP,0.0029424,0.0067854
73,2048,OMP,0.0029856,0.007391800000000001
74,2048,OMP,0.0029731999999999996,0.0065547999999999995
75,2048,OMP,0.0030740000000000003,0.0073144
76,2048,OMP,0.0030754,0.006794
77,2048,OMP,0.0031531999999999997,0.0067176
78,2048,OMP,0.0030688,0.006652399999999998
79,2048,OMP,0.0032056000000000003,0.007214
80,2048,OMP,0.0030838000000000003,0.007125200000000001
81,2048,OMP,0.0032888,0.007383400000000001
82,2048,OMP,0.0031714,0.006619600000000001
83,2048,OMP,0.0031814,0.0071242
84,2048,OMP,0.0043586,0.006827999999999999
85,2048,OMP,0.0037956000000000005,0.0077308
86,2048,OMP,0.0032908,0.006751200000000001
87,2048,OMP,0.0032576000000000003,0.0071924
88,2048,OMP,0.0039342000000000005,0.0065694
89,2048,OMP,0.0058886,0.00649
90,2048,OMP,0.0050708,0.0064134
91,2048,OMP,0.0061022,0.0074642
92,2048,OMP,0.0083254,0.008263999999999999
93,2048,OMP,0.0107428,0.010240800000000001
94,2048,OMP,0.007588,0.0109968
95,2048,OMP,0.010865799999999998,0.014354999999999998
96,2048,OMP,0.010885200000000001,0.014257200000000001
1,4096,SEQ,0.2691322,0.3822332
1,4096,OMP,0.085782,0.12714540000000002
2,4096,OMP,0.04816079999999999,0.1355792
3,4096,OMP,0.033925399999999994,0.10768200000000001
4,4096,OMP,0.027676600000000003,0.0910506
5,4096,OMP,0.0233742,0.0748672
6,4096,OMP,0.0205202,0.067291
7,4096,OMP,0.0178806,0.061056200000000005
8,4096,OMP,0.0157644,0.05624640000000001
9,4096,OMP,0.0147098,0.051831
10,4096,OMP,0.0131056,0.0494362
11,4096,OMP,0.012564,0.0466276
12,4096,OMP,0.0115402,0.044003799999999996
13,4096,OMP,0.0112302,0.0423114
14,4096,OMP,0.010313400000000002,0.039809599999999994
15,4096,OMP,0.010181800000000001,0.0383478
16,4096,OMP,0.009777,0.0372956
17,4096,OMP,0.0092126,0.036135799999999996
18,4096,OMP,0.0090558,0.034802599999999996
19,4096,OMP,0.009044199999999999,0.0343074
20,4096,OMP,0.0083026,0.032866799999999995
21,4096,OMP,0.0084192,0.0324628
22,4096,OMP,0.0079276,0.0317348
23,4096,OMP,0.0081576,0.0316016
24,4096,OMP,0.0076912,0.030386999999999997
25,4096,OMP,0.007952200000000001,0.0306612
26,4096,OMP,0.007446400000000001,0.029441000000000002
27,4096,OMP,0.007591600000000001,0.0297574
28,4096,OMP,0.0072293999999999995,0.029071599999999996
29,4096,OMP,0.0075954,0.028576400000000002
30,4096,OMP,0.0071744,0.028509
31,4096,OMP,0.0074726,0.0287832
32,4096,OMP,0.006955599999999999,0.027884
33,4096,OMP,0.0074259999999999994,0.0278228
34,4096,OMP,0.0068868,0.027404
35,4096,OMP,0.00746,0.026843600000000002
36,4096,OMP,0.0069375999999999995,0.0270762
37,4096,OMP,0.0073754,0.026818599999999998
38,4096,OMP,0.0069552,0.02626
39,4096,OMP,0.0071938,0.0260324
40,4096,OMP,0.006859799999999999,0.026558200000000004
41,4096,OMP,0.007199800000000001,0.026324000000000004
42,4096,OMP,0.00693,0.026446200000000003
43,4096,OMP,0.007405600000000001,0.026502199999999997
44,4096,OMP,0.007069800000000001,0.026223600000000003
45,4096,OMP,0.0072714,0.0263406
46,4096,OMP,0.006929600000000001,0.025667000000000002
47,4096,OMP,0.0074302,0.0257816
48,4096,OMP,0.007020599999999999,0.0253074
49,4096,OMP,0.007003799999999999,0.0250266
50,4096,OMP,0.0074964,0.024809199999999997
51,4096,OMP,0.0071158,0.024767199999999996
52,4096,OMP,0.007374400000000001,0.0251244
53,4096,OMP,0.0071053999999999996,0.025019800000000002
54,4096,OMP,0.007755200000000001,0.0254544
55,4096,OMP,0.007311200000000001,0.024549599999999998
56,4096,OMP,0.0075878000000000004,0.0248724
57,4096,OMP,0.007231400000000001,0.0252036
58,4096,OMP,0.0075832,0.0247956
59,4096,OMP,0.007297200000000001,0.024345600000000002
60,4096,OMP,0.0076105999999999995,0.025373999999999997
61,4096,OMP,0.007526199999999999,0.0246196
62,4096,OMP,0.0078214,0.0245754
63,4096,OMP,0.0073474,0.023963
64,4096,OMP,0.007755200000000001,0.024533799999999998
65,4096,OMP,0.0073772,0.024364200000000003
66,4096,OMP,0.0078878,0.024665399999999997
67,4096,OMP,0.0075308,0.0237114
68,4096,OMP,0.0075292,0.023805800000000002
69,4096,OMP,0.0067144,0.023492400000000004
70,4096,OMP,0.0069186,0.0238842
71,4096,OMP,0.0069234000000000006,0.023514200000000002
72,4096,OMP,0.0067832000000000005,0.0236022
73,4096,OMP,0.0069137999999999995,0.0241266
74,4096,OMP,0.006862600000000001,0.0238026
75,4096,OMP,0.0067842,0.023732800000000002
76,4096,OMP,0.0070062000000000015,0.023930800000000002
77,4096,OMP,0.0069648,0.0237278
78,4096,OMP,0.0075704,0.023520999999999997
79,4096,OMP,0.006921399999999999,0.0233662
80,4096,OMP,0.0069344,0.0233236
81,4096,OMP,0.006975600000000001,0.0239794
82,4096,OMP,0.0070284,0.0235676
83,4096,OMP,0.0070552,0.0236416
84,4096,OMP,0.0069196,0.0236052
85,4096,OMP,0.007026599999999999,0.0236202
86,4096,OMP,0.009987,0.0237172
87,4096,OMP,0.010597399999999998,0.0240632
88,4096,OMP,0.0085686,0.0237244
89,4096,OMP,0.007165199999999999,0.0237572
90,4096,OMP,0.0104858,0.023688
91,4096,OMP,0.0104656,0.0237974
92,4096,OMP,0.0096718,0.0245666
93,4096,OMP,0.0134944,0.0271054
94,4096,OMP,0.0122714,0.0238094
95,4096,OMP,0.0143614,0.027545200000000002
96,4096,OMP,0.0143428,0.028742800000000002
