Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
1,2048,0.008371,0.017434,IMP,0.0084136,0.0185508
1,2048,0.016492,0.044195,OMP,0.0167768,0.0493268
2,2048,0.01138,0.02668,OMP,0.0107836,0.0251434
3,2048,0.009095,0.018129,OMP,0.0084336,0.0180944
4,2048,0.006653,0.019775,OMP,0.0066892,0.019733
5,2048,0.005597,0.011072,OMP,0.0054946,0.0115944
6,2048,0.004806,0.010535,OMP,0.0048052,0.010303
7,2048,0.004308,0.009712,OMP,0.0043146,0.0090334
8,2048,0.003915,0.025212,OMP,0.0038922,0.0248216
9,2048,0.003577,0.007426,OMP,0.0035868,0.0078022
10,2048,0.003169,0.006823,OMP,0.0033424,0.0070332
11,2048,0.003043,0.01099,OMP,0.0029844,0.010602
12,2048,0.00275,0.007285,OMP,0.002821,0.0076768
13,2048,0.00254,0.007059,OMP,0.0026652,0.0069712
14,2048,0.002701,0.005463,OMP,0.0025672,0.0056398
15,2048,0.002531,0.005555,OMP,0.0025956,0.005303
16,2048,0.002277,0.03901,OMP,0.0023664,0.0399964
17,2048,0.00229,0.005277,OMP,0.0024374,0.0049542
18,2048,0.002222,0.004613,OMP,0.0023012,0.0046916
19,2048,0.002562,0.005298,OMP,0.002318,0.0058642
20,2048,0.002317,0.005135,OMP,0.002279,0.0055248
21,2048,0.002132,0.007478,OMP,0.0022084,0.0074832
22,2048,0.002113,0.005371,OMP,0.0021572,0.0056016
23,2048,0.002062,0.004844,OMP,0.0021304,0.0049304
24,2048,0.002098,0.007957,OMP,0.0020834,0.0077848
25,2048,0.002154,0.004397,OMP,0.0020958,0.0044034
26,2048,0.001941,0.00603,OMP,0.0020542,0.006001
27,2048,0.002042,0.003804,OMP,0.0020276,0.0038816
28,2048,0.00225,0.003975,OMP,0.002075,0.004039
29,2048,0.00216,0.004062,OMP,0.0020404,0.003903
30,2048,0.002122,0.003719,OMP,0.0020894,0.0037434
31,2048,0.001969,0.023233,OMP,0.0020622,0.025713
32,2048,0.002044,0.083767,OMP,0.0020658,0.0800676
33,2048,0.002021,0.027001,OMP,0.0020894,0.027208
34,2048,0.00211,0.003503,OMP,0.002122,0.0036832
35,2048,0.002048,0.003609,OMP,0.0020862,0.0036412
36,2048,0.002123,0.003652,OMP,0.0021398,0.0039672
37,2048,0.002044,0.004098,OMP,0.002096,0.0042912
38,2048,0.002234,0.003583,OMP,0.002203,0.0033024
39,2048,0.002289,0.003568,OMP,0.0021932,0.0034608
40,2048,0.002322,0.003768,OMP,0.0021786,0.0037872
41,2048,0.002206,0.003389,OMP,0.002237,0.003643
42,2048,0.002244,0.008427,OMP,0.0022156,0.0111812
43,2048,0.00238,0.011126,OMP,0.0023108,0.0119596
44,2048,0.00233,0.004484,OMP,0.0023088,0.0051636
45,2048,0.00219,0.004824,OMP,0.0023066,0.0043678
46,2048,0.002338,0.003837,OMP,0.0023298,0.0042536
47,2048,0.002251,0.004946,OMP,0.0022676,0.0046556
48,2048,0.002376,0.005232,OMP,0.0023308,0.005346
49,2048,0.002366,0.005364,OMP,0.0024216,0.0056294
50,2048,0.002276,0.007997,OMP,0.0024568,0.0076102
51,2048,0.002432,0.007703,OMP,0.0024204,0.0080212
52,2048,0.002385,0.01034,OMP,0.0024392,0.0087444
53,2048,0.002483,0.004907,OMP,0.0023968,0.0049486
54,2048,0.002684,0.004173,OMP,0.0024994,0.003943
55,2048,0.002443,0.004166,OMP,0.0024628,0.0042476
56,2048,0.002464,0.006055,OMP,0.002578,0.004837
57,2048,0.002559,0.003571,OMP,0.0024794,0.0036938
58,2048,0.002558,0.0047,OMP,0.0025184,0.0044252
59,2048,0.002629,0.00421,OMP,0.0026166,0.0035452
60,2048,0.002545,0.003836,OMP,0.0025558,0.0038722
61,2048,0.002532,0.004969,OMP,0.0025048,0.0051366
62,2048,0.002637,0.030595,OMP,0.0025908,0.0300378
63,2048,0.002441,0.036642,OMP,0.0026222,0.0368208
64,2048,0.002699,0.072827,OMP,0.0026514,0.0706602
65,2048,0.002667,0.03824,OMP,0.0026386,0.0294084
66,2048,0.002773,0.023027,OMP,0.0026734,0.0299278
67,2048,0.00279,0.007454,OMP,0.0027902,0.0067604
68,2048,0.002641,0.003838,OMP,0.0026812,0.0038658
69,2048,0.002776,0.003417,OMP,0.0027774,0.0033688
70,2048,0.002916,0.004035,OMP,0.00276,0.0036174
71,2048,0.002795,0.004427,OMP,0.002823,0.0046762
72,2048,0.003012,0.004868,OMP,0.002933,0.0053712
73,2048,0.002674,0.006136,OMP,0.002854,0.0064714
74,2048,0.00288,0.007957,OMP,0.0028588,0.0062256
75,2048,0.002832,0.005188,OMP,0.0028416,0.00534
76,2048,0.002819,0.005755,OMP,0.0028314,0.0051202
77,2048,0.002886,0.004652,OMP,0.0029216,0.0046568
78,2048,0.002848,0.004835,OMP,0.0029212,0.0044126
79,2048,0.010298,0.003396,OMP,0.0044986,0.0033042
80,2048,0.00291,0.004578,OMP,0.0030778,0.0043872
81,2048,0.002995,0.007535,OMP,0.0030666,0.0073526
82,2048,0.002969,0.010167,OMP,0.0030196,0.0085434
83,2048,0.002994,0.010198,OMP,0.0031902,0.0102724
84,2048,0.002934,0.016116,OMP,0.0031342,0.0160858
85,2048,0.003184,0.014808,OMP,0.0031606,0.014964
86,2048,0.003508,0.01834,OMP,0.0032484,0.0168286
87,2048,0.003076,0.016585,OMP,0.0050818,0.015445
88,2048,0.002971,0.010746,OMP,0.003104,0.009093
89,2048,0.003221,0.006536,OMP,0.0038414,0.0079092
90,2048,0.003098,0.007479,OMP,0.004711,0.009814
91,2048,0.003273,0.007566,OMP,0.0047602,0.008471
92,2048,0.008729,0.003227,OMP,0.007305,0.004527
93,2048,0.003299,0.00371,OMP,0.0071278,0.0062706
94,2048,0.010619,0.013108,OMP,0.0082414,0.0091038
95,2048,0.01058,0.013417,OMP,0.0108578,0.0097284
96,2048,0.010706,0.009944,OMP,0.0105978,0.0116928
1,4096,0.201233,0.347776,SEQ,0.1949686,0.3555672
1,4096,0.044054,0.081482,IMP,0.0469736,0.0815596
1,4096,0.080506,0.187434,OMP,0.0802318,0.1874654
2,4096,0.048018,0.101675,OMP,0.048028,0.1041648
3,4096,0.035133,0.074384,OMP,0.0363126,0.0727788
4,4096,0.027888,0.052189,OMP,0.0287878,0.0514598
5,4096,0.023647,0.048146,OMP,0.0233206,0.049034
6,4096,0.020161,0.040221,OMP,0.020159,0.040872
7,4096,0.018146,0.039689,OMP,0.0177704,0.0389562
8,4096,0.015834,0.043631,OMP,0.0159316,0.044954
9,4096,0.014562,0.033547,OMP,0.0143748,0.034705
10,4096,0.012717,0.027129,OMP,0.013057,0.027897
11,4096,0.012309,0.026863,OMP,0.0119386,0.0278642
12,4096,0.011685,0.024593,OMP,0.011377,0.024678
13,4096,0.010885,0.028149,OMP,0.0105192,0.029009
14,4096,0.010601,0.025707,OMP,0.0100582,0.0245464
15,4096,0.009905,0.020375,OMP,0.0097066,0.0205088
16,4096,0.00946,0.05699,OMP,0.0091862,0.0580346
17,4096,0.008517,0.018198,OMP,0.0090556,0.018765
18,4096,0.008333,0.02211,OMP,0.0086938,0.0212262
19,4096,0.008467,0.018106,OMP,0.008515,0.0187846
20,4096,0.008035,0.016746,OMP,0.007984,0.0168302
21,4096,0.007549,0.035314,OMP,0.007861,0.034499
22,4096,0.008036,0.034475,OMP,0.0077562,0.0317528
23,4096,0.007815,0.015255,OMP,0.0076778,0.0157402
24,4096,0.00746,0.019287,OMP,0.0077234,0.0203414
25,4096,0.007192,0.017333,OMP,0.0072648,0.0169434
26,4096,0.007314,0.020558,OMP,0.0073326,0.0199058
27,4096,0.007006,0.014504,OMP,0.0071682,0.0152722
28,4096,0.007392,0.013516,OMP,0.0072848,0.0139694
29,4096,0.007335,0.014459,OMP,0.0070638,0.0145706
30,4096,0.007129,0.013131,OMP,0.0070384,0.0130566
31,4096,0.007206,0.044892,OMP,0.0070158,0.0499698
32,4096,0.007252,0.113733,OMP,0.0070022,0.1106752
33,4096,0.006967,0.048907,OMP,0.0068606,0.053976
34,4096,0.007218,0.012214,OMP,0.007002,0.0122492
35,4096,0.006859,0.012283,OMP,0.0069216,0.012683
36,4096,0.006937,0.012545,OMP,0.0070118,0.0120176
37,4096,0.006961,0.013772,OMP,0.0070012,0.0133722
38,4096,0.006981,0.0153,OMP,0.0069538,0.0157678
39,4096,0.006912,0.013347,OMP,0.0068974,0.0142046
40,4096,0.007085,0.013258,OMP,0.0069608,0.0135106
41,4096,0.006875,0.011623,OMP,0.007,0.0118654
42,4096,0.007193,0.026328,OMP,0.0070442,0.0209546
43,4096,0.006787,0.031678,OMP,0.006991,0.0327274
44,4096,0.007162,0.011038,OMP,0.0070628,0.0108178
45,4096,0.006766,0.011567,OMP,0.0070644,0.0113276
46,4096,0.007285,0.012653,OMP,0.0071482,0.0133536
47,4096,0.006996,0.011447,OMP,0.0070624,0.0110928
48,4096,0.007419,0.021593,OMP,0.0072616,0.0234862
49,4096,0.006811,0.011583,OMP,0.0070694,0.0117164
50,4096,0.006934,0.012307,OMP,0.0070782,0.0118334
51,4096,0.007042,0.031656,OMP,0.0072544,0.0303684
52,4096,0.007307,0.011181,OMP,0.0073128,0.0111168
53,4096,0.007402,0.01333,OMP,0.0072918,0.0138172
54,4096,0.007171,0.011002,OMP,0.0073882,0.0114578
55,4096,0.00795,0.012808,OMP,0.0075484,0.0116226
56,4096,0.007359,0.011986,OMP,0.0076154,0.0124092
57,4096,0.008168,0.021539,OMP,0.0077076,0.0163558
58,4096,0.007398,0.010863,OMP,0.0076392,0.0110794
59,4096,0.008251,0.010497,OMP,0.0077376,0.0103518
60,4096,0.007148,0.010122,OMP,0.007428,0.0101044
61,4096,0.008045,0.03824,OMP,0.007683,0.0393282
62,4096,0.007435,0.079962,OMP,0.0077402,0.0850044
63,4096,0.007867,0.12234,OMP,0.0077292,0.1249326
64,4096,0.007485,0.240733,OMP,0.0076152,0.229063
65,4096,0.007928,0.122061,OMP,0.007956,0.1223526
66,4096,0.007337,0.090743,OMP,0.0077314,0.0900012
67,4096,0.008348,0.046604,OMP,0.0079124,0.0461228
68,4096,0.007581,0.016976,OMP,0.0078754,0.016851
69,4096,0.008356,0.009323,OMP,0.0081624,0.0101016
70,4096,0.008201,0.009763,OMP,0.0079358,0.0108836
71,4096,0.008375,0.009456,OMP,0.008023,0.0107718
72,4096,0.007683,0.010556,OMP,0.0079688,0.0116312
73,4096,0.00825,0.031682,OMP,0.008005,0.027777
74,4096,0.007753,0.014684,OMP,0.0080514,0.0149676
75,4096,0.008302,0.011784,OMP,0.0081064,0.0129002
76,4096,0.007428,0.009864,OMP,0.0078586,0.010041
77,4096,0.008546,0.012368,OMP,0.0082172,0.0112076
78,4096,0.008255,0.010578,OMP,0.0079812,0.0111972
79,4096,0.007932,0.010994,OMP,0.0079322,0.0115416
80,4096,0.008007,0.012981,OMP,0.007855,0.0132944
81,4096,0.007685,0.01249,OMP,0.009969,0.0147772
82,4096,0.008239,0.010933,OMP,0.0087478,0.0112344
83,4096,0.007953,0.011654,OMP,0.0079402,0.0110794
84,4096,0.007929,0.017287,OMP,0.0080232,0.0166948
85,4096,0.007927,0.043778,OMP,0.0083884,0.0563948
86,4096,0.011902,0.044005,OMP,0.0087922,0.042442
87,4096,0.008109,0.011124,OMP,0.0079022,0.0109004
88,4096,0.007991,0.010814,OMP,0.0086064,0.011411
89,4096,0.007942,0.011706,OMP,0.009265,0.0115668
90,4096,0.014754,0.012008,OMP,0.0127434,0.0128982
91,4096,0.008366,0.010878,OMP,0.0103308,0.0105994
92,4096,0.014739,0.010562,OMP,0.0118408,0.0126814
93,4096,0.008317,0.010408,OMP,0.0092704,0.0106816
94,4096,0.014868,0.026065,OMP,0.014202,0.0250712
95,4096,0.015126,0.030557,OMP,0.013728,0.0300548
96,4096,0.015953,0.038507,OMP,0.0162642,0.0385778
