Processes,Dim,CheckSym,MatTranspose,Version
11,256,0.000881,0.000600,MPI DT
11,256,0.000987,0.000562,MPI DT
12,256,0.000746,0.000622,MPI DT
12,256,0.000778,0.000593,MPI DT
12,256,0.000777,0.000610,MPI DT
12,256,0.000761,0.000568,MPI DT
12,256,0.000811,0.000590,MPI DT
13,256,0.000692,0.000606,MPI DT
13,256,0.000767,0.000637,MPI DT
13,256,0.000845,0.000685,MPI DT
13,256,0.000766,0.000636,MPI DT
13,256,0.000870,0.000624,MPI DT
14,256,0.000877,0.000702,MPI DT
14,256,0.000812,0.000679,MPI DT
14,256,0.000817,0.000713,MPI DT
14,256,0.000880,0.000690,MPI DT
14,256,0.000806,0.000715,MPI DT
15,256,0.000782,0.000636,MPI DT
15,256,0.001167,0.000669,MPI DT
15,256,0.000818,0.000684,MPI DT
15,256,0.000835,0.000650,MPI DT
15,256,0.001088,0.000655,MPI DT
16,256,0.001168,0.000508,MPI DT
16,256,0.001293,0.000574,MPI DT
16,256,0.001348,0.000523,MPI DT
16,256,0.001791,0.000520,MPI DT
16,256,0.001258,0.000541,MPI DT
17,256,0.000959,0.000769,MPI DT
17,256,0.001019,0.000700,MPI DT
17,256,0.001018,0.000733,MPI DT
17,256,0.001040,0.000736,MPI DT
17,256,0.001060,0.000788,MPI DT
18,256,0.000902,0.000767,MPI DT
18,256,0.000896,0.000773,MPI DT
18,256,0.000916,0.000809,MPI DT
18,256,0.000872,0.000723,MPI DT
18,256,0.000876,0.000820,MPI DT
19,256,0.000876,0.000750,MPI DT
19,256,0.000808,0.000700,MPI DT
19,256,0.000870,0.000728,MPI DT
19,256,0.000846,0.000783,MPI DT
19,256,0.000798,0.000727,MPI DT
20,256,0.000938,0.000767,MPI DT
20,256,0.001489,0.000870,MPI DT
20,256,0.001026,0.000887,MPI DT
20,256,0.001055,0.000861,MPI DT
20,256,0.000960,0.000831,MPI DT
21,256,0.001361,0.000844,MPI DT
21,256,0.001171,0.000830,MPI DT
21,256,0.001405,0.000818,MPI DT
21,256,0.000878,0.000782,MPI DT
21,256,0.000885,0.000751,MPI DT
22,256,0.001040,0.000875,MPI DT
22,256,0.001523,0.000807,MPI DT
22,256,0.000963,0.000842,MPI DT
22,256,0.001065,0.000910,MPI DT
22,256,0.000953,0.000843,MPI DT
23,256,0.001027,0.000875,MPI DT
23,256,0.001029,0.000910,MPI DT
23,256,0.001034,0.000885,MPI DT
23,256,0.001194,0.000964,MPI DT
23,256,0.000989,0.000913,MPI DT
24,256,0.001072,0.000925,MPI DT
24,256,0.001143,0.000947,MPI DT
24,256,0.001328,0.001002,MPI DT
24,256,0.000975,0.000910,MPI DT
24,256,0.001094,0.000935,MPI DT
25,256,0.000931,0.000798,MPI DT
25,256,0.000962,0.000803,MPI DT
25,256,0.000925,0.000798,MPI DT
25,256,0.000978,0.000812,MPI DT
25,256,0.000932,0.000777,MPI DT
26,256,0.000987,0.000823,MPI DT
26,256,0.000968,0.000807,MPI DT
26,256,0.000987,0.000849,MPI DT
26,256,0.000939,0.000807,MPI DT
26,256,0.000994,0.000817,MPI DT
27,256,0.001242,0.001223,MPI DT
27,256,0.001338,0.001257,MPI DT
27,256,0.001220,0.001073,MPI DT
27,256,0.001213,0.001080,MPI DT
27,256,0.001141,0.001068,MPI DT
28,256,0.001585,0.001062,MPI DT
28,256,0.001260,0.001181,MPI DT
28,256,0.001344,0.001304,MPI DT
28,256,0.001287,0.001118,MPI DT
28,256,0.001281,0.001117,MPI DT
29,256,0.001100,0.001048,MPI DT
29,256,0.001073,0.000894,MPI DT
29,256,0.001318,0.001014,MPI DT
29,256,0.001084,0.000898,MPI DT
29,256,0.001107,0.000943,MPI DT
30,256,0.001102,0.000936,MPI DT
30,256,0.001194,0.001049,MPI DT
30,256,0.001241,0.001058,MPI DT
30,256,0.001161,0.001118,MPI DT
30,256,0.001067,0.000969,MPI DT
31,256,0.001190,0.001037,MPI DT
31,256,0.001208,0.001049,MPI DT
31,256,0.001184,0.001059,MPI DT
31,256,0.001171,0.001063,MPI DT
31,256,0.001160,0.001007,MPI DT
32,256,0.001698,0.000601,MPI DT
32,256,0.001713,0.000637,MPI DT
32,256,0.001705,0.000688,MPI DT
32,256,0.001679,0.000604,MPI DT
32,256,0.001725,0.000622,MPI DT
33,256,0.001397,0.001079,MPI DT
33,256,0.001214,0.001040,MPI DT
33,256,0.001770,0.001202,MPI DT
33,256,0.001302,0.001058,MPI DT
33,256,0.001175,0.001083,MPI DT
34,256,0.001277,0.001096,MPI DT
34,256,0.001322,0.001168,MPI DT
34,256,0.001833,0.001263,MPI DT
34,256,0.001721,0.001314,MPI DT
34,256,0.001351,0.001135,MPI DT
35,256,0.002166,0.001295,MPI DT
35,256,0.001346,0.001184,MPI DT
35,256,0.001416,0.001289,MPI DT
35,256,0.001378,0.001154,MPI DT
35,256,0.001427,0.001250,MPI DT
36,256,0.001494,0.001331,MPI DT
36,256,0.001357,0.001281,MPI DT
36,256,0.001415,0.001234,MPI DT
36,256,0.001354,0.001192,MPI DT
36,256,0.001343,0.001223,MPI DT
37,256,0.001474,0.001324,MPI DT
37,256,0.001358,0.001256,MPI DT
37,256,0.001819,0.001345,MPI DT
37,256,0.001885,0.001358,MPI DT
37,256,0.001554,0.001393,MPI DT
38,256,0.001724,0.001497,MPI DT
38,256,0.001675,0.001539,MPI DT
38,256,0.001520,0.001410,MPI DT
38,256,0.001440,0.001333,MPI DT
38,256,0.001584,0.001498,MPI DT
39,256,0.001045,0.000882,MPI DT
39,256,0.001074,0.000937,MPI DT
39,256,0.001561,0.001004,MPI DT
39,256,0.001114,0.000972,MPI DT
39,256,0.001046,0.000947,MPI DT
40,256,0.001542,0.001412,MPI DT
40,256,0.001563,0.001447,MPI DT
40,256,0.002064,0.001528,MPI DT
40,256,0.001642,0.001613,MPI DT
40,256,0.001544,0.001424,MPI DT
41,256,0.002285,0.001552,MPI DT
41,256,0.001569,0.001377,MPI DT
41,256,0.001599,0.001531,MPI DT
41,256,0.001695,0.001654,MPI DT
41,256,0.001670,0.001542,MPI DT
42,256,0.001770,0.001702,MPI DT
42,256,0.001838,0.001671,MPI DT
42,256,0.001606,0.001537,MPI DT
42,256,0.002168,0.001803,MPI DT
42,256,0.002017,0.001583,MPI DT
43,256,0.001550,0.001002,MPI DT
43,256,0.001242,0.000998,MPI DT
43,256,0.001273,0.001101,MPI DT
43,256,0.001230,0.001014,MPI DT
43,256,0.001254,0.001139,MPI DT
44,256,0.002003,0.001920,MPI DT
44,256,0.001985,0.001776,MPI DT
44,256,0.001857,0.001830,MPI DT
44,256,0.001956,0.001823,MPI DT
44,256,0.001774,0.001687,MPI DT
45,256,0.001962,0.001916,MPI DT
45,256,0.001886,0.001710,MPI DT
45,256,0.002136,0.001638,MPI DT
45,256,0.002196,0.001787,MPI DT
45,256,0.001934,0.001707,MPI DT
46,256,0.001365,0.001172,MPI DT
46,256,0.002380,0.001160,MPI DT
46,256,0.001525,0.001111,MPI DT
46,256,0.002358,0.001162,MPI DT
46,256,0.001405,0.001290,MPI DT
47,256,0.002415,0.001934,MPI DT
47,256,0.002663,0.001798,MPI DT
47,256,0.002952,0.002049,MPI DT
47,256,0.002389,0.001939,MPI DT
47,256,0.002192,0.001989,MPI DT
48,256,0.001483,0.001215,MPI DT
48,256,0.001812,0.001164,MPI DT
48,256,0.001441,0.001281,MPI DT
48,256,0.001401,0.001216,MPI DT
48,256,0.001409,0.001218,MPI DT
49,256,0.002417,0.001910,MPI DT
49,256,0.002213,0.002110,MPI DT
49,256,0.002391,0.001969,MPI DT
49,256,0.002097,0.002491,MPI DT
49,256,0.002346,0.002210,MPI DT
50,256,0.001482,0.001266,MPI DT
50,256,0.001508,0.001374,MPI DT
50,256,0.001498,0.001780,MPI DT
50,256,0.001698,0.001333,MPI DT
50,256,0.001720,0.001240,MPI DT
51,256,0.002737,0.002233,MPI DT
51,256,0.002483,0.002391,MPI DT
51,256,0.002213,0.002006,MPI DT
51,256,0.002236,0.002113,MPI DT
51,256,0.002564,0.001975,MPI DT
52,256,0.001827,0.001355,MPI DT
52,256,0.001894,0.001397,MPI DT
52,256,0.001472,0.001372,MPI DT
52,256,0.001939,0.001397,MPI DT
52,256,0.001468,0.001309,MPI DT
53,256,0.001891,0.001416,MPI DT
53,256,0.001900,0.001355,MPI DT
53,256,0.001746,0.001572,MPI DT
53,256,0.001971,0.001420,MPI DT
53,256,0.001711,0.001496,MPI DT
54,256,0.001930,0.001554,MPI DT
54,256,0.001638,0.001410,MPI DT
54,256,0.001539,0.001394,MPI DT
54,256,0.001739,0.001554,MPI DT
54,256,0.001525,0.001369,MPI DT
55,256,0.001695,0.001539,MPI DT
55,256,0.001672,0.001481,MPI DT
55,256,0.001671,0.001489,MPI DT
55,256,0.001864,0.001415,MPI DT
55,256,0.001660,0.001526,MPI DT
56,256,0.002277,0.001691,MPI DT
56,256,0.002076,0.001963,MPI DT
56,256,0.001798,0.001686,MPI DT
56,256,0.001683,0.001599,MPI DT
56,256,0.002189,0.001481,MPI DT
57,256,0.003227,0.003430,MPI DT
57,256,0.003402,0.003487,MPI DT
57,256,0.002975,0.003441,MPI DT
57,256,0.002973,0.002549,MPI DT
57,256,0.002609,0.002492,MPI DT
58,256,0.002249,0.001558,MPI DT
58,256,0.001869,0.002158,MPI DT
58,256,0.001822,0.001630,MPI DT
58,256,0.001772,0.001644,MPI DT
58,256,0.002059,0.001575,MPI DT
59,256,0.001952,0.001823,MPI DT
59,256,0.001748,0.001516,MPI DT
59,256,0.001877,0.001713,MPI DT
59,256,0.001831,0.001690,MPI DT
59,256,0.001972,0.001756,MPI DT
60,256,0.001908,0.001727,MPI DT
60,256,0.002324,0.001816,MPI DT
60,256,0.002211,0.001675,MPI DT
60,256,0.002110,0.001690,MPI DT
60,256,0.002501,0.001773,MPI DT
61,256,0.002383,0.001706,MPI DT
61,256,0.002146,0.001733,MPI DT
61,256,0.002005,0.001679,MPI DT
61,256,0.002244,0.001687,MPI DT
61,256,0.001821,0.001683,MPI DT
62,256,0.002070,0.001851,MPI DT
62,256,0.002561,0.002630,MPI DT
62,256,0.002677,0.001775,MPI DT
62,256,0.002644,0.001705,MPI DT
62,256,0.002602,0.001957,MPI DT
63,256,0.002624,0.002091,MPI DT
63,256,0.002534,0.002003,MPI DT
63,256,0.002380,0.002304,MPI DT
63,256,0.002069,0.001741,MPI DT
63,256,0.002315,0.002342,MPI DT
64,256,0.002201,0.001393,MPI DT
64,256,0.002099,0.001411,MPI DT
64,256,0.002234,0.000927,MPI DT
64,256,0.002139,0.000807,MPI DT
64,256,0.002474,0.000802,MPI DT
65,256,0.002218,0.002027,MPI DT
65,256,0.002229,0.002485,MPI DT
65,256,0.002822,0.002137,MPI DT
65,256,0.002716,0.002060,MPI DT
65,256,0.002132,0.002003,MPI DT
66,256,0.002792,0.002052,MPI DT
66,256,0.003333,0.002762,MPI DT
66,256,0.002145,0.002542,MPI DT
66,256,0.002369,0.001992,MPI DT
66,256,0.002694,0.002041,MPI DT
67,256,0.002745,0.002154,MPI DT
67,256,0.002210,0.002081,MPI DT
67,256,0.002449,0.002208,MPI DT
67,256,0.002226,0.002121,MPI DT
67,256,0.002898,0.002939,MPI DT
68,256,0.002298,0.002039,MPI DT
68,256,0.002335,0.002182,MPI DT
68,256,0.003942,0.002088,MPI DT
68,256,0.002772,0.002180,MPI DT
68,256,0.002944,0.002211,MPI DT
69,256,0.002541,0.002189,MPI DT
69,256,0.002666,0.002968,MPI DT
69,256,0.002984,0.002820,MPI DT
69,256,0.003536,0.002885,MPI DT
69,256,0.002404,0.002142,MPI DT
70,256,0.003137,0.002890,MPI DT
70,256,0.002367,0.002249,MPI DT
70,256,0.002364,0.002150,MPI DT
70,256,0.002833,0.002338,MPI DT
70,256,0.002364,0.002721,MPI DT
71,256,0.003194,0.002618,MPI DT
71,256,0.002391,0.002796,MPI DT
71,256,0.002634,0.002900,MPI DT
71,256,0.002986,0.002876,MPI DT
71,256,0.002413,0.002221,MPI DT
72,256,0.002498,0.002766,MPI DT
72,256,0.002775,0.002472,MPI DT
72,256,0.002690,0.002446,MPI DT
72,256,0.002431,0.002725,MPI DT
72,256,0.002900,0.002618,MPI DT
73,256,0.002674,0.002883,MPI DT
73,256,0.002762,0.002538,MPI DT
73,256,0.003904,0.002420,MPI DT
73,256,0.002538,0.002388,MPI DT
73,256,0.002983,0.002421,MPI DT
74,256,0.002801,0.002558,MPI DT
74,256,0.003612,0.002651,MPI DT
74,256,0.002755,0.002527,MPI DT
74,256,0.003007,0.002663,MPI DT
74,256,0.003138,0.002457,MPI DT
75,256,0.002909,0.002562,MPI DT
75,256,0.002677,0.003083,MPI DT
75,256,0.003076,0.002552,MPI DT
75,256,0.003023,0.002511,MPI DT
75,256,0.002759,0.002954,MPI DT
76,256,0.001762,0.001459,MPI DT
76,256,0.001227,0.001408,MPI DT
76,256,0.001397,0.001491,MPI DT
76,256,0.001283,0.001419,MPI DT
76,256,0.001322,0.001498,MPI DT
77,256,0.002997,0.003297,MPI DT
77,256,0.002763,0.002537,MPI DT
77,256,0.002723,0.003093,MPI DT
77,256,0.002783,0.003096,MPI DT
77,256,0.002834,0.002754,MPI DT
78,256,0.003286,0.003292,MPI DT
78,256,0.003056,0.003362,MPI DT
78,256,0.003312,0.003351,MPI DT
78,256,0.003562,0.003405,MPI DT
78,256,0.002804,0.003054,MPI DT
79,256,0.002910,0.002540,MPI DT
79,256,0.003690,0.003648,MPI DT
79,256,0.003048,0.002608,MPI DT
79,256,0.002894,0.002586,MPI DT
79,256,0.002847,0.003136,MPI DT
80,256,0.002846,0.003203,MPI DT
80,256,0.014967,0.002562,MPI DT
80,256,0.002929,0.003470,MPI DT
80,256,0.003021,0.003410,MPI DT
80,256,0.002926,0.003120,MPI DT
81,256,0.002993,0.002540,MPI DT
81,256,0.003052,0.003242,MPI DT
81,256,0.002934,0.003384,MPI DT
81,256,0.003517,0.003378,MPI DT
81,256,0.003132,0.003777,MPI DT
82,256,0.002973,0.003305,MPI DT
82,256,0.002782,0.003246,MPI DT
82,256,0.003714,0.003835,MPI DT
82,256,0.003166,0.003339,MPI DT
82,256,0.003116,0.003561,MPI DT
83,256,0.003355,0.003394,MPI DT
83,256,0.003799,0.003636,MPI DT
83,256,0.003560,0.003563,MPI DT
83,256,0.008812,0.003400,MPI DT
83,256,0.003267,0.003693,MPI DT
84,256,0.003336,0.003538,MPI DT
84,256,0.003131,0.003483,MPI DT
84,256,0.003444,0.003391,MPI DT
84,256,0.003396,0.003342,MPI DT
84,256,0.003215,0.003279,MPI DT
85,256,0.027402,0.029588,MPI DT
85,256,0.003582,0.003462,MPI DT
85,256,0.003344,0.003694,MPI DT
85,256,0.003086,0.003307,MPI DT
85,256,0.003192,0.003607,MPI DT
86,256,0.001690,0.001058,MPI DT
86,256,0.001563,0.001523,MPI DT
86,256,0.001446,0.001473,MPI DT
86,256,0.061823,0.039314,MPI DT
86,256,0.001495,0.001124,MPI DT
87,256,0.003374,0.003469,MPI DT
87,256,0.035454,0.026292,MPI DT
87,256,0.003579,0.004092,MPI DT
87,256,0.003878,0.003835,MPI DT
87,256,0.003455,0.003733,MPI DT
88,256,0.047133,0.014667,MPI DT
88,256,0.003417,0.003873,MPI DT
88,256,0.003889,0.003874,MPI DT
88,256,0.003654,0.003393,MPI DT
88,256,0.003817,0.003706,MPI DT
89,256,0.035954,0.014505,MPI DT
89,256,0.003786,0.003924,MPI DT
89,256,0.003716,0.003902,MPI DT
89,256,0.038394,0.026195,MPI DT
89,256,0.003749,0.003699,MPI DT
90,256,0.001885,0.001575,MPI DT
90,256,0.024524,0.026366,MPI DT
90,256,0.039218,0.014663,MPI DT
90,256,0.001504,0.001841,MPI DT
90,256,0.001724,0.001498,MPI DT
91,256,0.004027,0.003934,MPI DT
91,256,0.011846,0.003601,MPI DT
91,256,0.004199,0.003955,MPI DT
91,256,0.004008,0.003837,MPI DT
91,256,0.038419,0.027254,MPI DT
92,256,0.074635,0.085073,MPI DT
92,256,0.004044,0.003859,MPI DT
92,256,0.003559,0.003715,MPI DT
92,256,0.060726,0.052836,MPI DT
92,256,0.003784,0.003544,MPI DT
93,256,0.003653,0.003591,MPI DT
93,256,0.003962,0.003471,MPI DT
93,256,0.022090,0.026217,MPI DT
93,256,0.075323,0.081153,MPI DT
93,256,0.004251,0.003861,MPI DT
94,256,0.003613,0.003741,MPI DT
94,256,0.003981,0.003575,MPI DT
94,256,0.003841,0.004241,MPI DT
94,256,0.025594,0.026201,MPI DT
94,256,0.020942,0.027487,MPI DT
95,256,0.004370,0.004023,MPI DT
95,256,0.025776,0.025971,MPI DT
95,256,0.087363,0.066161,MPI DT
95,256,0.003720,0.004606,MPI DT
95,256,0.075065,0.068214,MPI DT
96,256,0.055362,0.034006,MPI DT
96,256,0.090159,0.040117,MPI DT
96,256,0.035840,0.039473,MPI DT
96,256,0.039239,0.039028,MPI DT
96,256,0.036276,0.055112,MPI DT
1,512,0.001151,0.001448,SEQ
1,512,0.001172,0.001383,SEQ
1,512,0.001138,0.001392,SEQ
1,512,0.001131,0.001351,SEQ
1,512,0.001153,0.001406,SEQ
1,512,-42.000000,0.004059,MPI BDV
1,512,-42.000000,0.004261,MPI BDV
1,512,-42.000000,0.003829,MPI BDV
1,512,-42.000000,0.003864,MPI BDV
1,512,-42.000000,0.003815,MPI BDV
4,512,-42.000000,0.001877,MPI BDV
4,512,-42.000000,0.001727,MPI BDV
4,512,-42.000000,0.001726,MPI BDV
4,512,-42.000000,0.001711,MPI BDV
4,512,-42.000000,0.001711,MPI BDV
16,512,-42.000000,0.002719,MPI BDV
16,512,-42.000000,0.002216,MPI BDV
16,512,-42.000000,0.002711,MPI BDV
16,512,-42.000000,0.002457,MPI BDV
16,512,-42.000000,0.002364,MPI BDV
64,512,-42.000000,0.003064,MPI BDV
64,512,-42.000000,0.002981,MPI BDV
64,512,-42.000000,0.002901,MPI BDV
64,512,-42.000000,0.002849,MPI BDV
64,512,-42.000000,0.002854,MPI BDV
1,512,0.001118,0.003042,MPI DT
1,512,0.001099,0.002900,MPI DT
1,512,0.001168,0.003032,MPI DT
1,512,0.001555,0.002497,MPI DT
1,512,0.001374,0.002937,MPI DT
2,512,0.001369,0.002025,MPI DT
2,512,0.001299,0.002002,MPI DT
2,512,0.001221,0.001997,MPI DT
2,512,0.001209,0.001979,MPI DT
2,512,0.001198,0.002050,MPI DT
3,512,0.001612,0.001979,MPI DT
3,512,0.001633,0.001992,MPI DT
3,512,0.001491,0.001906,MPI DT
3,512,0.001508,0.001967,MPI DT
3,512,0.001503,0.001888,MPI DT
4,512,0.001679,0.001918,MPI DT
4,512,0.001517,0.001962,MPI DT
4,512,0.001714,0.002046,MPI DT
4,512,0.001540,0.001943,MPI DT
4,512,0.001513,0.001894,MPI DT
5,512,0.001990,0.002016,MPI DT
5,512,0.001983,0.002012,MPI DT
5,512,0.002013,0.002058,MPI DT
5,512,0.002051,0.001993,MPI DT
5,512,0.002112,0.001914,MPI DT
6,512,0.002005,0.002048,MPI DT
6,512,0.002107,0.002023,MPI DT
6,512,0.001987,0.002010,MPI DT
6,512,0.002021,0.002040,MPI DT
6,512,0.002004,0.001989,MPI DT
7,512,0.001865,0.001959,MPI DT
7,512,0.002076,0.002037,MPI DT
7,512,0.002064,0.001993,MPI DT
7,512,0.002291,0.002076,MPI DT
7,512,0.002033,0.002129,MPI DT
8,512,0.002061,0.002203,MPI DT
8,512,0.002013,0.002098,MPI DT
8,512,0.001884,0.001997,MPI DT
8,512,0.001893,0.002017,MPI DT
8,512,0.001919,0.002138,MPI DT
9,512,0.001995,0.002156,MPI DT
9,512,0.001968,0.002200,MPI DT
9,512,0.002450,0.002290,MPI DT
9,512,0.002155,0.002098,MPI DT
9,512,0.001986,0.002038,MPI DT
10,512,0.001935,0.002143,MPI DT
10,512,0.002158,0.002577,MPI DT
10,512,0.002104,0.002177,MPI DT
10,512,0.002140,0.002433,MPI DT
10,512,0.002019,0.002534,MPI DT
11,512,0.002076,0.002223,MPI DT
11,512,0.001988,0.002151,MPI DT
11,512,0.001970,0.002610,MPI DT
11,512,0.002060,0.002316,MPI DT
11,512,0.002266,0.002404,MPI DT
12,512,0.002135,0.002325,MPI DT
12,512,0.002112,0.002891,MPI DT
12,512,0.002195,0.002357,MPI DT
12,512,0.002268,0.002371,MPI DT
12,512,0.002005,0.002725,MPI DT
13,512,0.002148,0.002795,MPI DT
13,512,0.002379,0.002941,MPI DT
13,512,0.002050,0.002475,MPI DT
13,512,0.002031,0.002712,MPI DT
13,512,0.002541,0.002414,MPI DT
14,512,0.002400,0.003185,MPI DT
14,512,0.002048,0.002827,MPI DT
14,512,0.002031,0.002906,MPI DT
14,512,0.002078,0.002908,MPI DT
14,512,0.002090,0.002829,MPI DT
15,512,0.002131,0.002835,MPI DT
15,512,0.002272,0.002887,MPI DT
15,512,0.002399,0.003144,MPI DT
15,512,0.002126,0.003155,MPI DT
15,512,0.002183,0.003070,MPI DT
16,512,0.002480,0.003105,MPI DT
16,512,0.002683,0.003036,MPI DT
16,512,0.002277,0.003185,MPI DT
16,512,0.002262,0.003048,MPI DT
16,512,0.002151,0.002882,MPI DT
17,512,0.002637,0.002572,MPI DT
17,512,0.002774,0.002618,MPI DT
17,512,0.002572,0.002641,MPI DT
17,512,0.003018,0.003014,MPI DT
17,512,0.002840,0.002685,MPI DT
18,512,0.003066,0.002886,MPI DT
18,512,0.003016,0.002744,MPI DT
18,512,0.002936,0.002909,MPI DT
18,512,0.002866,0.002885,MPI DT
18,512,0.002982,0.002830,MPI DT
19,512,0.003046,0.002841,MPI DT
19,512,0.003126,0.002982,MPI DT
19,512,0.003670,0.002847,MPI DT
19,512,0.002938,0.002984,MPI DT
19,512,0.002763,0.003075,MPI DT
20,512,0.002996,0.002817,MPI DT
20,512,0.003084,0.003140,MPI DT
20,512,0.002952,0.002968,MPI DT
20,512,0.002954,0.002933,MPI DT
20,512,0.003477,0.003033,MPI DT
21,512,0.003113,0.002856,MPI DT
21,512,0.003186,0.003077,MPI DT
21,512,0.003267,0.002997,MPI DT
21,512,0.003109,0.003001,MPI DT
21,512,0.003127,0.003008,MPI DT
22,512,0.002983,0.002907,MPI DT
22,512,0.003101,0.003142,MPI DT
22,512,0.003068,0.003012,MPI DT
22,512,0.003154,0.003174,MPI DT
22,512,0.002885,0.002865,MPI DT
23,512,0.003456,0.003474,MPI DT
23,512,0.003303,0.003255,MPI DT
23,512,0.003547,0.003536,MPI DT
23,512,0.003541,0.003409,MPI DT
23,512,0.003436,0.003457,MPI DT
24,512,0.003733,0.003412,MPI DT
24,512,0.003491,0.003413,MPI DT
24,512,0.003365,0.003335,MPI DT
24,512,0.003331,0.003468,MPI DT
24,512,0.003134,0.003165,MPI DT
25,512,0.003630,0.003582,MPI DT
25,512,0.003241,0.003510,MPI DT
25,512,0.004061,0.003644,MPI DT
25,512,0.003373,0.003352,MPI DT
25,512,0.003126,0.003392,MPI DT
26,512,0.003712,0.003925,MPI DT
26,512,0.003495,0.003450,MPI DT
26,512,0.003895,0.003880,MPI DT
26,512,0.003435,0.003753,MPI DT
26,512,0.003669,0.003619,MPI DT
27,512,0.003949,0.004222,MPI DT
27,512,0.003902,0.004147,MPI DT
27,512,0.003963,0.004194,MPI DT
27,512,0.003849,0.004177,MPI DT
27,512,0.003967,0.003731,MPI DT
28,512,0.003803,0.003702,MPI DT
28,512,0.003703,0.003941,MPI DT
28,512,0.003855,0.003909,MPI DT
28,512,0.003716,0.003641,MPI DT
28,512,0.003777,0.003690,MPI DT
29,512,0.003839,0.003564,MPI DT
29,512,0.004047,0.003973,MPI DT
29,512,0.003994,0.004161,MPI DT
29,512,0.003540,0.003737,MPI DT
29,512,0.003687,0.003796,MPI DT
30,512,0.004295,0.004388,MPI DT
30,512,0.003690,0.003837,MPI DT
30,512,0.004005,0.003883,MPI DT
30,512,0.004179,0.004043,MPI DT
30,512,0.004138,0.005420,MPI DT
31,512,0.003789,0.004013,MPI DT
31,512,0.003771,0.003844,MPI DT
31,512,0.004293,0.004188,MPI DT
31,512,0.004089,0.003542,MPI DT
31,512,0.004058,0.004208,MPI DT
32,512,0.004471,0.004649,MPI DT
32,512,0.004457,0.004034,MPI DT
32,512,0.004583,0.004441,MPI DT
32,512,0.004578,0.004516,MPI DT
32,512,0.004047,0.004336,MPI DT
33,512,0.004132,0.004467,MPI DT
33,512,0.003972,0.004088,MPI DT
33,512,0.004115,0.004448,MPI DT
33,512,0.004199,0.004741,MPI DT
33,512,0.004330,0.004307,MPI DT
34,512,0.004520,0.005404,MPI DT
34,512,0.004701,0.005005,MPI DT
34,512,0.004574,0.004695,MPI DT
34,512,0.004644,0.004626,MPI DT
34,512,0.004551,0.004622,MPI DT
35,512,0.004581,0.004365,MPI DT
35,512,0.004793,0.004560,MPI DT
35,512,0.004337,0.004278,MPI DT
35,512,0.004513,0.004346,MPI DT
35,512,0.004469,0.004951,MPI DT
36,512,0.005083,0.004482,MPI DT
36,512,0.004344,0.004251,MPI DT
36,512,0.004686,0.004750,MPI DT
36,512,0.005186,0.004565,MPI DT
36,512,0.004881,0.004633,MPI DT
37,512,0.005110,0.005185,MPI DT
37,512,0.004688,0.004439,MPI DT
37,512,0.004730,0.004733,MPI DT
37,512,0.005041,0.004434,MPI DT
37,512,0.004661,0.004352,MPI DT
38,512,0.004748,0.004759,MPI DT
38,512,0.005456,0.006107,MPI DT
38,512,0.004966,0.005126,MPI DT
38,512,0.004820,0.005038,MPI DT
38,512,0.005032,0.004929,MPI DT
39,512,0.004650,0.004166,MPI DT
39,512,0.004524,0.004160,MPI DT
39,512,0.004709,0.004695,MPI DT
39,512,0.004224,0.003971,MPI DT
39,512,0.004709,0.004455,MPI DT
40,512,0.004840,0.004576,MPI DT
40,512,0.004562,0.004509,MPI DT
40,512,0.004953,0.004478,MPI DT
40,512,0.004465,0.004229,MPI DT
40,512,0.004748,0.004700,MPI DT
41,512,0.005380,0.004325,MPI DT
41,512,0.005242,0.004694,MPI DT
41,512,0.004709,0.004612,MPI DT
41,512,0.004699,0.004210,MPI DT
41,512,0.004716,0.004650,MPI DT
42,512,0.005397,0.005163,MPI DT
42,512,0.005963,0.005844,MPI DT
42,512,0.005411,0.005257,MPI DT
42,512,0.005320,0.005336,MPI DT
42,512,0.005604,0.005552,MPI DT
43,512,0.005080,0.004967,MPI DT
43,512,0.004944,0.004826,MPI DT
43,512,0.005007,0.004399,MPI DT
43,512,0.005221,0.005178,MPI DT
43,512,0.005004,0.004486,MPI DT
44,512,0.005136,0.005272,MPI DT
44,512,0.005144,0.005207,MPI DT
44,512,0.005790,0.005856,MPI DT
44,512,0.005116,0.004880,MPI DT
44,512,0.005173,0.005056,MPI DT
45,512,0.005410,0.005085,MPI DT
45,512,0.005291,0.005486,MPI DT
45,512,0.005228,0.005026,MPI DT
45,512,0.005816,0.005769,MPI DT
45,512,0.005088,0.005306,MPI DT
46,512,0.004518,0.004472,MPI DT
46,512,0.004398,0.004595,MPI DT
46,512,0.005157,0.005206,MPI DT
46,512,0.005189,0.004961,MPI DT
46,512,0.005373,0.005219,MPI DT
47,512,0.006274,0.006015,MPI DT
47,512,0.006364,0.006573,MPI DT
47,512,0.005579,0.005846,MPI DT
47,512,0.005596,0.005445,MPI DT
47,512,0.005702,0.006567,MPI DT
48,512,0.006140,0.005694,MPI DT
48,512,0.005253,0.004985,MPI DT
48,512,0.005151,0.005235,MPI DT
48,512,0.005111,0.005388,MPI DT
48,512,0.005652,0.005788,MPI DT
49,512,0.005951,0.006069,MPI DT
49,512,0.006184,0.006281,MPI DT
49,512,0.006006,0.005690,MPI DT
49,512,0.006341,0.006788,MPI DT
49,512,0.006287,0.006780,MPI DT
